,angleToGoal,distanceToGoal,h_a,lastAction,minute,shotType,situation
1185,0.0291698007350898,-0.0098938813522262,0.0026920688085886,-0.1285398217642158,0.0113898097924626,-0.0811399519761845,0.0063117791304307
1186,-0.0011376082683655,0.0132983902284785,0.0138961696791926,-0.0948712864393342,0.0004504685407976,-0.0967408968374337,-0.00490543352939
1187,-0.0045182024500713,0.0132983902284785,0.0138961696791926,-0.0678280150340172,0.0463858628339526,-0.1663389683541998,-0.00490543352939
1188,0.0548682174634655,-0.0864328003264665,0.0024376366745895,-0.0658178843878941,-0.0076552771718386,-0.0808761437078604,0.01346605482995
1189,-0.1125421718036935,0.0132983902284785,0.0082406914501583,-0.0713134676424595,0.0004504685407976,-0.0235358102306909,0.0153917028313547
1190,0.0500650079645451,-0.0408948743202102,0.0031521878337195,-0.1059705868380337,0.0096834542394992,-0.0811399519761845,-0.00490543352939
1191,0.0607532922619266,-0.0864328003264665,0.0024376366745895,-0.0816394497533437,0.0128264147836571,-0.0804254008170545,0.0024701105506368
1192,-0.1125421718036935,0.0175224617498711,0.0043292586358016,-0.0126187709569226,0.0129277991935549,-0.0811399519761845,0.0015111785315183
1193,0.0583606994222482,0.0263785821673843,0.0055962711768661,-0.1190497135831009,0.0181103074595719,-0.1650293416843737,0.0056229984153494
1194,-0.007194290000053,-0.0864328003264665,0.0011999129051027,-0.0126187709569226,0.014664525196951,-0.0811399519761845,0.0015111785315183
1195,-0.005986519264972,0.0132983902284785,-0.0349958947151547,-0.0672690485931489,0.0547826697466481,-0.1485429843821608,0.0187031903542552
1196,0.0500650079645451,-0.0737422151476754,0.0031521878337195,-0.0731232460105686,0.0096834542394992,-0.0811399519761845,-0.00490543352939
1197,0.0538896856672153,-0.0864328003264665,0.0190836568141295,-0.0816394497533437,-0.0044207053322754,-0.0867919390874898,0.0163013553921761
1198,-0.0120956511253604,0.0132983902284785,0.0057614051291292,-0.0769671332186775,0.0303646093831475,-0.1485429843821608,0.0181711673593887
1199,-0.1125421718036935,0.0292183719998535,0.002756481344397,-0.0773340222612809,0.069397363555635,-0.087129217876315,0.0056229984153494
1200,0.0577208525327216,0.0509118840320608,-0.0048826631514852,-0.0181413128078473,-0.0160549308597739,0.0323648514921951,0.0202243199538516
1201,0.0321502520164295,0.0509118840320608,0.0024376366745895,0.0266775076413064,-0.0060991711969519,0.0101230489391312,0.0059418430851568
1202,0.0584024232935407,0.107628087629634,-0.0084895908207797,-0.012158676333365,-0.0051215099896282,-0.036266616555391,0.0181488839677119
1203,0.0242313198678921,0.0440009409677898,-0.0174657916767393,0.0848826137066195,-0.0051215099896282,-0.0251450999911064,0.016760528306895
1204,0.0691362768561509,0.0484075774800433,-0.0126036312367061,0.0351154962783276,-0.022085922523813,-0.0125873239691751,0.016760528306895
1205,0.0701128770496654,0.0137559832984748,0.0030389792534933,0.0174071925001091,-0.0049481516302991,0.0064028151733239,0.0163733055469549
1206,0.0321502520164295,0.0509118840320608,0.0024376366745895,0.0266775076413064,-0.0039955563404239,0.0080194340826033,0.0059418430851568
1207,0.0701128770496654,0.0137559832984748,0.0032680512628009,0.0191393702751742,-0.0051215099896282,0.0046149237482804,0.0163733055469549
1208,0.0889303697720772,0.0484075774800433,-0.0041517567474924,0.017464373121294,-0.0155841332434636,-0.036266616555391,0.0233431873646551
1209,0.045382445219872,0.0484075774800433,0.0019933715899821,0.0622118981178769,-0.0300680203121589,-0.0221575764508478,0.0163733055469549
1210,0.0487906456388554,0.047302142832362,-0.0174657916767393,-0.0031693724931343,-0.0051215099896282,0.026923666516589,0.024883220363418
1211,0.0658449372304546,0.0509118840320608,-0.0025835590835799,-0.0023646971946657,-0.0051215099896282,0.0093977595247121,0.0060581866723689
1212,0.0817912114852341,0.0862844047315472,-0.0188093151463528,-0.0057548957313493,-0.0155841332434636,-0.036266616555391,0.0304823456514982
1213,0.0577208525327216,0.107628087629634,-0.0025835590835799,-0.0134165247121357,-0.0047476361660772,-0.036266616555391,0.0138083975465509
1214,0.1461901262528789,0.0418181840579613,0.0024376366745895,0.017464373121294,-0.1109060246925299,-0.0059001111278805,0.0310388169054092
1215,0.0787793073473978,0.210644917878952,0.0034904360245309,0.1999879302321717,-0.0047853580294622,0.0064028151733239,0.0869109834120956
1216,0.3725427970923451,0.0375156117851891,0.0024376366745895,0.1469436121427522,0.0059264823198454,0.0070041577522277,0.0090607342720604
1217,0.1784800996703234,0.060407103916732,-0.012673080213849,0.2904192393220754,0.0038346649249292,-0.0259479789932969,0.0869109834120956
1218,0.0421833757584066,0.1694455269250927,0.0662955193916449,0.1762943998203933,-0.0033159715230139,0.0436171982543904,0.0869109834120956
1219,0.0871382192674678,0.1367365180814909,0.0024376366745895,0.1414444454604825,0.1249290848771437,0.0018341442657395,0.0869109834120956
1220,0.1938220069913446,0.060407103916732,-0.0196776233049902,0.3437002853062826,0.002873518165844,-0.0177853272917162,0.018091068255513
1221,0.0930548738562089,0.1657051681323521,0.002756481344397,0.2224710106042418,-0.0036704390907675,0.0954909387772281,0.0056229984153494
1222,0.1795274633129736,-0.0444303873159369,0.0347533791495382,0.2087979612404615,0.1501744831611779,0.046985134075446,0.0056229984153494
1223,0.0882366006167796,0.2532292142767157,-0.0032294155823066,0.1723150321014173,0.0201500984387478,0.0064028151733239,0.0443266870143319
1224,0.0920326239132041,0.1559826247909222,-0.0188924452779215,0.3437002853062826,-0.0052933801921415,-0.0197286139292245,0.0336299374278885
1225,0.0920326239132041,0.1553722628276541,-0.0024567679711467,0.3437002853062826,-0.0240457089844491,-0.0168016004804235,0.0336299374278885
1226,0.0940959205061326,0.1670094418398647,0.0024376366745895,0.1223263266076458,0.1501744831611779,0.0394453801644422,0.0059418430851568
1227,0.0382776565665091,0.2532292142767157,0.0024376366745895,0.207390692910764,0.0273623436907686,0.0467916448345058,0.0059418430851568
1228,0.0258655343370434,0.2120394137241307,0.0221831672165996,0.1844893680016636,0.0048069017170789,0.0954909387772281,0.0365557082652653
1229,0.0920326239132041,0.1340458633780959,0.0771163693708362,0.2469062926304561,-0.0052933801921415,0.0022081474836017,0.0344151154549572
1230,-0.0355608933747787,-0.1378036622494839,-0.0014272770222928,-0.0357476691982799,-0.0294130400969192,0.0288405060619403,0.0159756150924721
1231,-0.0355608933747787,-0.0763013900643479,-0.0482456229088781,0.0431757225334407,-0.0476845172108142,-0.0286841802828672,-0.0018355394790966
1232,-0.0035629212418716,-0.1429760391010394,-0.0247215489985791,0.0343957606297365,-0.0712085911211132,0.0073139206301752,0.0056229984153494
1233,-0.0355608933747787,-0.1191222193520603,-0.0247215489985791,-0.0214504456123589,-0.0346913987997855,0.0313673638151607,0.0090427215350596
1234,-0.0995551450103054,-0.1083910401422622,-0.0044945173898629,0.0128197252161343,-0.0084523625065707,0.0073139206301752,0.0056229984153494
1235,-0.0355608933747787,-0.0325252429713727,-0.0247215489985791,-0.0129356766121703,-0.0414927024079848,-0.0484283089573275,0.000527952534871
1236,-0.0995551450103054,-0.0822389589468906,0.002756481344397,0.0033404997758391,-0.008317012088943,-0.0167452842767887,0.0056229984153494
1237,-0.030080330797902,-0.0536710000743909,0.0024376366745895,-0.0260720358189774,-0.0384123850352072,-0.0659141468339907,0.0165758410985366
1238,-0.0446939575967468,-0.0748007054869021,-0.0194099518493713,-0.0263400822833111,0.0027261407715911,-0.02923984649931,-0.0033780178432919
1239,-0.0400924950829658,-0.0792283262506068,-0.0194099518493713,-0.0263400822833111,-0.0064487172371263,-0.02923984649931,0.0056229984153494
1240,-0.0995551450103054,-0.0748007054869021,0.0002744474865846,-0.0058432402095528,-0.0253737626557123,-0.0009870029691105,0.0111489880576564
1241,-0.0387226917204182,-0.1236186862785519,0.0024376366745895,-0.0320683677679323,-0.0476845172108142,0.0281373907106973,0.0163828148050875
1242,-0.0692683885887038,-0.0792283262506068,-0.0141183708178768,-0.0263400822833111,0.0034774636195995,-0.0152817148817925,0.0056229984153494
1243,-0.0500186759396917,-0.0792283262506068,-0.0141183708178768,-0.0263400822833111,0.0034774636195995,-0.0345314275308045,0.0056229984153494
