,0
5841,0.0328061584829729
5842,0.664641398464401
5843,0.0155027858859801
5844,0.2569645276445951
5845,0.1434422246952419
5846,0.2654554164019999
5847,0.288724047900021
5848,0.7623806012858407
5849,0.0566028860829089
5850,0.5921415294391529
5851,0.4309902115292602
5852,0.1214601191909222
5853,0.2350453870671313
5854,0.1993928913651621
5855,0.6627755769473239
5953,0.2934981463828215
5954,0.4158656288844898
5955,0.0763022547137713
5956,0.1332629214846924
5957,0.1301099538036145
5958,0.7914389626989906
5959,0.0252425074840708
5960,0.0391320737016541
5961,0.3046942710923711
5962,0.3083588000885516
5963,0.8212799149786134
6190,0.0499456680466155
6191,0.4473611228816351
6192,0.0427364985576251
6193,0.6893349515239696
6194,0.1504194210073275
6195,0.2068643636840767
6196,0.0366547294122956
6197,0.0717904469333718
6198,0.1897121173799003
6199,0.4795401491823314
6200,0.0504351334364641
6201,0.2543867158918739
6202,0.7196411581531851
6203,0.8017143500775995
6204,0.0213055596488139
6205,0.208296226399364
6206,0.0622597669148812
6207,0.3481908574741141
6208,0.4859793596104048
6209,0.5313999179200123
6210,0.2044161794656671
6211,0.2289774466383563
6212,0.0839588897398169
6213,0.8568344502464944
6214,0.5160879784327493
6349,0.2239218794486623
6350,0.2603403138552704
6351,0.9694728981280736
6352,0.1716747217079006
6353,0.2069841876684755
6354,0.4958306609403275
6355,0.2493561098557528
6356,0.6103519925776373
6357,0.1218653517822052
6358,0.0323357369427513
6359,0.4029163330555396
6360,0.2764164497308968
6361,0.4250964891808618
6362,0.4792088583269711
6363,0.1433348338350027
6593,0.406330351526557
6594,0.0703728617311884
6595,0.1944339842175446
6596,0.1470356027199188
6597,0.4157676831803178
6598,0.2163142370339318
6599,0.1452783488737339
6600,0.199443539025528
6601,0.1374663967989973
6602,0.4575663588976816
6603,0.1207504387320398
6604,0.5797986720886065
6605,0.0942697725165722
6836,0.5353098111523106
6837,0.3905368942410441
6838,0.5478115226716803
6839,0.0362499933147177
6840,0.1034867732628467
6841,0.2922864537436757
7216,0.1304538884300189
7217,0.1690209032904933
7218,0.1146812226947279
7219,0.1328338721119927
7220,0.2199265822294793
7221,0.1244165281466874
7222,0.3742881669332161
7223,0.1762608695193883
7224,0.1924155711044805
7225,0.1398864681947779
7226,0.0649089389281618
7227,0.2327226552004676
7319,0.1168340900592785
7320,0.0547939419113449
7321,0.0168208535327309
7322,0.0648542198941637
7323,0.1003267275540635
7324,0.1150615546935089
7325,0.0901699479731249
7326,0.1985708739914813
7327,0.2086226403230708
7328,0.0935327710325618
7329,0.0828567303046464
7330,0.1373307837382517
7331,0.1352523571996753
7332,0.0439433856195913
7333,0.2594090852759066
7334,0.0913518014496086
7335,0.7574785405045723
7336,0.2197927535174612
7337,0.226513597886697
7657,0.5724202675720546
7658,0.0810245684746509
7659,0.4824980939621899
7660,0.1642546767192438
7661,0.0660906386285571
7662,0.1448880963835576
7663,0.5644588454615737
7664,0.451964346626662
7665,0.1568509781562564
7666,0.7586402691950659
7667,0.3647675025598162
7668,0.0510402422764045
7669,0.1949551597620799
7670,0.2155730779129984
7671,0.4370596276851863
7761,0.0557147672208243
7762,0.2119916405314388
7763,0.1146473086885538
7764,0.9658955912089312
7765,0.7828240004171138
7766,0.2295644266230048
7767,0.1376026137068924
7768,0.3022522763032483
7769,0.0544953712958121
7770,0.7389279609153769
7771,0.5561359233773333
7772,0.6422834767835544
7773,0.420083891689289
7774,0.4230244491896267
7775,0.4920803203859986
7776,0.5740565055714778
7777,0.1196264187670843
7778,0.0331666972873822
7779,0.1831193081079483
7780,0.3804174650839882
7781,0.2260712714010002
7782,0.0822335136118632
7783,0.1263085237683789
7784,0.925270962588758
