,angleToGoal,distanceToGoal,h_a,lastAction,minute,shotType,situation
0,-0.1821439976555917,0.036764429164827875,-0.007120247839100936,-0.04774605127247812,-0.027572496646235806,0.01663784604546581,0.01062575962987047
1,-0.1411782981042181,-0.05217215393036964,0.0011626585347716426,0.014738575484040424,-0.02998165951852798,0.004055286970627034,0.0057127572194275045
2,-0.07244989058165659,-0.08070514530755518,-0.00518146899525642,-0.02635941514110843,0.0037279035182486847,-0.00100724849359596,0.009217010711188927
3,0.06901673761987352,0.08874955579328223,0.0036958811494663697,0.053956071321862115,0.019063999001120373,0.03091139213380261,0.024654016906026026
4,0.17355081911012385,0.371279755756441,0.007709585774209844,0.03874212974901978,0.0359147433652629,0.01570005702998844,0.01687022050102448
5,0.043922371793912715,0.12050687530076785,0.021990572176656124,0.058360661666816055,0.044026542846428776,0.11012573264856133,0.028469503104372847
6,-0.07025361774861555,-0.0883695196138879,-0.016979824987777014,0.013201558079238042,-0.022452659501814742,0.01250716641825682,0.007043050550324727
7,0.06642114585309991,0.024310484582357326,-0.0008527223878008898,-0.05568183128857203,-0.01632484508724659,0.03335155302466729,0.02372361715605764
8,0.18812618076347612,0.16772830668293623,-0.004034382726466997,-0.0591725553554123,-0.013108658642572903,-0.012943197869759586,0.019143519352234035
9,0.18261107350737682,0.3774034102874521,-0.0063597904147812525,0.06802547281346498,0.01757769798788002,0.012776565142818507,0.009960923012849957
10,-0.06747540719140326,-0.030014408420048648,-0.006481974715769564,0.017899472695155003,0.004163790831020547,-0.009492942675373466,0.015255394066849441
11,0.14204538919886467,0.08634285884805187,-0.018908089406717028,0.05942003793843213,-0.026290892194424643,0.024812099757611797,0.03122627773104843
12,0.05968842566284079,-0.02396583055488138,-0.026491769447148632,-0.009190148422364382,-0.0049347858789251684,-0.0009081045690057429,-0.13212963766178745
13,-0.15498331330896206,-0.08560013089931708,-0.0022214495591053726,0.011630975656301234,-0.007464107728509873,0.0018144700789615516,0.00025347230773727726
14,-0.14211973096807917,-0.0775486143753705,-0.0013407810528723687,0.013014815709935878,-0.018265196433161806,0.011522212740198096,0.004505439729214447
15,-0.09377472828534258,-0.03079445007978657,0.0010834960178141655,0.04273828011186333,0.0034140518018480597,0.006779719689173367,0.06677361445661481
16,-0.09589580176869081,-0.08931914205577154,0.008454973852513783,0.009968470459829026,0.0012699626651832645,0.00019254951390712167,0.01091231887590791
17,-0.140712561717613,0.0893771396841994,-0.011262202422321435,0.2094321648350913,0.00902635609216168,0.036415081625778264,0.02024602554145598
18,0.08766631997150404,-0.02652056788588606,-0.006068142839093114,0.022831294305703007,-0.033294900791373545,0.023434859608354862,0.02803534699931866
19,-0.07878636720203588,-0.06940567977222852,-0.006671962072142841,-0.029197696852751236,1.807622188536399e-05,0.008228491941080995,0.00715615415474077
20,0.11302945868522686,0.09101347189140044,-0.022739725127567518,-0.1564340304845921,-0.010414544578278303,-0.04416109832138297,0.029847995450164512
21,-0.0817406366581805,-0.0641229558905127,0.00413291494308706,0.018612478286974557,-0.009587176706303923,0.026019089218381298,0.011584654148312949
22,0.08044893199255959,0.05642399781726277,0.0034881502062732144,0.032973215228401416,0.00042255008610336077,0.03140261296726042,0.020244993564395276
