,minute,h_a,situation,shotType,lastAction,distanceToGoal,angleToGoal
4,0.0035076472198830597,0.001510176644395936,0.005189946613584197,-0.001656462026556858,-0.025298745719109453,0.026105576074003486,0.036487150295678485
5,0.007953674404663684,-0.00022242352376360995,0.03729008502062116,0.02533296263672021,0.018056543527214943,-0.0019107502275081116,-0.014958117469899286
6,-0.044082948547560646,-0.01702611873220397,-0.010916396907589655,-0.03975658014985127,-0.013669551759989974,-0.0344396621962069,-0.056588317086162375
7,-0.034938867215889374,-0.014409117862579101,-0.005833258977767791,-0.014077516265908212,-0.017836905823840274,-0.017420301514686716,-0.009535875972510835
8,-0.00016061979794398964,0.0014207595486408328,0.0006512723789448116,-0.002799893476213369,-0.0030618499860494935,0.033096716213940204,0.06346038342755012
9,-0.001038583321778845,0.0020429593571568484,-0.0017412377860480958,-0.004320999749716626,-0.004002851289514265,0.023783947753423757,0.035834829860137314
10,0.00917977113508087,0.0009313858488786133,-0.00442270978209133,0.03908439848993192,0.023002422609901527,0.00953568514941035,-0.017810743952027037
11,-4.427941983968857e-05,0.0016184546546612467,-0.004514214683436159,-0.00360845283705406,-0.01572110705746939,-0.002417306264136958,-0.003730484461438489
12,-0.0003870288966865915,0.0018783789665305895,0.0007520434415282501,-0.002315782862444358,-0.003495085643169827,0.03909125822025428,0.06543534797459219
13,-0.0008562708660430831,0.002752852001242978,-0.00043790187156700876,-0.004050778641356367,0.007437981316939885,0.03187413447668182,0.06272219448818268
14,-0.0001773809154406603,-0.0018880936766975103,0.017770563587770488,-0.0076345674358736055,-0.006207031192620173,0.03030840738177251,0.05114194076265051
15,0.007993777881236609,-0.0013998966036630456,-0.000214811696047183,-0.003969573495815912,-0.002081756363846941,0.04049418852034669,0.03516565821242841
16,0.004070604259478947,0.005419636448462655,-0.0009680253401189818,-0.004386322941404589,-0.004820589281763837,0.038150086398107845,0.027936374661002867
17,0.00010996917083366896,-0.0013537845643808821,0.0009755509359229666,-6.047414068274199e-05,-0.004462391297495874,0.032970621823240606,0.05493757758398135
18,0.005329215724438822,0.006454714160803709,-0.018492236367192872,0.019108040962356982,0.022656521598767788,-0.15268734366040357,-0.0986213946487994
19,0.002432469364384033,-0.001709142894216992,-0.002115727174386312,-0.0035188658314875654,-0.001943898587653868,0.03396780980459058,0.026303009410857947
20,-0.013202991826983935,-0.014630432019965391,0.017070005557489592,0.012367147840985112,0.046856401415879,-0.08582739450334917,-0.09228430583630987
21,0.007601826924991315,0.001494471680496146,-0.003993006475101814,-0.00939446791406555,0.07702020488341287,0.006994445232128054,-0.0076442343280442495
22,-0.00013696061788673127,-0.0012846212034366392,0.025212693323230638,-0.006517138539167389,0.00706598235321322,0.008637085038695189,0.04135744198941785
23,0.0020949775533864773,0.0004165160611726546,-0.0020053148512966788,-0.010357294630864999,-0.005121875610980336,0.03579941449389462,-0.0034239503747070673
24,-0.004916265787081783,-0.00031498687582518084,-0.011367517632448958,0.04313244675544161,0.021350939215083336,-0.00526097029596879,-0.006482874464737067
25,0.004526539800756016,0.0005527291388895785,0.003021656614454262,-0.006015880111708915,-0.016486949598448184,0.03672832844999131,0.0586001480368493
26,0.0006637200667822967,0.0007156315370721936,0.007150239810747143,-0.004159308167791277,-0.024537671469816082,0.02881312031953045,0.05092124362043372
27,0.0031940434586919413,0.005438667323923784,0.04085700419607325,0.02887353500144595,0.02052658010725742,-0.010024276758495198,-0.03066199840214032
28,0.020804677748091537,0.009584956936580272,0.07357255300867523,0.008916074611997777,-0.04629319376940108,-0.09848235275213582,-0.08346386521141452
29,-0.0025514331554479684,-0.00299213049711566,0.029993599759542307,0.035649400207737526,0.05365233975071865,-0.026256136198995365,-0.043797497136004754
30,0.0007183753435375515,-3.241779523204836e-05,7.958978971361128e-05,-0.004031544356056906,0.012851291390262377,0.030976126017441367,0.05290804834178239
31,-0.00029319930862834587,-0.0028428159380561907,0.03583202914285224,-0.01006305366965594,0.008110255226756923,0.039630775691294313,-0.001491459649549543
32,0.009013949018386005,0.001387502270003778,-0.00449533824155477,-0.013317316055000156,-0.01925879565575595,-0.011756063758533686,0.01023989199440079
33,0.004446170261238516,-0.0011607779904082068,-0.009025116528426344,-0.008153003164681772,-0.01939690808747787,-0.030575444962052774,-0.04414791338392181
34,0.0027602102739695306,0.000490142132872804,0.02614366206434134,-0.002273039931509456,-0.009035397368850333,0.02788084604703592,0.05048887862772317
35,0.012496542039624057,-0.0029976783270636866,0.010017485386310991,-0.016536308158390182,0.030589719967259187,-0.0212118807729965,-0.041703213026716514
36,0.010910493115963473,-0.0028028125933844046,-0.007941279307830475,-0.007782481233823399,0.0125714473483023,-0.015872107670989836,-0.03367386174192369
37,0.003332018852909232,0.0004914768834347764,8.952516017286033e-05,-0.0035547064686368484,0.011357680673584059,0.03822339567004363,0.047326667863307394
38,-0.000545931271874986,0.001999054643558253,0.005226854662480319,-0.00037367370273586666,-0.02797232776856151,0.027239547918041125,0.044200452028925495
39,0.0025908115567603797,0.0006318510460921,-0.0030599058491427443,-0.006092489953791377,0.02636757109697836,-0.011673073757212592,0.0023829466078933584
40,-0.0002282234167489416,-0.0007134286435002232,-0.0013657089321392568,-0.004855265016438259,0.009477120418808495,0.038277331017091,0.05072307331162631
41,0.004258766322192692,0.000703479786610249,-0.0023406758055021792,0.03380301088215666,0.025912060240431377,0.011884146673040982,0.01424046996420963
42,-0.05669694512334856,-0.017643938152610287,-0.036052466481091366,-0.02182149984589208,-0.03364727310213679,-0.04982650513381995,-0.05574728965841026
43,-0.0003648535006992671,0.0009829257654492525,0.04133248892481004,0.022874572485917954,0.017348390813850763,0.007969862642462142,-0.002813133029319647
44,0.0003365064875812575,0.002478383370912059,0.002303928117724338,0.0074641688835165015,-0.022037793181678526,0.042979445262308937,0.03469874724062093
45,0.005037480587955847,0.002298013746371651,0.017179372613859163,-0.011351109239176515,0.016885837898748493,0.04458005958242785,0.003235536032757056
46,-0.0015229904501723195,-4.2851760804746216e-05,-0.000574060389365844,-0.0027326495702047465,0.008540147528478849,0.031163765669287153,0.052299726476495466
47,-0.0015446671575715055,-0.0060507945036362525,-0.018775121714285484,0.03705084245794508,0.015343079256111313,-0.019493306498315655,-0.042890442275366064
48,0.00463355397527003,0.005106259750874706,-0.0028883173590935774,-0.013622956300142201,-0.012065098841927429,-0.009339012281519558,0.023416379571428173
49,0.0006174225061247115,-0.00030983082599159146,0.01861743248075412,-0.006330413859655337,0.021118477314715587,0.02836609416340722,0.032255526793148054
50,-0.000369597197305551,0.00021541346859305929,-8.032666801176876e-05,-0.0026456754993068503,0.012074952439727744,0.030372767921986902,0.04847622346241615
51,-0.0012341205444299699,-2.5644782822319707e-05,0.012183749077022181,0.001146315198272429,0.00016024753995032918,0.02810089524792083,0.03437860799998062
52,0.0027113691346010633,0.00013027489244814167,0.000929038332180213,-0.005133575695501576,-0.003896039577048294,0.03563802162741302,0.06818091461038897
53,0.00043351882306638635,0.0016579643902859893,0.0009450896874975508,-0.002815765920402218,-0.002879481356215745,0.03119122236140144,0.05980488748377037
54,0.009591394616848695,0.0010606293703075515,0.025469966477453886,-0.007977900209291403,-0.01376262461002238,0.018413886696500372,0.023986058119252193
55,0.004389219967428362,0.0008582972009694213,0.024405822642067216,0.03399581453850484,0.007356619746138207,0.0179103900206644,0.006310077431764796
56,0.0025607821365446017,0.0009553224149827203,-0.001250949174505588,-0.004640026626527569,0.015853003136332987,0.018391015382343282,0.04994601782396752
57,0.02137107238018834,-0.0009255279096620775,-0.003067519138549075,-0.00755484750593146,-0.008811847939338532,-0.024848164831056143,-0.02899911026179781
58,-0.001749349086445231,-0.005831677835739826,-0.004034317589467657,-0.02332361476818919,0.04380702004015984,-0.03945435202629199,-0.044934701833688334
59,5.355845625372277e-06,0.0017729671918912952,-0.14976468224081144,-0.03721578950473136,-0.16712902891224837,-0.15083566229224182,-0.16883051231719573
60,0.01741261058383218,0.004691275660024321,0.06766007840620364,-0.002342164609676874,-0.01661411699541234,-0.048181728137390904,-0.015994451342615526
61,0.011245802716515478,0.0009495043192244967,-0.003431681152241064,-0.009390886005529628,-0.02929262570602077,0.020502423546007533,-0.006586947527008821
62,0.00416954998412456,0.002664702992262484,0.041397525741864775,-0.005109024166833349,0.015102359783457158,0.01358249752379313,0.007938417586089331
63,-0.03115475556737184,-0.015233030335915679,-0.013393517834233063,-0.028930126107541622,-0.03604429845957303,-0.01289812865120317,-0.05798465305407677
64,0.006988339296591721,0.0243210567078715,-0.004649649773619661,0.04721184632467128,0.12801894633104713,-0.1427145819279737,-0.07116319129114941
65,-0.000926309931045774,-0.004742850651267823,0.027994669080831067,0.023457558201274615,0.04802610028175067,-0.00901766169292613,-0.02412363201848225
66,-0.01747758801406603,0.0050251723424265034,-0.006241582493893537,-0.03912479577105715,-0.16498452097120606,-0.048109333916957445,-0.0462958215549069
67,0.010217719489023606,-0.0026625068607631463,0.04516757312501551,0.012413402627031694,0.02272303962934837,-0.06258370193817206,-0.03629538136783928
68,0.019273954273727623,0.006456094298935274,-0.00568207923287103,-0.009146291777343735,0.014101946581011134,0.013574675473425038,0.0012017817531261856
69,0.004880883966905844,0.0005763205980058564,2.5781059591497633e-05,-0.006578240089248838,-0.0014530874323267957,0.04286362659321773,0.0437853539969899
70,0.0015435097011290626,0.00040322119043025945,0.017250806345759786,-0.0034378300352872516,0.007610027068032958,0.029887853801710787,0.04908569499997477
71,0.00807183996097814,-0.0008966427969387253,0.016799811852640237,-0.004409905354130692,-0.005189820356909308,0.03327427840049772,0.03491192096157929
72,0.003959345889912017,9.2712037583482e-05,-0.003378604830540832,0.03940505941334447,0.023360370654548882,0.01355259858289653,0.012922858740992174
73,0.002730903017379692,7.848159177171954e-05,0.05294495504265173,0.02102323694380948,0.008505910631518548,-0.08818408545608077,-0.07323567796814567
74,0.003447980791138171,0.00041937701088228316,0.0007292009574704189,-0.004484999336739944,-0.0037314316174578252,0.03532131384736541,0.053337055636761624
75,0.0018709250788190761,8.536635606668965e-05,0.02113707658542134,-0.0006214495138715223,0.009017726543906162,0.028130794058365965,0.041851081515329146
76,0.0017606646693285417,0.004997566651837864,-0.002045684591317129,-0.005523467412896005,0.014602999106575473,0.010095609206723238,0.04414877717385653
77,-0.0007110026946065883,-0.00029186678987076867,-0.008658459116877456,0.04348844521845856,0.012311863984289647,-0.07135668626691352,-0.07072225875539717
78,-0.022422753685366174,-0.0032044498818454606,-0.004218914269516429,-0.013846741215459219,-0.009990623659246054,-0.0026264265709589132,0.00875586842153263
79,0.0004001206352352618,0.00026807297850140214,0.00021147928579817336,-0.005638644786550342,-0.003963853973797034,0.039457150320524985,0.06290152171660704
80,-0.0029533633248931125,0.003141774130680399,0.00019955726432620215,-0.0018682213066709922,0.014859776060683259,0.02471747178660959,0.04812757647973726
81,0.00727289934423227,0.0024141415503943983,-0.00225050463893219,-0.003704847035157049,-0.00016772736799229804,0.019449102088519216,0.05792342995791081
82,0.0003983521630167644,-0.0005625921113322353,0.008026529746267734,-0.00253152110037758,-0.025223522971998653,0.03116810597574437,0.057724986841386126
83,-0.02432811661424297,-0.009364752879785053,-0.009517508886569237,-0.03388236439864646,-0.02989004006284676,-0.02520455147823779,-0.060540554433607216
84,0.00348815016034222,-0.0012938440921720746,0.01849759507510908,-0.004643901368874418,0.007202151140894438,0.02759590088707128,0.04409785433991676
85,-0.0007857728973209468,-0.0005540019230429974,0.0002613121711638248,-0.005594125521620404,-0.004787509224852294,0.03848209193434659,0.0665085362097477
86,1.9171431479570884e-05,-0.000891577371019981,0.02940281032236173,0.021024016671501725,0.05179891890422047,-0.012198290262133184,-0.029552977039606142
87,0.01841617222839624,-0.0038820977464240937,-0.004356407483647043,-0.007519933123659156,0.028703548553270335,-0.015372850876933707,-0.018824315201609553
88,0.01191603082186098,-0.0004815114255718851,-0.0013890506366592615,-0.010382954334881712,0.014388650719745414,0.011544199352257522,-0.007251479771142615
89,-0.013929277218467715,-0.005821264154001285,-0.0033110846735677187,-0.016456870767594417,-0.008086841907223452,0.027796406658798463,0.009994723061761702
90,0.00789228834108261,0.0017077881207386806,-0.004304697774380646,-0.009363845477399386,0.024568917151891172,0.027094902775859128,-0.0014720817627734565
91,0.0016337347352358108,0.0028999239056476363,0.0005334364782200879,-0.0035261521381001705,-0.001453069998489933,0.02795112984395125,0.05928330870510859
92,0.0034987550223584732,0.0006285703380880868,0.016290905316342537,-0.0006513120341330714,-0.0315624145208134,0.02414589121336446,0.029500131017785255
93,0.0035528150780320634,6.0306987401185565e-06,0.0349574492940979,0.023708349852850343,0.017426043708860466,-0.009211210693731304,-0.020650811099031677
94,0.0011089044842528008,-9.181612864824498e-06,0.0010535800041921036,-0.0036966179617599526,-0.0022169566924004585,0.0290678108693056,0.05609049118138401
95,0.00766937646263913,-0.0013295657454504555,-0.006874231886044984,-0.012714706205330889,-0.010358144942022139,-0.010800181431202495,-0.0151290258151984
96,0.003481614000195102,0.0011420004942173394,0.003768542671256966,-0.0014482064656599568,-0.010491425718502331,0.03698814801808954,0.05772130485157908
97,0.0009083224752631833,0.0007950832193121866,0.004283055695784594,-0.0031119252845224882,-0.018045473586650644,0.04937301013525403,0.06272136598439791
98,0.015375901346678343,-0.0011383728242333846,-0.0066800834439949075,-0.013920315259729752,-0.008032440433377403,-0.019408647770261602,-0.026878844144410406
99,-0.0029208409891043115,-0.004480618992421292,0.038478402973268155,0.021973149483016288,0.0035224230898731833,-0.09196943115047271,-0.07556792112669682
100,0.006315810330212777,-0.004294308022051304,0.004327748468099004,-0.015784980420656763,0.09561193081888525,-0.011735263868641219,-0.024116447305430194
101,0.0022313581423757255,-0.0032954950347675893,-0.0039216164027875,-0.02130398526583445,-0.009131855854508118,-0.01422277144284303,0.0027517795092491305
102,0.007343556659078458,-0.0006756025557983019,-0.00023155226065260654,0.03396413667635383,0.022908876072529435,0.003811593688245716,-0.021793929314559837
103,-0.001845095576158574,-0.0023256798748801646,-0.002166956253530772,-0.012946537914737119,0.021564964538465452,0.0006038785311089745,-0.003572188195364899
104,-0.004998943001855548,-0.0026957578095067993,0.026669847069076037,0.03394993164010398,0.012336909048756431,-0.009245930005207648,-0.02406952774870638
105,0.003250268980837313,0.0010695374441590205,0.0022896498221791827,-0.0022568500171461794,0.02794888544186461,0.025697168364811045,0.03996105185047117
106,0.002839307506353101,0.0026782185238248364,0.019025027706367045,-0.0059178333624428136,0.020929893830081134,0.036062535689300956,0.00887423234349559
107,0.0005937199925289895,-0.0008188688721958874,0.001125458916349807,-0.0031583363230904596,-0.002835829923900288,0.030748481499746034,0.0598479163476372
108,-0.008289713791663001,-0.00634543878694495,0.00940507313225916,-0.01963461910604832,0.03929342199687411,0.0013301092928837029,-0.028841697123774667
109,0.0067287283318237445,-3.7681393349236155e-06,0.0015962144092249114,0.028479306282479914,0.04545268384946293,-0.006555912607242813,0.002529080884590457
110,-0.001353015603899516,0.0018049219239696405,0.022141460563592574,0.01903044273148871,0.01476482556015885,-0.015468722408141697,0.021458789306597295
111,0.005093798784074843,0.0019294496213315294,0.014366305950343673,-0.0046999602781380816,0.0045499792350415565,0.01815159931973791,0.04256197942796592
112,-0.0005398126844724085,0.004337902146431531,0.02095574468605977,-0.003591394173532335,-0.005716146061095513,0.03156883281618395,0.04715446155710403
113,-0.003120330450898706,0.002587077522663593,0.017562159047026942,-0.005336260481302279,0.019662246188206143,0.0298739215142606,0.03531733940707876
114,0.0047062683353245455,-0.0007794573030691484,-0.002860841518591345,0.029032861579104906,0.05209831682640439,-0.010608605444347082,0.007865354630480804
115,0.003143961083123355,-0.0004826448910451414,0.0007990750048692813,-0.0030188053975767756,-0.004227261648844187,0.03729829248544408,0.06291752964897625
116,0.004135364427748578,-0.0016337576566108098,-0.000539582883851678,-0.0090160069186012,-0.00016508458997909492,0.04164928663519315,0.03681015969300896
117,0.011802616430347749,-0.002017667565190788,0.02688949318134261,-0.015302693256747135,-0.004862901191502839,-0.007896551745114474,0.024364830493812734
118,0.01205682143393577,0.010879909977112091,0.001959391242872688,-0.0032284623850678024,-0.003280183440072131,0.0023691574696047954,0.0010534575789303178
119,0.0031793836784977905,-0.002056466376549421,0.027256863924452552,0.025404063837556706,0.04609789772037394,-0.005382618882580647,-0.02446512827656979
120,-0.039299907126155297,-0.012312773239042266,-0.03513002163547673,0.017287322947386618,-0.012176875688275647,-0.09034840423546368,-0.09636074857526607
121,-0.0010237268391958326,0.0006053839876461847,0.03632204134409104,-0.007264539049123844,0.0218789358722511,0.024562174476988354,0.014591528808991281
122,0.01094448635101899,0.003118102374979305,-0.014884630089404565,0.01985070562346107,0.011141936859471036,-0.09107070373795687,-0.029331115620239958
123,0.0011164774052741335,-0.001586682774259646,-0.00046934120231645755,-0.009314287241646301,0.017717671798372924,0.03556491179407788,0.05179911890470194
124,-0.034753041774127844,-0.02421644473349448,0.042272294641148414,-0.07218911564701165,0.029513398364690725,-0.37017880653627233,-0.14162232030985045
125,0.0009907648501692374,0.001130775320005918,-0.001679887846970134,-0.005518688260633524,-0.0046078967156806365,0.026670095140112295,0.0342728719037452
126,-0.0012865089863490161,-0.003928858114987976,0.00118457195999182,-0.006055216314989428,-0.00515185171691689,0.0291872881141141,0.058472534995537555
127,0.0019423824357580352,-0.002798829776958572,0.0003559642958351012,-0.004407836171398116,-0.005037848046133385,0.03530641397523444,0.050923313437428265
128,-0.03990970263229677,-0.017144936649857112,-0.009847112132713144,-0.01956177155858089,-0.042538676811637276,-0.03594464795054672,-0.04320573737763672
129,0.0010810366918214754,-0.0009796776795511068,0.0004034110523246572,-0.005072011995200156,-0.0034625160144825876,0.03507110989403856,0.04908861100186905
130,0.008382855335017666,-0.0003961119535415212,-0.00100626990086796,-0.0043877247426539895,0.0013136839060198526,0.02952686360598153,0.030982688409449743
131,0.005116301173616903,0.0024390373303359992,0.001743676333851575,-0.005023652838797317,0.0006404579080278212,0.03554152443068715,0.03003892560324888
132,0.0038960852012633017,-0.0032238718660203914,-0.0031034557784836523,-0.012311045788812817,-0.03592399901366241,0.03592613530679202,-0.021367916338239736
133,0.007803007505030406,0.0007745485088482412,-0.002302092056291577,-0.008164064493496543,0.0027214800635854356,0.03887999275315495,0.034975878411906795
134,0.002607751130610755,-1.1691756160416067e-06,-0.0054702453148045005,-0.012643893022976745,-0.006566244683459221,-0.006801502361556436,-0.0018218514235649175
135,-0.004701964305157237,0.0013475587424189646,-0.00844097643994894,-0.015155041111364613,0.012334376334300783,-0.030359463624500878,0.027806417597360154
136,0.007807977464798153,0.0037482732825170114,-0.004043868828296698,-0.007532381008951019,0.023275382398396816,0.03256224746885922,0.0026840203180494362
137,0.000469222478329603,0.003680431291846848,0.021120781403841302,-0.0051902560891195874,0.009353772969583108,0.030828649339139237,0.0413694661589448
138,0.003010049203663294,-1.4790824495367007e-05,0.0005914060741205985,-0.004607488220647772,-0.001630596717899821,0.03048104609761376,0.06253279922758662
139,0.005993219002490514,0.003871621570671361,-0.0010661704464668491,0.004744877230530141,0.01646912525261703,-0.021845441944955496,0.04586480132600586
140,0.0006616544601089801,0.0010812579726909837,-0.0013136309436291053,-0.004337556660791916,0.0013287582101793106,0.03374975917757861,0.026278207585001455
141,0.0013376313617267266,-0.0012882786694061,0.0018772744265949817,-0.0026592113049803607,-0.0028455618740063572,0.03617983826156214,0.05445304809751432
142,-0.003407514044402745,-0.002274496294808121,-0.148258259399764,-0.035580853529612565,-0.16447602667630842,-0.15255735291053032,-0.16869668940692775
143,-0.002921464628151345,0.001169784029792367,7.747611915780847e-06,-0.006314991035432244,-0.0015602598110560824,0.03596046876592858,0.06104370412042451
144,0.005616205455582096,0.003711906778538223,0.02777586249942683,-0.014098482266502597,0.011628859744744712,-0.0038302318553644133,0.017144208765242013
145,0.0019132444045471468,0.0001922255076963856,-0.005687298081946129,0.025326636997727563,0.011257478698134206,-0.02373243189137937,0.027495128390790748
146,0.0017770866961938354,0.003996567748267257,0.038823973307731664,0.029072825642108314,0.01641433343434531,0.006046828830010675,-0.01810602365384318
147,0.00030212810789088305,0.0003887967922438695,-0.0026531218516639686,0.04335517490350389,0.03142176318956323,0.010401108424100585,0.012610667461270137
148,0.009518373014253616,-0.0040372458316315935,-0.0033921834188744117,0.0015481586935742796,-0.002284085170084666,0.024765662775019896,0.008355195122809462
149,-0.0033504489939867074,-0.0010470329320854583,-0.0037283673701666116,-0.007075286153510789,0.017832975320504776,0.009312445534953138,-0.001145505302257736
150,-0.004879024338300761,-0.0011921850399252614,-0.001131792612108662,-0.0060518434308526985,-0.004181245716316147,0.038872639835204885,0.05854931584620098
151,-0.0018390505526885027,0.0016652891448425992,0.018592530108926957,-0.0012199612516827093,0.011311245932787524,0.028733428888843688,0.042382962681190926
152,-0.002149929456146337,0.02345613379099894,-0.007937567079054502,-0.014165343671064761,0.02082471283799283,-0.00782872159678471,-0.02286424903698079
153,0.004469451545530433,0.007959411886093252,-0.0018331523814804408,-0.00547402205063423,0.0023970377609751356,0.016531950424674684,0.029769289889922477
154,0.0029909486133479573,0.00045228437551495914,0.0034747333116396887,-0.002032915868154073,-0.010409139479069088,0.03934823655673557,0.0626103678469717
155,-0.001883872548055537,0.006862813145601204,-0.007337539451549504,-0.018591888392940896,0.010596462363259236,0.0037047571240924077,-0.016702866309122343
156,0.002022590508599976,-0.0004195511128438703,0.00011772132167251642,-0.004202302447636877,-6.765795373114722e-05,0.025927207396250384,0.06640286039919677
157,0.0020662763441173277,0.0008271740033076926,-0.001505191968261626,0.027439109112152346,0.02232711236153195,0.026343950668026594,0.017846753062457664
158,0.0033024767279021734,0.0007220248181362022,0.0012391205570091066,-0.003159794754161209,-0.0027636296682272544,0.030579921889588493,0.06077885770659849
159,0.004885338086996898,0.0016636211624592651,0.0008848627648230553,-0.0032116335433002717,0.00777068032052105,0.02709315201443738,0.06232639859514283
>>>>>>> 89a79d7dc41c89acee00560c70d84d713b9aeccc
