,angleToGoal,distanceToGoal,h_a,lastAction,minute,shotType,situation
0,-0.1378246273205881,-0.10022659836076,0.0076274548335937,0.0271930555871468,0.0104884097018439,0.017007590044174,0.0109422945075302
1,-0.1106429518317651,-0.0184850469372381,-0.0001457180303101,-0.0257410474489393,-0.0128936097540547,0.0169731273011078,0.0081492180703641
2,-0.0959006814930201,-0.0685220007179716,0.0001531886893125,-0.0047480712303361,0.0018624005374812,0.0030445173929952,0.0145863246290265
3,-0.1122562935984889,0.0651940611612977,0.0066964683219801,0.0312455910243081,-0.0168973951862313,0.0052905609033291,0.0188900712336016
4,-0.1072098513786748,-0.0902527048186321,-0.0006716800375341,-0.0103405479707984,-0.0080691177738547,0.0092525246780974,0.0021089778406383
5,-0.0237629544859857,-0.080610289890447,-0.0062075709254656,0.0283646056327382,-0.0169686272464398,0.0232852332499567,0.0142424023184278
6,0.0478745883070894,0.009575965173943,0.00263466008452,-0.0659642637343266,-0.0252312676304294,-0.1084831619933872,-0.0863663897866904
7,0.1185407223871599,0.07816413386621,-0.0001957907230026,-0.0484210745183598,-0.0718815061014306,0.0027251060235619,0.0340998834310846
8,0.0280388010786921,-0.000497939612302,0.0002021969322039,-0.1069051693580708,-0.0055691207124363,-0.1287166416344199,0.0124911709763393
9,-0.0978292080983043,-0.0860262522021212,-0.0098183889894219,0.0067055671445293,-0.0147514635306147,-0.0060335157910705,0.0073069932237082
10,-0.0268932998560298,-0.0722352336937658,0.0082887985728612,-0.0330458649585959,-0.0085519866133844,0.0144630442374241,0.0114252802517895
0,-0.060592676015788,0.0109690353093271,0.0103779594139535,0.0518687773208569,0.054608086116051,0.0431195365892346,0.0155994763794861
1,-0.028145637906501,0.0172611631141253,-0.0058668687107927,-0.0592998738028932,-0.0344565856863612,0.0217754810354816,0.0219028445392186
2,0.0674165442020789,0.0376993953370291,-0.0110670341909812,0.0384966215015661,-0.0121941126422893,0.0048342282257512,0.0398646475250026
3,0.041586748454089,-0.0464102793397834,-0.0077652520850164,-0.0123930837610569,-0.0194363087215328,0.0042067970931169,0.0158450644037797
4,0.3134625509795638,0.155090156928049,0.026909361587185,-0.0183360582219178,0.0301717342728635,0.0066904305797596,0.0398699323446784
5,-0.1122544310367389,-0.0676668775775584,-0.0029157730208023,0.0065040324423475,-0.0092395995875864,0.0093274762376646,-0.0746974121701007
6,-0.0654799018373113,-0.0511911021326298,-0.0043009829342636,0.0173620193802064,-0.0254235460229191,0.0020418284331633,0.0088676082872698
7,-0.0556297968904623,-0.1171521754153851,0.0031970117437803,0.014840579510342,-0.0172768112148883,0.0120686586779109,0.0046090264186896
8,-0.1542981524872484,-0.1142809216995002,-0.0031976345128051,0.0099461478375236,-0.0008248138146424,0.012197400705591,0.003749789010336
9,0.0409951393938391,-0.0305739532401989,0.0123214085257655,0.0790093975356119,0.0507894730056375,0.0210862906103402,0.0161108417590389
10,0.2531602240488488,0.2345581695047492,0.0171672483217106,-0.0029514524796815,0.0137033856855272,0.0234773254200925,0.0258213519341555
0,0.0505036112419863,0.0317083977079923,0.0006077555385692,-0.1085008936100188,-0.0149991231742074,-0.0444132465180183,-0.0538828540999523
1,0.0697649670414576,-0.0108860974598908,0.0012898664199985,0.0023003526731117,-0.0083221880239236,0.0180222840111804,0.0294924838445807
2,0.1710861565477353,0.0624880772995243,0.0007491870338734,0.0649912403624594,0.0071578790593107,0.0313077300229443,0.0389044997315056
3,-0.0359131242802959,-0.0168840458864489,0.0018890857974094,0.0178541597008421,-0.0081221564807133,0.0227435885045847,0.0248127624202358
4,0.0813666511354565,0.0395985567727631,-0.0146918273369463,-0.0676479842579533,0.0129413620906405,-0.0558206655685686,-0.0571485761404684
5,-0.1019352825331243,-0.0721302760279205,0.0037304293410877,0.0227353913516862,0.0099941632406831,0.0201129176298654,0.0119108019039448
6,0.1699005186627399,0.2028565704025652,-0.0193117794059344,-0.1396592771537331,-0.0094592738377463,0.0004475032540414,0.0099919955473604
7,-0.0341067589092874,-0.0999892045202206,-0.0021084627202744,0.0241990091672994,0.0072112422684313,-0.0020401956887884,0.0121578444026314
8,-0.1421568135785528,-0.0414071526838374,0.0017767843445917,-0.0138053499514635,0.0006404538322728,0.0005525048772916,0.008346309220544
9,-0.0356232498414348,-0.0675391598318412,0.0050600277231731,0.0289619689285864,0.0081549623576586,0.0122208606245397,0.016056138192704
10,0.0967276935353195,0.0420734673271807,0.001778615317717,-0.010731465228928,0.0018304648909865,-0.0240643731739941,-0.0884638688781995
0,0.1542221634869731,0.0876037506013103,0.0072896766504779,0.1219580638949356,0.0229537414854118,0.0494828562260641,0.025492991056121
1,-0.0978903993377454,-0.0401361972387535,0.0028931778478701,0.0154636546964656,-0.0127003920411136,0.0033099670046529,0.0274562717767591
2,-0.13986314882688,-0.091414840503287,0.0017617064489045,0.0173374441545196,-0.0100131885809147,-1.3993295592398814e-05,0.0064121991144375
3,-0.0919277741855741,-0.0288863780097061,0.0003301289451974,-0.0278351356543506,-0.017118903834109,-0.0159499599048056,-0.0361955248346832
4,-0.0603954346042312,-0.0311625164493037,-0.007015625415051,-0.0443702745107446,0.0006639531001411,0.0194314983979291,-0.0711675442553359
5,-0.0715379407483984,-0.0933071619098451,0.0071091053124841,0.0134683279810353,-0.0224394740289717,0.0220779164555956,0.0115762907525173
6,-0.0577486833563467,-0.1291102553588408,0.0022761003371201,0.0104453281154631,-0.0206264683102797,-0.0110315324021689,0.0088891221752993
7,0.1042510885116448,0.2904814257380028,-0.0079171548831742,-0.1072341652418074,-0.0394721015615329,-0.0166294625960075,0.0021480381934187
8,-0.0608887001634889,-0.0861127574460457,0.0026255206101157,0.0075937520415108,-0.0116615748315143,0.0191610554140647,0.0116747830678228
9,-0.1674135844021246,-0.098016608654289,-0.0006361126566025,0.0125144806620962,-0.0029678052782916,0.0011375287119188,0.0068652971733509
10,0.0481082702542634,0.0059423832007124,0.041615249382698,0.0503138612538798,0.0140440737890671,0.0628015570848722,0.0303089531213976
0,-0.0308374958054039,0.041216392015638,-0.0069829352249405,0.011421887202286,-0.0072145469417325,0.0044363092028196,0.0168207073733722
1,0.0706536016288974,0.0933052147675044,0.0137782799491956,0.0440990602833077,0.0568635739786894,0.0574253737029621,0.0440586513479892
2,0.0678788724350224,0.0056135332982314,0.0017145730882356,-0.0156692577882925,-0.0010742959890855,-0.090089911383055,-0.091364300857409
3,-0.0669946740872204,-0.0608842311159251,-0.0032130593453662,0.0166354992032186,0.0125374438627206,0.0244023690873061,0.0146458315434073
4,-0.0983412497403217,0.0680013644752597,-0.0150102036725945,0.0293934866016607,-0.0357299567198673,0.0263255557909493,0.021743140089864
5,-0.0996685229994881,-0.0772569236108771,-0.0329859058464607,0.0072927066437693,-0.0093743271920536,0.0217446274601142,0.0063366591496005
6,-0.0995865869486801,0.0352778777721351,-0.0187762375261809,-0.043031157057773,-0.0542827362503107,0.0321920840903664,0.0092654756984576
