,0
6,0.1995130629932072
7,0.0489257644371692
8,0.3693583947072293
9,0.4244661917898166
10,0.0471309551741848
11,0.4429873638126886
12,0.9695920577406446
13,0.2557825159024819
14,0.2945479023042688
15,0.6629008690081497
16,0.2132791908902236
17,0.3134848166802023
18,0.5891261485308014
19,0.6486723657267578
20,0.8303545704829385
21,0.6755342251238808
22,0.1006903564474282
23,0.9734658026807492
24,0.0679295653140332
25,0.1597007713485921
26,0.3246746662170604
27,0.0269802165151525
28,0.1588630016740796
0,0.5429878003706892
1,0.7975919520770085
2,0.1640674578998082
3,0.3418626877150161
4,0.0796640001502421
5,0.1112820897625206
6,0.0774398493333423
7,0.0657340007512751
8,0.5103271103422484
9,0.0643774156825114
10,0.4100171214032011
0,0.4494716169604408
1,0.3285777786248597
2,0.5243492149656811
3,0.1704922317425484
4,0.0902868800195127
5,0.5270601806249434
6,0.1953813586962323
7,0.5229004125630298
8,0.4854645297182533
9,0.1593681610274806
10,0.1546206520596524
0,0.1196144742681936
1,0.0770838237758329
2,0.372400098648235
3,0.209502848369656
4,0.2749976857779325
5,0.1766676529328125
6,0.6521039213178187
7,0.1575576516736761
8,0.1680226390670873
9,0.1088403242682476
10,0.3587189919889621
0,0.2578044393756592
1,0.2213251519312915
2,0.2022905979595159
3,0.2756046681831011
4,0.4392958315231241
5,0.5843637113217558
6,0.3251727398925931
7,0.0607466204254832
8,0.969298998201967
9,0.2261155700265971
10,0.9692671625345288
0,0.6707799385973758
1,0.1165168295933278
2,0.4526453867218086
3,0.1529522064986576
4,0.5248301194022751
5,0.5163048237442429
6,0.1988552442642517
7,0.4902316706334385
8,0.1274842953001574
9,0.3431692250903497
10,0.1892398871111065
0,0.2333386857074597
1,0.1114971305486716
2,0.1256008831280659
3,0.246975935859393
4,0.5904465934453059
5,0.2543140968792102
6,0.5548870996180498
7,0.1317808649138749
8,0.4034977031176571
9,0.2750689987605252
10,0.7070495803645859
0,0.2944387883571383
1,0.1256256665280612
2,0.1885446438909194
3,0.6292806577224792
4,0.218081091978123
5,0.0624276099131212
6,0.1899368859634385
7,0.1905336537899838
8,0.158540424018005
9,0.0501058583213059
10,0.8338114242809036
0,0.0727529942472892
1,0.2798819525974098
2,0.1282712250964085
3,0.1424426898749145
4,0.1677606366671157
5,0.3546011880417707
6,0.3118874405897002
7,0.1340723101581389
8,0.1046689346627203
9,0.5816594103684074
10,0.109564045456308
0,0.0463424769739474
1,0.2250527106641332
2,0.0475118158208961
3,0.3794202286977263
4,0.5440273435326778
5,0.2063854497005593
6,0.9680791681603704
7,0.6292277488509203
8,0.9112720055128724
9,0.076781368559202
10,0.4111168952348761
0,0.1767887976274792
1,0.7274004968381866
2,0.9142561578018952
3,0.4008682002342925
4,0.6060070029445083
5,0.1497770450914212
6,0.0775960387429919
7,0.158293534274867
8,0.0557215205768404
9,0.4711708069482445
10,0.7929021898104296
0,0.0653895909877141
1,0.1839472029442085
2,0.2602600612555772
3,0.3518318822477472
4,0.2197206481328024
5,0.0581661494295151
6,0.0353720636528693
7,0.2002391233171405
8,0.0640540081092791
9,0.1278863402140558
10,0.8007083662375387
0,0.9056902720413736
1,0.5080840517712244
2,0.138454651791485
3,0.1636189235315504
4,0.1514725189372643
5,0.3455759169506186
6,0.3388592636620488
7,0.122608291386743
8,0.792288053728686
9,0.1985797630976321
10,0.2570678580404427
0,0.1123546000415674
1,0.1779644837152159
2,0.1013304749960671
3,0.8726037153746832
4,0.9663498739118692
5,0.2181828342303922
6,0.302927266729405
7,0.2958149001077311
8,0.3857260688924351
9,0.1000796759430247
10,0.2204217430356169
0,0.1075457677747146
1,0.1673782569289696
2,0.2228348995067784
3,0.4009452395165453
4,0.0785272443224687
5,0.148974097212598
6,0.2541322940263754
7,0.3050715169481999
8,0.5466903963444325
9,0.2402567074691207
10,0.115656626374976
0,0.3978606370196723
1,0.3470577984229531
2,0.3640240528476189
3,0.2240319639720183
4,0.5547701726440564
5,0.2290588787657286
6,0.1061082344929915
7,0.8461432438036748
8,0.1199562270507694
9,0.1591733149040344
10,0.122925267036025
0,0.5875010308418617
1,0.3149882415695507
2,0.2262564644144412
3,0.1354444185970273
4,0.6019363334679402
5,0.6290711737736256
6,0.3091759703855249
7,0.1341865470825976
8,0.3108141330180386
9,0.3122936788596723
10,0.1166104479672183
0,0.2745766580225285
1,0.7673847076242827
2,0.6675237870067003
3,0.1112429610023059
4,0.2121347396169625
5,0.1504029149414718
6,0.1900083645931695
7,0.2416487111476965
8,0.9383274404846416
9,0.9697862491843332
10,0.1555180333447245
0,0.237044171688232
1,0.1279772962306483
2,0.7188879674980859
3,0.3236087619898713
4,0.0562787669194761
5,0.0936341461578903
6,0.5761095288110969
7,0.1494368882192555
8,0.29525512596545
9,0.9381104650477706
10,0.1616100447409295
0,0.8466925200198168
1,0.1647575167374441
2,0.2627072995649538
3,0.1558944346893903
4,0.2450098440828831
5,0.0532858861090986
6,0.079853379346827
7,0.2222255972947945
8,0.5481246149535169
9,0.8074093964603469
10,0.6961587366074129
0,0.0562250679301697
1,0.1679061830393224
2,0.8852912693713431
3,0.0781026225962279
4,0.7119904416812234
5,0.3598689983152048
6,0.313469576134685
7,0.4947649913558722
8,0.5356377279664789
9,0.3330675713070912
10,0.0799248161415107
0,0.954520335129896
1,0.1889417564731414
2,0.2467419304272063
3,0.1547823284308701
4,0.3918405104924401
5,0.413935501813207
6,0.1970361148836009
7,0.3431591084889209
8,0.1606296011605528
9,0.0804135667352019
10,0.5813537635009876
0,0.3489689506751947
1,0.2809877971814676
2,0.1380590583453484
3,0.0630380374147547
4,0.4969230601123409
5,0.1909069160727109
6,0.293524482234874
7,0.0917002630024209
8,0.511866137697785
9,0.2921791497447636
10,0.0627475231587178
0,0.1183807148116687
1,0.6966386306317401
2,0.5444715845800604
3,0.4159270611494284
4,0.4382370260410675
5,0.7046866851696564
6,0.5949320367507609
7,0.1870199616154156
8,0.1527821181439431
9,0.227321388387075
10,0.8097883771110358
0,0.1881788530760994
1,0.0343110643053936
2,0.2068470430885887
3,0.0732191052781467
4,0.0860483599154431
5,0.9717178471228414
6,0.432101597986867
7,0.2597882577411173
8,0.0911381275396136
9,0.2470925970785001
10,0.95807884832574
0,0.0715629444006979
1,0.2082066490459264
2,0.0737295489881097
3,0.1963248458042857
4,0.3640615620271679
5,0.4489300559423824
6,0.0498104295375484
7,0.1238690984292072
8,0.1202957007882851
9,0.149663909694111
10,0.0873272271755516
0,0.9699662404204142
1,0.5953210558242884
2,0.1623394359697954
3,0.1342782138896776
4,0.3540438355216683
5,0.2557675090738426
6,0.5186107215490411
7,0.357833139588193
8,0.5200045688803264
9,0.3563266592141491
10,0.2473853786540299
0,0.0951960716865141
1,0.2670912960963985
2,0.1010783022659123
3,0.6432819972266762
4,0.2009856851647716
5,0.3681810579048254
6,0.0463571268571735
7,0.1945333158218294
8,0.2192572996253165
9,0.180600473043992
10,0.1980454603129617
0,0.2554727668008926
1,0.9683218874113936
2,0.1324603992342815
3,0.2857400671549504
4,0.9692671625345288
5,0.0867543407819189
6,0.3287670922028379
7,0.141234701490186
8,0.1938391020371024
9,0.163757053726385
10,0.3046004219286054
0,0.0346551335246582
1,0.1415799265540081
2,0.6880009445789409
3,0.1259406819214484
4,0.3118003953245012
5,0.0457086929018524
6,0.1571110691854851
7,0.0389757514929512
8,0.2832874732245966
9,0.0872493302473119
10,0.0545764283171914
0,0.9115902348058228
1,0.0509575154682472
2,0.5147330397658453
3,0.6281559913978448
4,0.1305332618707996
5,0.2582266042479092
6,0.259097144501449
7,0.3863488929786929
8,0.2350487757668886
9,0.0865675074826002
10,0.3609407401961219
0,0.3674888796805307
1,0.192025178868716
2,0.1024203393880378
3,0.1860802401779502
4,0.7487436659562191
5,0.4940303300220002
6,0.2644382277250237
7,0.0663145922637813
8,0.4749710189366302
9,0.4757863178159751
10,0.0804876734855525
0,0.0827033964754872
1,0.165986869893249
2,0.8397276108231938
3,0.0504294708161252
4,0.3201007922555865
5,0.177186246485845
6,0.5934989626004235
7,0.5917535032259359
8,0.2678333891810341
9,0.1633697978271351
10,0.1763181798058573
0,0.2120255406429702
1,0.1484066308798116
2,0.3815890067617604
3,0.1468440121398568
4,0.4641983287609137
5,0.8700222774082751
6,0.3534565554526729
7,0.2019552342007882
8,0.091806041718629
9,0.1140980915871206
10,0.2406294081124975
0,0.0808153039920929
1,0.0933635210482996
2,0.129813410814278
3,0.5084833344364962
4,0.3035162635512394
5,0.1743680353060525
6,0.9455728915898496
7,0.2060979815285002
8,0.0953877401488255
9,0.1681262788854743
10,0.1405195485924901
0,0.0550368616682139
1,0.2272824064795165
2,0.0435092199950901
3,0.0594142379370588
4,0.0208153889895406
5,0.1063935481044499
6,0.0700130537716445
7,0.1438912857861693
8,0.969298998201967
9,0.1836703550680647
10,0.5276276377938014
0,0.1102052729964893
1,0.3276099233241308
2,0.064524617312832
3,0.5411352732443884
4,0.2147631926838881
5,0.1678935712543047
6,0.2853032855135461
7,0.5831198800518904
8,0.0653654948173256
9,0.3612586914501862
10,0.2457892255965521
0,0.2360964804566145
1,0.0843424940208477
2,0.6857641027122209
3,0.3389732603193934
4,0.1060504546153006
5,0.5644089187708168
6,0.1473360450767922
7,0.0801814247704887
8,0.073903977813165
9,0.6537455208429132
10,0.1187446284924954
