,angleToGoal,distanceToGoal,h_a,lastAction,minute,shotType,situation
1,0.2017464293860368,0.1268486781234312,-0.0001905036920368,-0.0652223479109228,-0.0084232918749044,0.0002378119093483,0.0175433197586334
2,0.0186966659132338,-0.0051465506546715,-0.0007888982323832,-0.082306315421396,-0.0177054374359349,-0.069760742212649,-0.0788068536954505
3,-0.0340304004194647,-0.0542088785734634,0.0006270826675536,-0.1009732714872334,0.0044540941508527,0.0176301972721009,0.0055188728945505
4,-0.0319320535686964,-0.0866115995155918,0.0095112012903553,-0.0085610551834597,0.0312147285500049,0.0002601279663199,0.0106716158124757
5,0.0136896210520463,0.0031792793224897,-0.0051267639902873,-0.03336152651566,-0.0158321260367733,-0.0342608527006277,-0.0690213624935759
6,0.0279597376457622,-0.0425807334522924,0.0293825241906796,0.0448744809981803,0.0068616798319011,0.070612543026043,0.0224801176000493
7,0.1099948403354161,0.0361729253417238,-0.0119965315451967,-0.0349403223827711,-0.0155981545343434,-0.015303621103997,0.017386126638193
8,0.0324029753839066,-0.0237203172386744,-0.004497929721187,-0.0795670619096072,-0.0044605276876692,-0.0831865409078624,-0.0658857167723913
9,-0.0370992820830942,-0.0505488076487474,0.0080269435415045,-0.0079634040333644,0.0088187967053476,0.0070921280889766,-0.0687577488430406
10,0.0569306208773344,-0.0068505035466545,-0.0221422428909617,0.00488544570121,0.0033759421090769,0.0039802462732707,-0.1381733317736005
11,0.0688116683441819,0.0152823527706749,-0.0014262130960932,-0.0195671472750482,-0.022303340835162,0.0126220546709372,0.0242969062056188
0,0.0006069555338927,-0.065003692067875,0.0102013639141521,0.0402335692060761,0.016696475231536,0.0374971355188988,0.0164558108619224
1,0.0570976011533966,0.0342266729415216,-0.0051246627627062,-0.0873899981542913,0.007106111093469,-0.0500100699474985,-0.0522092983647868
2,-0.0774533167094436,-0.0859574588374816,0.0033124401462866,0.0190556104965102,0.0083162025476311,0.0099685510543782,-0.0688559346260453
3,0.0829205081004701,0.0526714622139722,0.0125473643898167,0.0426944264973389,-0.0013026913378077,0.0353861320480782,0.0340257958327212
4,0.1015323641919049,0.1122964919057666,-0.0060934931131889,-0.0481344933729689,0.000680316576096,-0.0104782529102024,-0.0665538227451224
5,0.0799515009485425,0.0600919699356301,0.0033605014447923,-0.0917930073062224,-0.0395554025172799,0.0221328636639167,0.0162257650614091
6,-0.0909488128647021,-0.0075631790576899,-0.0246292892905158,0.0344929229282698,0.0016516936118794,0.0192730373341201,0.0359954695020713
7,-0.029216803584916,0.0706070912549399,0.0080187736571231,-0.0088451823448084,0.0012595271446283,-0.0756577007148892,0.0090017723193288
8,0.1407780648507837,0.1294149277663847,0.0009507195649599,0.0893790849563852,0.0124443553035924,0.0351304535030082,0.0340618987956085
9,0.2097070505294145,0.1610308165091991,-0.0013418663032016,0.1659827440955859,0.0035941093404286,0.0187016576410424,0.1002464479272468
10,-0.0745133119882908,-0.0890519890406127,0.000818248893861,0.0052383129353592,0.0046169052368329,0.0001359346731337,0.0122092497476781
11,0.0988056224162072,0.062757874762245,-0.0169690944422491,-0.0178958090672595,0.0085168044384467,-0.0884872126332797,0.0192254011467131
0,-0.1405762695711193,-0.0071648699773902,-0.0086086866717774,-0.0055160258865244,0.0076863551130384,-0.0101189912057613,0.0108543346361316
1,-0.0684671634960472,-0.1210801697870689,-6.592985279938827e-05,0.0162966813424768,0.012560910169872,0.0021959181321025,0.0098823567174566
2,-0.109021116963351,-0.063208456703846,-0.0030571133985364,-0.0330866674851889,-0.0013817177634403,-0.0019102023284236,-0.0756326420756201
