,angleToGoal,distanceToGoal,h_a,lastAction,minute,shotType,situation
0,-0.2034175404315484,-0.0872630447068563,-0.004547166463284,0.0205571182344943,0.0075727261912987,0.0240794690936222,0.0057733805331547
1,-0.1939523305064475,-0.0818511457101024,0.0001908271481942,0.0242506216238704,-0.0017740154451586,0.0108319849529273,0.0050590003875977
2,-0.1234425324956647,-0.1297542939389483,-0.004547166463284,0.0203740340427466,0.0075727261912987,-0.0055144292507058,-0.0019333956345613
3,-0.1446806721972335,-0.1208947329103878,-0.008612042089287,0.0242506216238704,0.0075727261912987,-0.0039679527534545,0.0090869945860749
4,-0.1687827037786753,-0.0818511457101024,-0.0011795612432522,0.0080930162685296,-0.0100181322171305,0.0108069318204453,0.0056865373110667
5,-0.1687827037786753,-0.0778071088910247,-0.0048089501352464,0.0242506216238704,-0.0100181322171305,-0.0053506735348954,0.0052718893839832
6,-0.2034175404315484,-0.0911978873465598,0.0013439428520963,0.0205520721374751,0.0075727261912987,0.0224819728916019,0.0054196561565172
7,-0.1786485935587095,-0.140428191920252,-0.004547166463284,0.0122674211989785,0.0075727261912987,0.0303535387575181,0.0361852082453314
8,-0.1100871436411645,-0.1496856533806968,-0.0048089501352464,0.0149223500966249,0.004572170171393,0.011225519684911,-0.00338335034494
9,-0.1793936462985063,-0.0944518551206851,-0.0053559789614049,0.0146393501812736,0.004572170171393,0.0017193692390556,0.0210255332397553
10,-0.1985197552107568,-0.115335821284712,-0.0112282823255761,0.060035115306811,0.0104444735355641,0.0009308628105785,0.0164283496189724
11,-0.1901450031583716,-0.0946090563871963,-0.0048089501352464,0.0147040265366513,0.0055403025941398,0.0108069318204453,0.021266691180459
12,-0.1205170372674253,-0.140428191920252,0.0082432038038501,0.0135316428111009,-0.0244229273910555,0.029828347556612,-0.003480095141949
13,-0.1786485935587095,-0.140428191920252,-0.007924015850211,0.0285553135383581,0.0073231618204296,0.0445407094643219,0.0093365589569439
14,-0.2034175404315484,-0.1249272037497205,0.0013439428520963,0.0285553135383581,0.0075727261912987,0.0445407094643219,0.0090869945860749
15,-0.0813269813089967,0.0868171155845465,0.0014952141866212,-0.0019125960301399,0.0048054437948021,-0.0126570098499359,0.0017334586939173
16,-0.070411071854801,-0.0726971767731048,0.003654918775914,0.0977502741403605,0.0015138852377187,0.0054712721599581,0.0336725433847691
17,-0.1151490987661378,0.0136389974340598,-0.056781605559539,0.1027807557967683,0.019134643007709,0.0251377208221248,0.0101932323358295
18,-0.070411071854801,0.0077459981994108,-0.0048089501352464,0.0977502741403605,0.004650980243857,0.0055984796634174,-0.0415710651861835
19,-0.1031247384624604,-0.0803454572047745,0.0012439114623919,-0.0091046207999275,-0.0147479990063481,0.0250185347630534,0.18001501431888
20,-0.1459444468486778,-0.0672208532440957,-0.0046817426317871,0.0205980353012664,-0.0039329066147731,0.0054712721599581,0.1946652869489239
21,-0.067247497133992,-0.0803454572047745,0.0061650131743336,0.0140855536617781,0.0088141330680591,0.0130861195436752,0.1043967799617351
