,angleToGoal,distanceToGoal,h_a,lastAction,minute,shotType,situation
168,0.1231893484014405,0.0332774836360266,0.0016805331218077,-0.020090739584692,-0.0279261836085049,-0.0006568436385279,-0.0691751535667756
169,-0.0699092007242932,-0.0659283642674266,0.0118628353087079,0.0199216052687539,-0.0216446197294214,0.0179543550260797,0.0095660936318189
170,0.2045394764122794,0.1193014790616027,-0.0048687220351978,0.0254825774141549,-0.0375322553731628,0.009905056878149,0.0216558990105427
171,0.0851517076629637,0.0762310699124426,0.0238478310463902,0.0706957972268006,0.0247282136161213,0.0626116662614118,0.0397245487769098
172,0.0962407101671527,0.1133870715082515,0.0159158772808786,0.0644394461523888,0.0175339283115114,0.0510643686412516,0.0207507968438803
173,0.079425376171619,0.0072548084216604,0.0051365567249855,0.0823038817884758,0.0615298759029166,0.0319198337762432,0.0342494442723282
174,-0.060992855236194,-0.0250772854442711,0.0069057865388166,0.0225453138967155,-0.0065278953744755,0.0304844749055315,0.0116023833084122
175,0.0863577481044125,0.0449972736109558,-0.0012205660465231,-0.0410678121624337,-0.0025959032442617,0.0141710400944746,0.0297769595399188
176,0.0911077656055337,0.0286004785892775,-0.0089988672209316,-0.068338867554684,-0.0125644145900467,0.0169236960543894,0.0181226207225695
177,0.1881657006281088,0.1656752159389035,0.0086591997824091,0.0600043700289378,0.0376624754623994,0.0232537465098995,0.0393607621453086
178,-0.121313285485804,-0.0401904039285082,0.0018245340228872,0.0262516425339869,0.002557725983223,0.0110542442604912,0.0552128728407573
179,0.0908068517554783,0.0820636768683879,0.0089384652860428,0.0687428078888419,0.0216483331838251,0.0279472845761978,0.0414996703481496
180,0.0580444225976006,0.0026875240243158,-0.0268297846629191,-0.0496411692951388,-0.0044282177689548,0.0084893663005378,0.0138361952452122
358,0.13527276693679,0.1248640793462727,0.0135609948563353,0.0354911124933908,-0.044345503634627,0.0136700759733551,0.0219824552368601
359,-0.0582239733227634,-0.093069430284657,0.000940898096156,0.017745801777163,-0.0087370365343605,0.0120583166970138,0.0053328693656396
360,0.0722349223336039,0.0982011501784479,-0.0162455851351145,0.0465348298924176,-0.0248722377703392,0.0006882207850827,0.0181892822160689
361,0.0336498660839274,-0.059760184736895,-0.0115194036080274,0.0171914007784807,-0.0208463459350803,0.0044961698051324,0.0201238495894553
362,0.0943922268273632,0.0486020833442504,-0.0107600486813313,-0.1366870584781393,-0.0121403818312332,-0.0056482204468778,0.0136429387486906
363,0.0341327041765099,-0.0128861745814737,0.0049724102392602,-0.0270181059680837,-0.000240604789197,-0.0630799116286276,-0.0679032906413578
364,-0.1438111730249212,-0.1013916740606913,-0.0025982227889706,0.0156204364949284,0.0007284452305934,0.0048090219126966,0.0037761373928229
365,-0.041931520755509,-0.0979197312826915,0.0074256931981089,0.0126237697356921,-0.0011253852044036,0.0095188821049677,0.009407786396075
366,-0.1441524106995081,-0.0886624184488339,-0.0012830746193457,-0.0203096838759578,-0.002781622445834,0.0028812229279979,0.0016471010230598
367,0.0580550686091934,-0.0349712727108825,0.0030309323630899,0.0373537278750005,-0.0041195232882342,0.0392142853640246,0.0177162197936817
368,-0.1512438062991251,-0.1329888183421781,-0.0039969403923629,0.0202937108846074,0.0031125369072777,0.0066900481503293,0.0016343873484589
369,0.1054093691242227,0.1153189857136556,0.0019159517788182,0.0160961196651513,-0.018987618002833,-0.0123787489647962,-0.1304500629170423
370,-0.0949804420064348,-0.0633896274027419,-0.0053560798425604,-0.0316893981802092,-0.0025719868996228,0.000445044882277,-0.0697829143762485
371,-0.1282509483606432,-0.102399001078885,-0.0039943671728967,0.0148202283831073,0.0051499297807691,0.0104359522176412,0.007350642634731
372,0.0121716291405206,-0.065036185121349,-0.0049800820123943,0.0457355887536343,-0.0092576082194824,0.0242100626967977,0.0133064800275907
373,-0.0308593707756476,-0.0823564430344464,-0.0030949194094102,-0.0098566293341853,0.0124082869344079,0.0087370536815793,0.0123372786688935
374,0.076309204583294,0.0398766923567721,-1.3474600912967887e-05,-0.0363447346847999,-0.0034747818517096,-0.0425298170649405,-0.0724746931261879
375,0.0709889493835299,0.0406040435681603,-0.0110755808684355,0.0048610999956035,-0.0225126653312321,-0.077662602595822,-0.0998180564557818
471,-0.0241957190275544,-0.0212836551383435,0.0035211178461759,0.0153482889686614,-0.0407314198510267,0.0201259920234,0.0133165378725023
472,0.1391947399453849,0.0381882454821799,0.0005867082637412,-0.1100448199277011,-0.002891569291497,-0.0531120942908933,-0.0584568979045135
473,-0.0204525367950222,0.0291675808488045,-0.0050057429529998,-0.0762169842971889,0.000258852233579,0.0140846183590515,-0.1180213523462632
474,0.0558848633484067,0.0669869956556548,-0.0120099927322587,0.0279070403546209,-0.0089870353018553,0.0150583654809624,0.020958450782967
475,-0.0464758832485423,-0.1165268639276192,0.0022583518753611,0.0089729117388287,-0.0125999131677434,0.0193559723280739,0.0081736503857732
476,0.0124146865175675,-0.0443539610684754,0.0007590641188034,-0.0391089829330514,-0.0030947749593481,-0.0707157157022049,-0.0555985073616911
477,0.1724560373258614,0.0526444692171974,-0.0242090553077621,-0.1066151309579899,-0.0100010934129478,-0.0495613982368858,0.0076208910501731
478,0.1853137118520257,0.1855238344696117,0.0041778599069078,-0.0140208030607562,0.0050404885220088,-0.0481353170363204,0.0289127266927828
479,0.2544003408513376,0.139367637608291,0.0033337798142643,0.0128449075951144,0.0095399410628898,-0.0630996227816507,0.0115341144827075
480,-0.0829030178757297,-0.0228310183461497,0.0162808553204612,0.0263914721319923,0.0163398116429209,0.0011399197101315,0.0181065311373797
481,-0.1139526650061647,-0.096316996471785,0.0043458899387212,0.0303687740928295,0.0038506854404259,2.479998478176759e-05,0.0106909899311289
