,angleToGoal,distanceToGoal,h_a,lastAction,minute,shotType,situation
2520,0.0942187207422864,-0.0128240402689389,-0.0087836100011378,0.0002000668400579,-0.020293260559494,-0.0005573524200041,-0.0116620795719949
2521,0.1018383497209632,-0.0285314761466324,0.0062248694236103,0.0053397050819143,-0.0314358528507468,0.001097222558517,-0.0142343730268512
2522,0.127157374065591,0.0652439713647797,0.0082816985916945,-0.0924294371681307,-0.0044928063238915,0.006699665435325,-0.0701620212045937
2523,0.0534453628946804,0.0114647326911581,0.0024376366745895,0.0307762923749546,-0.0274132000739697,0.0070041577522277,-0.0374165375528665
2524,0.1884634245067075,0.0352379495459282,0.0082816985916945,-0.0924294371681307,-0.0314358528507468,0.006699665435325,-0.0745190033000033
2525,0.2130900918431335,0.0516039039421518,-0.0078185534226106,-0.0924294371681307,-0.0310672981744443,0.0184091987047992,-0.1114894609641246
2526,0.0612829801369226,0.0516039039421518,-0.0087836100011378,-0.0122102212471462,0.0207056628366596,-0.0157783171247098,-0.0565219537819658
2527,0.0942187207422864,0.155046797041612,-0.0070894951854377,0.0149273458580072,-0.0203778527168425,-0.0323014898962916,-0.1641255810825593
2528,0.111160527034905,0.0643288244553706,0.0066930292827412,-0.0924294371681307,0.0142075180800321,0.0064028151733239,-0.0700648320974678
2529,0.1053613130335391,0.0554831372910881,0.0019598811090706,-0.0471064643538901,-0.0314358528507468,-0.0323014898962916,-0.0116620795719949
2530,0.167955967698904,0.0516039039421518,-0.0087836100011378,0.0160991323124345,-0.1142766782849025,-0.0157783171247098,-0.0565219537819658
2531,0.230524577818879,0.0073674515600545,0.0145813611497853,0.013376504450678,-0.0394726522195105,0.0284169544779529,-0.2144957524770651
2532,0.094702870660561,0.048596147472789,0.0024376366745895,0.0033309340598476,-0.0235564185852307,-0.0323014898962916,-0.0529112356254906
2533,0.1154343871552876,-0.0285314761466324,0.0104840800186817,0.013376504450678,-0.0490890048111424,0.0380333070695848,-0.059409352975683
2534,0.0889855579669604,-0.0285314761466324,0.0050849839221207,0.0302468550746062,-0.0294592047425971,0.0064028151733239,-0.0324310864870074
2535,-0.0464230191411294,-0.0870838443228719,0.0095476648659436,0.013376504450678,-0.0354577332214504,0.0346945656434714,0.0131685662395779
