,0
2203,0.2882985794873291
2204,0.4226642703448045
2462,0.3720750307862382
2463,0.0902682460165263
2464,0.8428907251795676
2465,0.1126196835980145
2466,0.0562136279718091
2467,0.1820333629194611
2468,0.2232151424938502
2469,0.1401470442718864
2470,0.1483486178873337
2471,0.2898997570619398
2472,0.1296495675169261
2689,0.2639064660227156
2690,0.1437438609296268
2691,0.2165673211101181
2692,0.3826788421009219
2693,0.4590828238193472
2694,0.0611989890304807
2695,0.1150012141551768
2696,0.0531138513856079
2697,0.3014776758443857
2698,0.1145321433275418
2699,0.1819918907272462
2700,0.5921583444407393
2701,0.5323551511592699
2702,0.2650786390012043
2703,0.1401455717591676
2704,0.0907559600395741
2705,0.3325906458732062
2706,0.3782269155375762
2707,0.3632207517095346
2708,0.445017158663244
2709,0.9551236600187089
2973,0.0796156410684613
2974,0.2671764250228465
2975,0.188077751379951
2976,0.0678405094707012
2977,0.2432355323053006
2978,0.0994827273878859
2979,0.5100606591346939
2980,0.9691902191991154
2981,0.1595524053137169
2982,0.6231290191229432
2983,0.1546253323607916
2984,0.938649362307694
2985,0.3499266192280335
2986,0.4218907392139887
2987,0.2763927185033501
3217,0.0222689915876735
3218,0.918341672080413
3219,0.4606021502425412
3220,0.0791284475699633
3221,0.3135818937410378
3222,0.5813347019685222
3223,0.1347445960834959
3224,0.1678837595795041
3225,0.2142782802589787
3226,0.6292873643121994
3227,0.05222789860224
3228,0.2240555306515841
3332,0.4918566694668026
3333,0.5785435097198639
3334,0.2444932794341006
3335,0.6502521113336934
3336,0.4074213184592102
3337,0.4140612089709156
3338,0.7091605024226592
3339,0.5204227313534415
3340,0.1373756382269258
3341,0.2704346278616685
3342,0.126439072544114
3343,0.2456708295020759
3344,0.2755505278332592
3345,0.1643736051400158
3346,0.3513686895921668
3347,0.0957173968015637
3348,0.205910987864615
3349,0.8930517672209335
3350,0.4170635982371102
3351,0.3283097004342453
3777,0.1146159430501358
3778,0.4028699497077915
3779,0.9687540060730102
3780,0.699389566593605
3781,0.4850263867361958
3782,0.3855269906472283
3783,0.0601598382078374
3784,0.1797044832896683
3785,0.1414684854456104
3786,0.1804876147161858
3787,0.6343632307891842
3788,0.8082706281669029
3962,0.099742553520439
3963,0.650981459457132
3964,0.1385779370601969
3965,0.1593655935688729
3966,0.8372247172828274
3967,0.0567119075593525
3968,0.0967466370341387
3969,0.5055351474540304
3970,0.4988985916170531
3971,0.109005431875683
3972,0.0590180915233877
4187,0.3437572449267826
4188,0.1303600579091204
4189,0.1283746867259908
4190,0.3992246443629216
4191,0.0775185709549168
4192,0.2138564807331058
4193,0.7882150156378187
4194,0.2075481358226388
4195,0.417220126417465
4196,0.2101194774809016
4197,0.292189320275716
4198,0.4683440612784647
4199,0.6974754858387846
4200,0.1722494696621117
4201,0.5432597724780032
4202,0.1271257764912196
4203,0.0215883676373519
4204,0.3218932345016694
4205,0.8607715039192627
4206,0.666692312541628
4256,0.2197819367336917
4257,0.6360511912887163
4258,0.2915416297482324
4259,0.5671641041547236
4260,0.5332625788849136
4261,0.2353222646770483
4262,0.2004823894173921
4263,0.1548436702550037
4264,0.0791058124947575
4265,0.6440622001111347
4266,0.3271810257008896
4267,0.8851124209937671
4268,0.3797779799859683
4269,0.1190906001787202
4270,0.2671047772408583
4271,0.5134371108368524
4272,0.7547088686177551
4273,0.2137054625809094
4274,0.3962138604681439
4275,0.6856599682642955
4565,0.9729753413194504
4566,0.3262098528606606
4567,0.9017376792039736
4568,0.0343844848743676
4925,0.0829599067675103
4926,0.073165288057642
4927,0.1223371359471914
4928,0.1118246654603947
4929,0.286986177772959
4930,0.1041561194534388
4931,0.42497201366098
4932,0.1704122622829733
4933,0.1060882463775127
4934,0.158442575818032
4935,0.7341628187825638
4936,0.2534422695948337
4937,0.1475754552231767
4938,0.98266755974332
5194,0.0856860884980274
5195,0.4500515584192974
5196,0.8233493742511149
5197,0.8155513613245183
5198,0.168514881372746
5199,0.4360087325592189
5200,0.335698997032274
5201,0.3530289270383353
5202,0.6874753819402983
5203,0.9760529123514932
5418,0.1176773648836892
5419,0.2368262330526588
5420,0.0508480552938208
5421,0.216402218369469
5422,0.8635998084953272
5423,0.8207676077580663
5424,0.2656995279838604
5425,0.1562441840249254
5426,0.5808691010719724
5427,0.410329192635174
5428,0.9348159947826812
5429,0.1603510483827321
5430,0.0432305977298238
5431,0.8406287302737842
5432,0.1504346594877112
5433,0.9657965142073373
5697,0.0890047151385893
5698,0.4477822248336976
5699,0.3482952205100348
5700,0.8214277510001532
5701,0.1455759437873918
5702,0.4289161141629771
5703,0.1305685486986865
5704,0.576736989807091
5705,0.1400032276740574
5706,0.2899433419420165
6031,0.4940586524789521
6032,0.381578640811538
6033,0.9376731722456988
6034,0.049857218879993
6035,0.4741276157454285
6036,0.6470071708733369
6037,0.4783721241009976
6038,0.1499373539893381
6039,0.1937648317282276
6040,0.486173026670806
6041,0.109843461155364
6042,0.3389474957895392
6043,0.3064192886619259
6044,0.7821879539761789
6045,0.2589761372571085
6046,0.5376286484153358
6047,0.4834841317383527
6048,0.1605881667098745
6049,0.1313668242104704
6092,0.3600456946399408
6093,0.1540535586680229
6094,0.3152264134220333
6095,0.1069440039939435
6096,0.1069321610277112
6097,0.4284816003886549
6098,0.102177518014914
6099,0.3301946318157974
6100,0.9580215136575502
6101,0.2414835535837818
6102,0.213971512340991
6312,0.0496863953195717
6313,0.0136499321898421
6314,0.5842074690460062
6315,0.3908042369899069
6316,0.1498224761616018
6317,0.0132378926887106
6318,0.687929503899787
6319,0.2735936110511965
6320,0.3055804294004668
6478,0.2887303952699156
6479,0.4560046810026746
6480,0.5379217358241659
6481,0.0993999015899074
6482,0.1817780671138451
6483,0.234745277630453
6484,0.3345961843431245
6485,0.3208298548469219
6486,0.2603350687279224
6487,0.8165852288792778
6606,0.0123902741219333
6607,0.197757007976109
6608,0.9697526006626078
6609,0.4773439932973081
6610,0.0476237155961078
6611,0.2154340709427763
6612,0.2513602725291186
6613,0.202956747161149
6614,0.0820207515822998
6615,0.5651222445006867
6616,0.4549436633765725
6617,0.5252931044851926
6867,0.3302470807293856
6868,0.0208177641842754
6869,0.1360640965519199
6870,0.3978244193367504
6871,0.5944541978211887
6872,0.638851159886033
6873,0.9288051205521032
6874,0.2946861822668438
6875,0.9280434770839876
6876,0.6637511846668316
6877,0.7657652670887751
6878,0.5342721119435545
7170,0.0462101154981144
7171,0.1645973272661386
7172,0.9686626408651136
7173,0.3269128868265637
7174,0.553310841184226
7175,0.548094181221501
7176,0.3162961370032478
7353,0.4782870952417389
7354,0.0513297766414893
7355,0.9689000454014846
7356,0.571858204979414
7357,0.3419696709590675
7358,0.7568857339769085
7359,0.9677941321210838
7360,0.1719685172978504
7361,0.3008751514446044
7362,0.138003311366396
7363,0.3086099019215372
7364,0.0735451762441076
7365,0.4904584934812868
7366,0.9380835649319834
7367,0.108464451512847
7368,0.4033598090941717
7369,0.4901863311483306
7370,0.1891209679180952
7493,0.0664851763363249
7494,0.9282239267699988
7495,0.1908343616685259
7496,0.4699263796357392
7497,0.3225189735183957
7498,0.7988260147798987
7499,0.7154859020745308
7500,0.325335950648622
7906,0.1620362925191802
7907,0.341942352676475
7908,0.443913560920801
7909,0.4740804492534992
7910,0.9688456060225186
7911,0.5833499564690877
7912,0.1247563528055642
7913,0.7963168919808408
