,minute,h_a,situation,shotType,lastAction,distanceToGoal,angleToGoal
71724,46,2,3,4,27,32.5153780891142,11.6897245307077
71725,53,2,2,1,1,10.8475883574915,36.3936468498035
71726,67,2,5,4,8,15.0831727431598,10.1756737064809
71727,72,2,3,2,8,24.5677989738828,14.6688828293793
71728,73,2,2,1,11,12.670906788987,31.8625758245173
71729,82,2,3,2,3,27.0946770849037,15.2699143205927
71730,21,1,3,2,2,17.2582334659007,10.4113583800732
71731,22,1,2,1,11,8.84271784719613,32.1558538019973
71732,23,1,3,4,27,30.8877473381399,13.4193069071648
71733,38,1,2,1,11,9.89321373082727,39.3113120581444
71734,55,1,3,1,1,12.1946397745868,33.1532019026584
71735,60,1,3,4,27,25.0028034600964,15.6517423273371
71736,60,1,2,3,1,12.4730509945083,20.9972821615866
71737,61,1,3,4,39,15.6180298887699,22.7870831850146
71738,78,1,3,4,11,10.0912883221123,38.0314746293341
71739,91,1,5,2,24,28.5326785920502,14.5811778183068
71740,6,2,3,4,2,26.8261728661239,13.5234280115239
71741,7,2,3,4,27,21.8801395534605,11.2108082197457
71742,16,2,3,4,27,24.5435421851234,16.8435541084531
71743,19,2,3,4,27,20.4018357335879,20.1191795647509
71744,24,2,1,4,33,29.0866662480265,11.8852643290044
71745,34,2,3,4,27,23.668414845337,11.3653536654786
71746,46,2,4,4,33,12.1678110192425,33.2803475559272
71747,76,2,3,4,27,11.1678293348788,34.62166935034
71748,28,1,3,4,27,11.2188159696659,23.9514306598867
71749,32,1,3,4,8,10.3991626870591,31.6547402188261
71750,37,1,2,4,24,19.4736053804445,20.6102325119271
71751,50,1,5,1,1,11.2422581619163,36.0484667777374
71752,50,1,2,4,24,20.9132042719758,18.5405577183492
71753,51,1,2,2,24,19.1144375377592,21.6748184959316
71754,89,1,5,1,1,10.6620558870881,36.9100790507255
71755,94,1,3,4,2,18.1650036446387,22.7835881047804
71756,5,2,3,1,11,7.87883433942913,27.5207348655188
71757,20,2,3,1,11,10.5066911883565,37.5473096095841
71758,25,2,3,4,27,23.7023654200921,14.7610824757077
71759,42,2,3,4,27,16.7849295799112,16.2861468975851
71760,45,2,3,4,27,28.0745913920001,13.1765104710252
71761,48,2,2,2,11,26.9110242279999,14.2574857089701
71762,67,2,2,1,11,10.682616114043,31.7201680838521
71763,72,2,3,2,27,15.3905602712214,26.6631561997615
71764,73,2,3,2,39,12.9146404003419,11.609198063679
71765,78,2,3,1,1,12.4692153573068,26.9526369664984
71766,81,2,3,4,27,24.3969889699691,14.2322701809842
71767,83,2,2,1,11,7.52499674744818,51.6142792392003
71768,89,2,3,4,27,18.7259097539293,12.2158914191651
71769,15,1,5,1,11,9.84598257401524,39.9346154007251
71770,24,1,3,4,27,11.3388006420432,33.7169687614036
71771,30,1,3,4,11,11.7407355361238,24.8536092158144
71772,30,1,3,2,24,8.49938923362889,46.2587229792733
71773,32,1,3,4,38,25.6874289195331,15.9890653257783
71774,35,1,3,4,11,15.5522074391462,26.4676772963889
71775,38,1,5,1,1,11.8156653233002,29.2595873817987
71776,55,1,3,1,11,10.1015996490374,33.7278018873309
71777,58,1,3,4,27,17.0315660022401,18.7220370764978
71778,64,1,3,4,39,15.3715660478058,25.6093412096559
71779,69,1,3,2,27,23.453237073195,15.5277328819182
71780,84,1,3,2,27,19.2459218044697,12.6203646985172
71781,7,2,2,1,1,10.0813925954719,19.6530775792001
71782,9,2,3,4,27,23.7068269685341,17.4958577250351
71783,14,2,5,1,1,7.56503323434079,51.6172768346194
71784,26,2,1,2,33,32.4200840963786,12.4877021408752
71785,40,2,3,1,11,12.2223000300791,33.2497881980976
71786,45,2,3,4,24,22.5317825526521,17.680676090734
71787,45,2,3,2,27,30.7657063259039,13.5681601013465
71788,45,2,3,2,11,9.13418238339154,38.6985325261273
71789,48,2,3,2,11,12.9266830172044,26.1072863390941
71790,69,2,3,1,1,11.5419237350857,34.2136466280444
71791,71,2,3,4,27,23.1296001939788,12.0610660127991
71792,74,2,3,4,27,22.124668327446,11.3198074060531
71793,85,2,3,1,1,12.50153113099,32.6226837693231
71794,88,2,3,1,1,11.0179003815261,35.7083164784574
71795,2,1,3,4,8,26.8873784480062,13.931734930527
71796,12,1,1,4,33,25.5073834809754,15.8891512884015
71797,20,1,3,2,27,19.4878903074498,17.0287826722488
71798,43,1,3,4,27,27.0308753795664,15.3399757145768
71799,50,1,1,4,33,19.1635749405376,21.5702113768116
71800,50,1,5,2,29,19.6202064209325,17.2385390155137
71801,51,1,3,2,27,14.5686725884768,19.1812099377984
71802,58,1,2,1,11,11.0152166454883,29.975210591208
71803,66,1,3,4,24,28.8211454979463,14.3993682228035
71804,80,1,3,4,27,14.3083332362648,21.8857444140955
71805,82,1,2,1,1,15.9068389451171,20.0847279527989
71806,4,2,3,4,27,11.0470008299943,24.3601141684286
71807,8,2,2,1,11,8.52309949490208,44.2145107878865
71808,8,2,2,1,29,4.86044263812466,63.7623010852272
71809,18,2,2,1,1,5.60131821662778,64.0184033208517
71810,21,2,3,2,27,17.1491034468215,20.287132560529
71811,21,2,3,4,29,21.7219082574057,18.7091795690913
71812,25,2,3,2,27,12.4806319404461,25.1583621003296
71813,28,2,2,2,27,14.7600933963213,22.0962219469232
71814,37,2,3,4,24,12.2160094785851,27.7544336984212
71815,40,2,3,2,27,18.0079458023912,16.0019019019673
71816,47,2,3,4,27,19.740003609509,21.0078936186504
71817,65,2,3,4,11,15.0300656462558,26.3585933905476
71818,71,2,3,4,27,11.7290959491008,33.761804709559
71819,77,2,3,4,27,31.6622120262944,12.8265366779007
71820,80,2,3,4,27,16.6643041971531,20.999734303249
71821,83,2,3,2,27,5.2572498786321,69.6640905504084
71822,85,2,3,2,2,19.9053915795337,14.6278187358155
71823,88,2,3,2,27,4.50562947610607,75.9877307672774
71824,88,2,3,4,29,5.50930518034663,58.4986480669068
71825,88,2,3,2,24,14.6806539363885,16.9200906794099
71826,13,1,2,4,24,25.5579972806947,15.7644601767543
71827,20,1,3,4,27,26.6730613361255,15.6246298828844
71828,20,1,3,4,27,24.8851697711289,16.5333562593554
71829,32,1,3,1,11,4.56719248830754,71.4867908976401
71830,60,1,4,4,33,12.1678110192425,33.2803475559272
71831,62,1,3,2,27,19.6058278383158,20.3468508796538
71832,7,2,3,2,27,19.9638682431043,20.7642774744807
71833,7,2,3,4,27,26.1619743138778,13.5242449601956
71834,9,2,3,2,3,21.0388169766851,17.6786847456337
71835,16,2,3,4,27,19.7190519699279,20.8454973155612
71836,17,2,2,2,24,5.9149097248921,61.1540553272345
71837,21,2,3,4,24,28.7103841600762,11.1529533058333
71838,24,2,3,2,27,16.6783345054225,23.2496566786086
71839,26,2,3,2,39,16.0309485555068,4.15069788117632
71840,30,2,3,1,1,9.32019630782091,42.6326347333134
71841,38,2,3,2,27,26.4964269232945,13.3723365351274
71842,41,2,3,4,24,17.2260137201846,20.1130713033377
71843,46,2,3,1,11,15.3301674820205,26.8551873316598
71844,46,2,3,4,24,15.7844161394063,24.2233668518018
71845,47,2,1,2,33,26.3360062462022,15.4744756565581
71846,49,2,3,4,27,18.6471462492327,14.3156682183519
71847,56,2,3,2,27,22.9811248220495,17.9534879200984
71848,64,2,3,2,1,25.4284533034926,14.5611331322921
71849,75,2,3,4,24,27.0676977253923,14.269220543985
71850,87,2,5,4,3,15.0863353947155,25.8458926532824
71851,87,2,5,4,29,15.6553685578241,23.4880927024278
71852,18,1,3,4,27,30.5475367579126,12.3952617963244
71853,27,1,3,4,2,14.3664253902813,25.1699965810996
71854,44,1,3,2,27,23.3525524492395,14.3455854494544
71855,71,1,3,4,19,7.50745277748225,30.5541918418555
71856,91,1,3,4,27,26.3004349892085,15.8160743951334
71857,19,2,3,4,39,12.0058639750687,21.7888492926456
71858,24,2,3,4,23,17.9034989951455,17.7609366095559
71859,27,2,3,2,27,30.5920932300298,13.4934714796307
71860,28,2,3,4,27,25.6231867197691,16.2562952201674
71861,39,2,3,2,27,10.1000835432625,38.8904652004741
71862,57,2,3,2,27,15.6611262174298,17.1328778422235
71863,86,2,3,4,19,25.4489377233251,15.7672386908979
71864,36,1,2,1,1,10.3084311360746,32.8441723368165
71865,40,1,3,4,2,25.9422100508917,15.8715259162524
71866,49,1,3,4,24,6.13187907152347,57.2718430340147
71867,64,1,3,1,11,10.2205341790034,35.3359017795317
71868,67,1,3,4,24,28.334959624872,13.7845084875057
71869,68,1,1,4,33,27.6284386983506,14.2058476737594
71870,77,1,3,1,1,8.05192357642458,47.8744484690849
71871,87,1,5,1,1,10.7094378056978,37.4647676948565
71872,15,2,3,4,8,14.3072695298546,22.6772847114872
71873,25,2,2,4,38,17.4651727020419,21.0456644771918
71874,26,2,3,4,27,25.9756822632573,12.8956361873562
71875,28,2,2,1,11,8.14958576390486,48.1434634930505
71876,29,2,3,4,27,20.2127029547473,20.3802201168141
71877,30,2,3,4,8,9.55875608153739,41.8919892349071
71878,33,2,3,4,19,26.6129907001475,14.3332960423181
71879,37,2,2,2,1,6.00219767402749,52.2298451074737
71880,48,2,3,4,27,18.6510248147542,22.1338111970973
71881,55,2,3,4,27,21.9854430473907,14.136415051989
71882,67,2,3,4,3,14.072553731608,29.1526758665957
71883,69,2,3,2,27,25.1834977191868,13.9741502097945
71884,72,2,2,1,11,9.84688510498743,38.6663879120451
71885,76,2,3,4,27,28.6795646200597,12.3763305140746
71886,80,2,3,4,19,26.8923607269123,14.9159416297777
71887,80,2,3,2,24,15.8190495901707,24.4332068174498
71888,81,2,2,1,11,14.1368371387265,28.5518560423434
71889,84,2,3,2,27,16.8702016815297,21.7812542096741
71890,85,2,3,4,27,30.5044562233366,13.56934354826
71891,85,2,3,4,24,14.7695562852087,27.3862154933843
71892,86,2,2,1,11,11.1899700791088,32.307912018947
71893,0,1,3,2,38,14.6555796906537,26.0358778190244
71894,22,1,3,1,1,7.65305009831126,17.0276895666498
71895,35,1,1,4,33,32.8654184358726,12.5515337301758
71896,39,1,3,4,24,23.848652004384,17.3683827687897
71897,52,1,3,4,27,28.334959624872,13.7845084875057
71898,57,1,2,4,27,29.8373070174382,13.8841116297162
71899,75,1,3,4,27,15.1174530687187,19.6594091445346
71900,78,1,2,2,27,14.3704759630186,25.1567017195547
71901,12,2,3,4,24,13.716291923387,18.4840887578072
71902,12,2,3,4,12,14.2390799473506,18.1998824988828
71903,38,2,3,4,27,24.7342724420328,14.2690198533953
71904,40,2,3,4,27,23.481632626391,15.3389688784042
71905,40,2,3,2,3,16.0336644407386,25.0234935644826
71906,49,2,3,2,27,22.0704028477882,17.8101000953943
71907,50,2,3,4,38,28.1915482826417,14.7683661432274
71908,51,2,3,4,38,16.6866610032828,23.5078879261568
71909,52,2,3,4,39,12.7206400822488,13.3989679810079
71910,53,2,3,4,27,16.5561952150849,19.4822352560429
71911,53,2,3,4,29,9.99121586106913,38.9815500414242
71912,60,2,3,2,11,14.5674360428302,28.0797500873029
71913,60,2,3,2,29,13.6746078554378,29.9233034622422
71914,71,2,3,1,1,9.72412091540708,39.1595835111668
71915,71,2,3,1,24,9.17148697773777,42.7314600567107
71916,87,2,2,1,1,6.52099248301003,57.286382538816
71917,89,2,3,4,19,12.4829020849579,25.9048976695868
71918,94,2,5,1,11,14.2397107557346,28.7190597487431
71919,1,1,5,1,10,8.35024150002715,46.7830611252948
71920,3,1,3,4,27,18.8561422245133,18.3897229113761
71921,14,1,3,4,24,28.2550105479948,14.7563698092538
71922,30,1,3,2,2,19.6252892336642,20.3084797780888
71923,32,1,3,2,38,24.7832914718188,16.7993499757256
71924,36,1,3,4,27,14.7726651929717,21.8751010470325
71925,48,1,3,2,27,15.7406937317448,18.3257457944067
71926,62,1,2,4,19,15.0276474066956,23.1191184851883
71927,73,1,3,2,24,19.1598603342721,17.3755252862261
71928,17,2,3,2,27,13.4148408464759,27.953378000767
71929,21,2,3,4,27,26.6181652372269,14.6248124272107
71930,22,2,1,4,33,48.0590229821661,8.30291776876635
71931,23,2,3,2,27,24.8562194250985,16.6374952103107
71932,26,2,3,4,27,19.20287322048,20.9485871820151
71933,31,2,1,4,33,26.5100322717197,15.6930252483107
71934,48,2,3,4,27,30.081763544433,13.8510254485793
71935,51,2,3,4,24,16.6617392919155,17.2892157247891
71936,52,2,3,4,11,15.7732350414374,20.4162875639617
71937,55,2,3,4,24,27.4014668515042,14.4364781196658
71938,59,2,3,2,8,7.5425077732836,28.7146085278541
71939,60,2,3,2,27,13.2702537763625,28.5130303011031
71940,78,2,3,4,27,22.2841496698343,16.6492437591998
71941,81,2,3,2,27,20.265013307375,18.6049936865963
71942,86,2,3,2,27,12.5192875087797,27.4803962244131
71943,86,2,3,2,27,13.0721527875919,20.595932034633
71944,86,2,3,4,29,14.5876117968097,4.62769660411941
71945,28,1,2,2,27,22.9128964042623,18.1340374720697
71946,42,1,2,4,24,18.2826906417719,18.1684718485003
71947,42,1,2,2,24,24.6041581053997,16.8998652512915
71948,43,1,3,4,1,24.087916886485,15.8224662027299
71949,46,1,3,4,27,17.9928041844,18.7417402753479
71950,46,1,3,2,24,16.0533778632342,10.1661285179297
71951,47,1,2,2,24,25.6938103082474,15.7293515254366
71952,58,1,3,4,27,30.4526799408658,13.7054497945848
71953,63,1,3,4,19,19.0137110202409,19.4558597036988
71954,64,1,3,2,27,15.5110765753264,24.706292358079
71955,66,1,3,4,27,5.54479373973568,57.181003378066
71956,77,1,3,2,8,15.757571821558,24.3005950370927
71957,80,1,3,1,1,17.3584338291218,18.4531777045381
71958,15,2,2,1,1,6.7154746667678,44.121079793158
71959,17,2,3,2,8,16.5776179691498,23.3735698689727
71960,17,2,3,4,27,22.632619182005,16.6419515083369
71961,22,2,2,4,1,30.0311942356169,13.8965820500493
71962,39,2,3,4,2,27.1499206234713,15.2662661419962
71963,40,2,3,4,27,20.3953235406238,20.3240216904474
71964,49,2,1,4,33,29.7177494271536,14.0409905311126
71965,54,2,3,2,1,24.2516438955129,16.675683890732
71966,56,2,3,2,39,9.94327145390922,16.5280688926551
71967,57,2,2,1,1,10.0199464585753,40.0047161878233
71968,57,2,3,4,27,17.4791938203472,22.5729551899883
71969,59,2,3,1,11,6.03982883276108,62.2148952376752
71970,61,2,3,4,11,12.4715658169356,32.5398022514275
71971,61,2,3,4,29,5.10961615903749,67.0181907848772
71972,63,2,3,4,1,24.4782531742732,16.3091047285389
71973,63,2,3,2,29,18.3067899573737,22.5708132398323
71974,63,2,3,1,11,10.4185330583687,37.2097239047007
71975,79,2,2,4,1,12.0841987023293,32.7508106705153
71976,1,1,2,4,24,17.832014867702,18.9415411988993
71977,1,1,2,2,29,19.0997372783348,21.5979925430882
71978,3,1,3,1,1,9.53310076709881,40.4664837945122
71979,9,1,5,2,19,12.9054109549195,23.5864355009169
71980,10,1,2,4,24,18.6910529807659,19.1746830292075
71981,12,1,3,4,8,19.7034108722323,16.0174522769647
71982,19,1,3,4,39,15.8602279857898,21.9701400079774
71983,19,1,3,2,29,6.92565670175033,35.4310225422673
71984,35,1,1,2,33,19.8545598095098,20.8801691607675
71985,71,1,3,4,39,17.6632563532323,15.124300914816
71986,82,1,5,1,24,10.8873235260323,7.08417944660236
71987,93,1,5,1,1,12.9168182323462,28.6329524278467
71988,93,1,5,4,29,14.7682552287788,26.1907302598073
71989,7,2,2,2,11,22.7518808421968,12.1293517760696
71990,49,2,3,2,27,17.9447110012694,21.9718717546295
71991,58,2,3,4,39,14.1393474484941,25.7392669408002
71992,62,2,1,2,33,28.2230971296405,13.6794201764642
71993,75,2,3,4,38,8.73651230217905,21.9514801337
71994,86,2,5,4,11,9.2789524875782,23.941803667974
71995,14,1,3,4,27,22.2211378007993,12.6256240672937
71996,20,1,3,2,39,10.4676887107471,21.3845543295036
71997,23,1,3,2,39,15.8208530840631,14.201124718546
71998,33,1,3,1,11,9.37819669539499,40.5523320028058
71999,37,1,3,4,27,16.3764458158559,23.0418375601588
72000,39,1,3,2,27,17.5112611160299,20.1499924783764
72001,39,1,3,4,38,27.1504789972513,14.9253425915537
72002,66,1,3,4,8,19.047118293437,14.7873226711502
72003,68,1,3,2,27,15.2992348385137,11.2290155644491
72004,80,1,3,2,24,19.2294015343963,21.5381610683897
72005,83,1,1,4,33,30.8700855694889,13.5229705246261
72006,90,1,3,4,27,15.6670452545114,22.8131835388249
72007,55,2,3,4,27,32.8873761577771,12.535105320768
72008,72,2,3,4,27,16.9552611817335,13.7105337360869
72009,78,2,2,4,1,17.1578987735425,23.8986452844882
72010,83,2,3,4,27,15.8017575321349,21.6443007876446
72011,85,2,3,4,8,22.7262852411088,10.5580419027714
72012,87,2,3,1,11,9.85870300738715,40.4640861809154
72013,2,1,3,2,8,16.7067997495652,16.7423481653212
72014,8,1,3,4,39,18.7954651312386,22.0378783026158
72015,11,1,3,2,27,20.1045932166111,19.294114615415
72016,14,1,3,2,24,9.98654219437338,40.2224126140446
72017,36,1,3,4,27,2.71265189257365,72.5579143976582
72018,41,1,3,4,27,24.1229137612021,16.0643759905626
72019,44,1,2,1,1,14.0764180291003,25.9542876364461
72020,45,1,3,4,27,26.2066921411589,14.7704037413024
72021,48,1,3,2,24,17.7912513673427,18.3740695626024
72022,51,1,3,2,24,6.61136552480448,51.168595914921
72023,53,1,3,2,38,12.6953572960248,21.8253296988598
72024,60,1,3,2,24,18.041442892287,22.8369097747514
72025,62,1,3,4,27,26.9799315932717,14.9944677783269
72026,67,1,3,2,38,17.0218225433921,22.6455613670902
72027,68,1,3,4,27,20.4856640528559,15.1381977303287
72028,70,1,3,2,27,13.5996704780074,26.4411772640421
72029,74,1,3,2,27,23.9334010341594,15.5112671807415
72030,80,1,3,1,11,11.5518727299239,35.1553361490352
72031,90,1,3,4,27,7.47411370750118,43.2631839235757
72032,1,2,3,4,27,22.0093020814579,18.6640645904723
72033,5,2,3,4,27,19.515416563653,15.9901873686837
72034,11,2,3,1,1,9.66009859062744,36.1624469851719
72035,13,2,3,2,19,30.6426465158331,13.5849195323834
72036,21,2,3,4,11,13.264489975495,25.9670623615525
72037,22,2,3,4,19,24.2153627880217,16.8648829189517
72038,26,2,3,4,39,14.5892594754245,27.6584421571266
72039,43,2,3,2,27,18.1412184353808,21.0395014718114
72040,47,2,3,1,11,9.360590523285,42.6634996233215
72041,54,2,3,4,27,13.809213049648,17.10778345747
72042,64,2,3,2,38,16.9949829794631,19.5140348731009
72043,67,2,3,4,2,20.2498612492557,17.3261142897048
72044,67,2,3,2,29,25.569457567618,16.1322186417511
72045,89,2,2,1,11,10.6828376340754,37.3454214296383
72046,3,1,3,4,16,14.1814216570516,23.0654577176826
72047,30,1,3,4,38,16.9128738023301,23.7381764503469
72048,42,1,2,1,1,11.8358939871417,18.7642657486952
72049,53,1,3,2,27,20.3790732863594,20.3547811617432
72050,55,1,3,4,27,31.7612985104824,12.3266426307661
72051,79,1,2,2,27,4.66943623548231,69.3324699437159
72052,84,1,2,1,1,7.70865028996448,33.7407745701564
72053,84,1,2,2,27,5.78343236186344,56.218877837841
72054,94,1,1,4,33,27.1953619601244,15.3296317543237
72055,9,2,3,4,27,23.2511985507829,9.35458263730184
72056,20,2,3,4,27,21.7959946360373,13.029516967834
72057,20,2,3,2,3,16.7443735861132,23.9100175273778
72058,20,2,3,4,29,27.7293107309118,14.7065349232962
72059,30,2,3,4,27,20.2271965061042,17.160913007996
72060,39,2,3,2,27,20.1860379100897,20.1363842210173
72061,45,2,3,2,27,18.5569205887577,21.6587600306136
72062,53,2,1,4,33,27.6762353288164,15.0347327910175
72063,53,2,5,4,29,26.833572491885,15.5017312275104
72064,56,2,3,2,2,24.9322397655763,16.1395967129804
72065,65,2,3,4,3,27.2254853670111,15.2967230090123
72066,75,2,3,4,2,20.1604829009821,20.5787424080186
72067,77,2,3,4,39,16.5369049401634,20.2749671144997
72068,77,2,2,4,24,12.3400147367199,30.6325588837655
72069,77,2,2,2,29,4.72684347889021,75.4958964196023
72070,81,2,3,4,27,16.4003658218596,22.8322992249899
72071,82,2,3,4,27,13.3558506381749,28.5931584002483
72072,84,2,3,2,2,17.263164691876,23.8871488534654
72073,84,2,3,4,3,4.32044410737171,77.9047032291581
72074,84,2,2,2,29,14.0759727431913,28.9578010787514
72075,85,2,2,2,36,23.896729640332,16.6510416082761
72076,90,2,5,4,24,2.31088319253207,64.5271815251118
72077,12,1,3,2,27,25.0992768557967,15.269453659888
72078,16,1,2,1,1,7.12869457232476,53.9937931245365
72079,18,1,3,2,27,26.869563141116,13.3041447804516
72080,27,1,3,4,27,15.7153333938275,24.2662734810351
72081,28,1,3,4,27,23.7485961177313,16.9256886700963
72082,28,1,2,1,11,9.23791526949491,42.2422077917645
72083,32,1,3,4,24,23.0916511440269,16.0050835885871
72084,42,1,3,4,27,31.7306255677091,12.8145361353078
72085,47,1,3,2,27,19.3200020161441,21.4540997466018
72086,49,1,3,2,27,20.7737994960424,19.6255398733035
72087,54,1,3,2,24,30.5952046542806,13.6261023509409
72088,54,1,3,4,27,27.1264252532082,13.9795439081562
72089,64,1,3,2,11,9.56705634436176,41.519651963308
72090,67,1,3,4,27,27.8131743214856,14.4031193390715
72091,81,1,3,4,39,15.5024844783022,26.1558534962656
72092,87,1,3,4,27,24.4976327308826,14.6107447992124
72093,88,1,3,2,11,9.65274675499242,40.9272597328388
72094,95,1,3,4,27,23.8685686934143,15.9600217367758
72095,4,2,3,2,27,27.7442622685208,15.0174876442098
72096,11,2,3,2,27,15.5357410791176,26.2088146280524
72097,11,2,3,2,29,1.89000743604009,54.6231907490568
72098,14,2,3,4,8,5.48811490670964,58.1316227703416
72099,14,2,3,4,29,13.47136488131,26.2828720189902
72100,32,2,3,2,24,15.5287713716763,26.3857714404996
72101,39,2,3,4,11,12.0774863232435,30.8630830028592
72102,43,2,3,2,27,14.6731596566119,19.495247730023
72103,45,2,3,2,24,14.5474555051301,22.9099504162508
72104,49,2,3,2,27,14.5057888849779,27.2458669395759
72105,50,2,3,2,8,15.5695459193615,11.2002862235925
72106,54,2,3,4,27,25.6583155600523,14.2428632971524
72107,58,2,2,2,24,13.8237807161835,28.5894823001828
72108,62,2,3,4,27,17.9231349852697,13.4787018062786
72109,69,2,3,2,24,14.0519820629632,26.9961935331187
72110,21,1,3,4,39,16.8086763309905,24.5570277818008
72111,21,1,3,2,29,19.2046958810293,17.7471436654639
72112,34,1,3,2,24,13.3678195997017,18.7484509124499
72113,56,1,3,4,2,18.8296767860977,13.6750624884866
72114,59,1,3,4,11,9.95158387058088,29.8729098482373
72115,74,1,3,4,27,20.9040797117205,19.8540393329353
72116,78,1,5,4,19,7.92663520315293,49.0034226785634
72117,13,2,3,4,8,28.9127045102208,12.8437018572618
72118,13,2,2,2,38,19.8087108363972,20.565318022091
72119,28,2,3,4,27,19.5639449960829,21.1591669941771
72120,28,2,3,1,1,12.240946081536,33.1618721427195
72121,42,2,1,4,33,26.9908771130414,15.3841340610934
72122,43,2,3,4,27,28.2470000505431,14.7645115582435
72123,43,2,3,4,24,25.4736058920526,13.2043686223876
72124,60,2,3,4,38,30.8627677767099,13.4405490552932
72125,60,2,3,4,29,19.2623959333184,19.4148177241839
72126,63,2,3,4,39,6.23344597217297,55.3899052530706
72127,67,2,5,4,27,22.2921582426407,16.4702694446058
72128,69,2,5,4,24,26.892578422548,15.4358062266536
72129,78,2,3,2,27,29.7076678730851,11.5939473899525
72130,80,2,3,4,27,15.8631691524953,23.9986998357462
72131,91,2,2,1,1,11.9882076197722,26.0822583473742
72132,3,1,3,2,27,16.6129914484357,14.2863388581918
72133,8,1,2,1,11,13.0395756483458,29.2223232916611
72134,20,1,2,2,1,18.6002927172265,22.1338251763462
72135,33,1,3,2,27,15.0887992514149,26.9919258365892
72136,34,1,3,2,27,16.7430215269964,22.3794312718484
72137,46,1,3,4,11,15.9691295228417,25.8047502952535
72138,52,1,3,4,24,18.9123730740033,21.8924666535964
72139,57,1,3,4,24,23.6784710436132,17.0961575568992
72140,66,1,5,1,1,11.6848648139238,32.7365746070137
72141,80,1,3,4,3,16.3044466654642,24.9778866415287
72142,86,1,3,4,27,5.98836242415344,57.5681879830231
72143,13,2,3,4,27,25.8670235800449,13.2574518591697
72144,17,2,2,1,11,8.123393416982,40.284747555987
72145,18,2,3,4,23,27.013328874097,12.8150802468159
72146,19,2,2,1,11,10.4653126034229,28.885545809007
72147,19,2,2,1,29,3.46301677673285,85.2564929498105
72148,22,2,2,4,24,23.1963477380128,17.8630690844859
72149,25,2,3,2,23,19.9668450186803,20.7584174955525
72150,25,2,3,4,24,28.5204951803496,14.3869090080188
72151,27,2,3,2,27,26.3075561156414,15.7476928290895
72152,29,2,3,2,27,31.383152633734,12.7494430313162
72153,32,2,3,2,24,14.2777089466358,17.2619594747121
72154,43,2,3,1,11,8.40238061503999,47.0669034179495
72155,46,2,3,4,27,19.7913242314573,19.7792779307038
72156,52,2,3,4,27,10.5036268158373,38.4122584710711
72157,61,2,3,4,27,26.6339800637805,13.176909274312
72158,71,2,1,4,33,26.6727554087142,14.0333160407397
72159,72,2,3,4,8,14.8248827988128,25.8335788948533
72160,78,2,2,1,1,9.13736450104596,43.6500343785161
72161,84,2,3,4,27,32.7923596535566,11.9332974189152
72162,44,1,3,4,19,32.6485329000855,12.2768176304613
72163,50,1,3,4,38,16.5891825185658,21.1824137328744
72164,67,1,3,2,24,13.3039761812548,25.822253338274
72165,20,2,3,1,1,10.1204202964299,36.9101164142904
72166,21,2,2,2,19,10.9044861488397,28.002532320175
72167,72,2,3,4,19,12.8268732923682,31.6062969894319
72168,74,2,3,2,24,16.410436886838,24.9635174880338
72169,74,2,3,2,29,14.6063613833819,27.9444402240469
72170,78,2,3,2,24,20.2812647671983,20.4441898343285
72171,79,2,3,4,1,19.7285606979596,20.8264775297305
72172,82,2,3,4,24,12.1023767635197,26.9429869019345
72173,83,2,3,2,3,9.75531406399571,36.2473449178742
72174,83,2,3,1,21,6.36189743936043,58.7246016694302
72175,84,2,3,4,1,16.2692379804116,19.8451907451689
72176,85,2,3,4,19,4.79954524479507,73.7389921049964
72177,86,2,3,4,24,24.6515299185556,15.6076373178188
72178,92,2,3,4,11,13.8698189010316,28.2270363371033
72179,92,2,2,1,1,10.8770351801402,37.037333311551
72180,92,2,2,4,29,26.145100744251,15.937813194572
72181,95,2,3,1,24,12.7336404849517,31.800860393749
72182,16,1,1,2,33,29.6789652065551,12.0537931313591
72183,26,1,1,4,33,28.2981108914362,14.188219472245
72184,36,1,3,4,27,18.9044900712762,21.9096439919947
72185,44,1,3,2,24,16.1429272438427,25.0037021463577
72186,47,1,2,4,27,25.7576249360209,16.1550600735352
72187,16,2,3,4,1,25.6831780944576,16.0571426259648
72188,21,2,3,4,27,18.3235897116955,14.1836933830512
72189,21,2,3,4,29,16.8691878127525,15.0701908825832
72190,32,2,3,1,11,10.7077562655818,35.5075142542807
72191,36,2,3,2,2,25.8012450307999,15.8526715406553
72192,49,2,3,4,24,12.3968848102401,30.380001407634
72193,51,2,3,1,11,8.64755370287815,44.6878787945004
72194,54,2,3,2,27,18.1667097684503,14.5598765234248
72195,61,2,2,2,11,13.9470570372391,26.9860112872041
72196,62,2,3,4,24,20.7829665734003,15.2049822481249
72197,72,2,3,1,11,10.707938087795,34.9259462806117
72198,81,2,2,4,11,10.151500762158,34.1073654089184
72199,90,2,3,1,11,11.180232154026,34.8218668415172
72200,90,2,3,4,24,13.0380718509154,28.5818985942338
72201,94,2,2,1,1,9.36241357993539,35.1385056876083
72202,10,1,3,4,24,17.4004221776482,21.1953247911769
72203,19,1,3,4,27,15.9533667750546,24.9574615062337
72204,34,1,3,2,27,15.4640818710512,26.5880037473294
72205,38,1,2,4,24,17.6063707279936,22.0119528043554
72206,38,1,2,4,29,18.463280161131,19.8709318566179
72207,39,1,3,4,11,19.6774766938596,19.1616978441634
