,league,id,minute,result,X,Y,player,h_a,player_id,situation,season,shotType,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,lastAction
222191,Bundesliga,455335,54,MissedShots,0.925999984741211,0.509000015258789,Robert Lewandowski,a,227,OpenPlay,2021,RightFoot,17689,Hertha Berlin,Bayern Munich,1,4,2022-01-23 16:30:00,Benjamin Pavard,Chipped
222192,Bundesliga,455336,60,MissedShots,0.943000030517578,0.339000015258789,Serge Gnabry,a,993,OpenPlay,2021,RightFoot,17689,Hertha Berlin,Bayern Munich,1,4,2022-01-23 16:30:00,Corentin Tolisso,Chipped
222193,Bundesliga,455337,61,SavedShot,0.87,0.359000015258789,Serge Gnabry,a,993,OpenPlay,2021,LeftFoot,17689,Hertha Berlin,Bayern Munich,1,4,2022-01-23 16:30:00,Joshua Kimmich,Chipped
222194,Bundesliga,455338,62,SavedShot,0.905999984741211,0.492999992370605,Robert Lewandowski,a,227,FromCorner,2021,Head,17689,Hertha Berlin,Bayern Munich,1,4,2022-01-23 16:30:00,Joshua Kimmich,Aerial
222195,Bundesliga,455339,65,SavedShot,0.926999969482422,0.430999984741211,Thomas Müller,a,224,OpenPlay,2021,RightFoot,17689,Hertha Berlin,Bayern Munich,1,4,2022-01-23 16:30:00,Serge Gnabry,Pass
222196,Bundesliga,455340,67,SavedShot,0.914000015258789,0.474000015258789,Thomas Müller,a,224,OpenPlay,2021,Head,17689,Hertha Berlin,Bayern Munich,1,4,2022-01-23 16:30:00,Kingsley Coman,Cross
222197,Bundesliga,455342,74,Goal,0.935999984741211,0.678000030517578,Leroy Sané,a,337,OpenPlay,2021,LeftFoot,17689,Hertha Berlin,Bayern Munich,1,4,2022-01-23 16:30:00,,Foul
222198,Bundesliga,455343,76,BlockedShot,0.900999984741211,0.364000015258789,Serge Gnabry,a,993,OpenPlay,2021,RightFoot,17689,Hertha Berlin,Bayern Munich,1,4,2022-01-23 16:30:00,Thomas Müller,Chipped
222199,Bundesliga,455344,78,Goal,0.920999984741211,0.36,Serge Gnabry,a,993,OpenPlay,2021,RightFoot,17689,Hertha Berlin,Bayern Munich,1,4,2022-01-23 16:30:00,Joshua Kimmich,Pass
222200,Bundesliga,455346,82,SavedShot,0.871999969482422,0.454000015258789,Jamal Musiala,a,8418,OpenPlay,2021,Head,17689,Hertha Berlin,Bayern Munich,1,4,2022-01-23 16:30:00,Leroy Sané,Chipped
222201,Bundesliga,455347,85,SavedShot,0.800999984741211,0.255,Leroy Sané,a,337,OpenPlay,2021,LeftFoot,17689,Hertha Berlin,Bayern Munich,1,4,2022-01-23 16:30:00,Paul Wanner,Pass
222368,Bundesliga,455912,3,BlockedShot,0.808000030517578,0.26,Serge Gnabry,h,993,OpenPlay,2021,LeftFoot,17704,Bayern Munich,RasenBallsport Leipzig,3,2,2022-02-05 17:30:00,Corentin Tolisso,Chipped
222369,Bundesliga,455913,4,SavedShot,0.873000030517578,0.627000007629395,Serge Gnabry,h,993,OpenPlay,2021,LeftFoot,17704,Bayern Munich,RasenBallsport Leipzig,3,2,2022-02-05 17:30:00,,BallRecovery
222370,Bundesliga,455914,8,MissedShots,0.848000030517578,0.617000007629395,Corentin Tolisso,h,3603,OpenPlay,2021,RightFoot,17704,Bayern Munich,RasenBallsport Leipzig,3,2,2022-02-05 17:30:00,,None
222371,Bundesliga,455916,11,SavedShot,0.879000015258789,0.607999992370605,Robert Lewandowski,h,227,OpenPlay,2021,RightFoot,17704,Bayern Munich,RasenBallsport Leipzig,3,2,2022-02-05 17:30:00,Corentin Tolisso,None
222372,Bundesliga,455917,11,Goal,0.939000015258789,0.472000007629395,Thomas Müller,h,224,OpenPlay,2021,RightFoot,17704,Bayern Munich,RasenBallsport Leipzig,3,2,2022-02-05 17:30:00,,Rebound
222373,Bundesliga,455921,19,MissedShots,0.92,0.615999984741211,Kingsley Coman,h,226,OpenPlay,2021,LeftFoot,17704,Bayern Munich,RasenBallsport Leipzig,3,2,2022-02-05 17:30:00,Leroy Sané,TakeOn
222374,Bundesliga,455924,31,SavedShot,0.798000030517578,0.392000007629395,Thomas Müller,h,224,OpenPlay,2021,RightFoot,17704,Bayern Munich,RasenBallsport Leipzig,3,2,2022-02-05 17:30:00,,None
222375,Bundesliga,455925,34,SavedShot,0.739000015258789,0.445,Leroy Sané,h,337,OpenPlay,2021,LeftFoot,17704,Bayern Munich,RasenBallsport Leipzig,3,2,2022-02-05 17:30:00,Niklas Süle,Pass
222376,Bundesliga,455926,40,MissedShots,0.91,0.53,Robert Lewandowski,h,227,OpenPlay,2021,Head,17704,Bayern Munich,RasenBallsport Leipzig,3,2,2022-02-05 17:30:00,Kingsley Coman,Aerial
222377,Bundesliga,455927,43,Goal,0.901999969482422,0.485,Robert Lewandowski,h,227,OpenPlay,2021,Head,17704,Bayern Munich,RasenBallsport Leipzig,3,2,2022-02-05 17:30:00,Kingsley Coman,Cross
222378,Bundesliga,455928,46,BlockedShot,0.714000015258789,0.622999992370605,Leroy Sané,h,337,DirectFreekick,2021,LeftFoot,17704,Bayern Munich,RasenBallsport Leipzig,3,2,2022-02-05 17:30:00,,Standard
222379,Bundesliga,455929,46,BlockedShot,0.895,0.522000007629395,Robert Lewandowski,h,227,SetPiece,2021,RightFoot,17704,Bayern Munich,RasenBallsport Leipzig,3,2,2022-02-05 17:30:00,Corentin Tolisso,Chipped
222380,Bundesliga,455930,46,BlockedShot,0.849000015258789,0.701999969482422,Kingsley Coman,h,226,SetPiece,2021,RightFoot,17704,Bayern Munich,RasenBallsport Leipzig,3,2,2022-02-05 17:30:00,,Rebound
222381,Bundesliga,455931,47,MissedShots,0.900999984741211,0.716999969482422,Leroy Sané,h,337,FromCorner,2021,RightFoot,17704,Bayern Munich,RasenBallsport Leipzig,3,2,2022-02-05 17:30:00,Serge Gnabry,Pass
222382,Bundesliga,455932,47,MissedShots,0.690999984741211,0.472999992370605,Corentin Tolisso,h,3603,OpenPlay,2021,RightFoot,17704,Bayern Munich,RasenBallsport Leipzig,3,2,2022-02-05 17:30:00,Robert Lewandowski,Pass
222383,Bundesliga,455934,51,MissedShots,0.955,0.515999984741211,Robert Lewandowski,h,227,OpenPlay,2021,LeftFoot,17704,Bayern Munich,RasenBallsport Leipzig,3,2,2022-02-05 17:30:00,Thomas Müller,Pass
222384,Bundesliga,455937,61,MissedShots,0.890999984741211,0.545,Robert Lewandowski,h,227,OpenPlay,2021,RightFoot,17704,Bayern Munich,RasenBallsport Leipzig,3,2,2022-02-05 17:30:00,Serge Gnabry,Throughball
222385,Bundesliga,455938,65,MissedShots,0.878000030517578,0.527999992370605,Leroy Sané,h,337,OpenPlay,2021,LeftFoot,17704,Bayern Munich,RasenBallsport Leipzig,3,2,2022-02-05 17:30:00,Kingsley Coman,Pass
222386,Bundesliga,455939,67,BlockedShot,0.835999984741211,0.345,Leroy Sané,h,337,OpenPlay,2021,LeftFoot,17704,Bayern Munich,RasenBallsport Leipzig,3,2,2022-02-05 17:30:00,Serge Gnabry,Pass
222387,Bundesliga,455940,68,MissedShots,0.735,0.751999969482422,Kingsley Coman,h,226,OpenPlay,2021,RightFoot,17704,Bayern Munich,RasenBallsport Leipzig,3,2,2022-02-05 17:30:00,Joshua Kimmich,Pass
222388,Bundesliga,455941,70,MissedShots,0.948000030517578,0.557000007629395,Robert Lewandowski,h,227,OpenPlay,2021,Head,17704,Bayern Munich,RasenBallsport Leipzig,3,2,2022-02-05 17:30:00,Serge Gnabry,Cross
222389,Bundesliga,455946,85,SavedShot,0.806999969482422,0.475999984741211,Leroy Sané,h,337,OpenPlay,2021,LeftFoot,17704,Bayern Munich,RasenBallsport Leipzig,3,2,2022-02-05 17:30:00,Benjamin Pavard,Pass
222390,Bundesliga,455947,92,MissedShots,0.85,0.625999984741211,Leroy Sané,h,337,OpenPlay,2021,LeftFoot,17704,Bayern Munich,RasenBallsport Leipzig,3,2,2022-02-05 17:30:00,Jamal Musiala,Pass
222519,Bundesliga,457002,8,Goal,0.956999969482422,0.524000015258789,Robert Lewandowski,a,227,OpenPlay,2021,RightFoot,17706,Bochum,Bayern Munich,4,2,2022-02-12 14:30:00,Kingsley Coman,HeadPass
222520,Bundesliga,457004,16,BlockedShot,0.898000030517578,0.639000015258789,Robert Lewandowski,a,227,OpenPlay,2021,RightFoot,17706,Bochum,Bayern Munich,4,2,2022-02-12 14:30:00,Thomas Müller,Pass
222521,Bundesliga,457005,19,MissedShots,0.916999969482422,0.519000015258789,Dayotchanculle Upamecano,a,5243,FromCorner,2021,Head,17706,Bochum,Bayern Munich,4,2,2022-02-12 14:30:00,Joshua Kimmich,Aerial
222522,Bundesliga,457006,25,MissedShots,0.76,0.668000030517578,Kingsley Coman,a,226,OpenPlay,2021,RightFoot,17706,Bochum,Bayern Munich,4,2,2022-02-12 14:30:00,Thomas Müller,Pass
222523,Bundesliga,457007,28,MissedShots,0.729000015258789,0.592000007629395,Joshua Kimmich,a,223,OpenPlay,2021,RightFoot,17706,Bochum,Bayern Munich,4,2,2022-02-12 14:30:00,Niklas Süle,Pass
222524,Bundesliga,457009,31,BlockedShot,0.935999984741211,0.584000015258789,Robert Lewandowski,a,227,OpenPlay,2021,RightFoot,17706,Bochum,Bayern Munich,4,2,2022-02-12 14:30:00,Serge Gnabry,Chipped
222525,Bundesliga,457017,49,SavedShot,0.84,0.487000007629395,Thomas Müller,a,224,OpenPlay,2021,RightFoot,17706,Bochum,Bayern Munich,4,2,2022-02-12 14:30:00,Serge Gnabry,Pass
222526,Bundesliga,457018,51,BlockedShot,0.961999969482422,0.69,Robert Lewandowski,a,227,OpenPlay,2021,LeftFoot,17706,Bochum,Bayern Munich,4,2,2022-02-12 14:30:00,Kingsley Coman,TakeOn
222527,Bundesliga,457019,52,MissedShots,0.908000030517578,0.285,Niklas Süle,a,75,FromCorner,2021,RightFoot,17706,Bochum,Bayern Munich,4,2,2022-02-12 14:30:00,Serge Gnabry,Pass
222528,Bundesliga,457020,54,BlockedShot,0.853000030517578,0.522000007629395,Thomas Müller,a,224,OpenPlay,2021,RightFoot,17706,Bochum,Bayern Munich,4,2,2022-02-12 14:30:00,Kingsley Coman,Chipped
222529,Bundesliga,457021,58,MissedShots,0.730999984741211,0.53,Leroy Sané,a,337,DirectFreekick,2021,LeftFoot,17706,Bochum,Bayern Munich,4,2,2022-02-12 14:30:00,,Standard
222530,Bundesliga,457022,62,SavedShot,0.865,0.490999984741211,Robert Lewandowski,a,227,OpenPlay,2021,RightFoot,17706,Bochum,Bayern Munich,4,2,2022-02-12 14:30:00,Leroy Sané,TakeOn
222531,Bundesliga,457024,64,MissedShots,0.773000030517578,0.43,Leroy Sané,a,337,OpenPlay,2021,LeftFoot,17706,Bochum,Bayern Munich,4,2,2022-02-12 14:30:00,Joshua Kimmich,Pass
222532,Bundesliga,457025,74,Goal,0.910999984741211,0.658000030517578,Robert Lewandowski,a,227,SetPiece,2021,RightFoot,17706,Bochum,Bayern Munich,4,2,2022-02-12 14:30:00,,Aerial
222533,Bundesliga,457026,76,MissedShots,0.74,0.705999984741211,Eric Maxim Choupo-Moting,a,339,OpenPlay,2021,RightFoot,17706,Bochum,Bayern Munich,4,2,2022-02-12 14:30:00,Corentin Tolisso,Pass
222534,Bundesliga,457027,77,BlockedShot,0.82,0.554000015258789,Leroy Sané,a,337,OpenPlay,2021,RightFoot,17706,Bochum,Bayern Munich,4,2,2022-02-12 14:30:00,,None
222535,Bundesliga,457028,78,MissedShots,0.930999984741211,0.44,Corentin Tolisso,a,3603,FromCorner,2021,Head,17706,Bochum,Bayern Munich,4,2,2022-02-12 14:30:00,Joshua Kimmich,Aerial
222536,Bundesliga,457029,85,ShotOnPost,0.735999984741211,0.605,Robert Lewandowski,a,227,DirectFreekick,2021,RightFoot,17706,Bochum,Bayern Munich,4,2,2022-02-12 14:30:00,,Standard
222537,Bundesliga,457030,85,BlockedShot,0.885999984741211,0.554000015258789,Eric Maxim Choupo-Moting,a,339,SetPiece,2021,Head,17706,Bochum,Bayern Munich,4,2,2022-02-12 14:30:00,,Rebound
222538,Bundesliga,457031,87,BlockedShot,0.868000030517578,0.315,Serge Gnabry,a,993,FromCorner,2021,LeftFoot,17706,Bochum,Bayern Munich,4,2,2022-02-12 14:30:00,Marcel Sabitzer,HeadPass
222539,Bundesliga,457032,87,MissedShots,0.955,0.306000003814697,Serge Gnabry,a,993,FromCorner,2021,RightFoot,17706,Bochum,Bayern Munich,4,2,2022-02-12 14:30:00,,Rebound
222869,Bundesliga,458775,2,SavedShot,0.815,0.480999984741211,Corentin Tolisso,h,3603,OpenPlay,2021,RightFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,Leroy Sané,Pass
222870,Bundesliga,458776,8,BlockedShot,0.879000015258789,0.639000015258789,Robert Lewandowski,h,227,OpenPlay,2021,LeftFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,Omar Richards,Chipped
222871,Bundesliga,458779,29,MissedShots,0.788000030517578,0.402000007629395,Marcel Sabitzer,h,5248,OpenPlay,2021,RightFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,,None
222872,Bundesliga,458780,36,BlockedShot,0.779000015258789,0.262000007629395,Leroy Sané,h,337,OpenPlay,2021,LeftFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,Benjamin Pavard,Pass
222873,Bundesliga,458781,36,MissedShots,0.924000015258789,0.655999984741211,Omar Richards,h,9675,OpenPlay,2021,LeftFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,,None
222874,Bundesliga,458784,45,Goal,0.978000030517578,0.535999984741211,Robert Lewandowski,h,227,OpenPlay,2021,LeftFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,Eric Maxim Choupo-Moting,BallTouch
222875,Bundesliga,458783,48,SavedShot,0.86,0.419000015258789,Thomas Müller,h,224,OpenPlay,2021,LeftFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,,None
222876,Bundesliga,458785,59,MissedShots,0.723000030517578,0.625999984741211,Marcel Sabitzer,h,5248,OpenPlay,2021,RightFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,Leroy Sané,Pass
222877,Bundesliga,458787,62,BlockedShot,0.751999969482422,0.622999992370605,Leroy Sané,h,337,OpenPlay,2021,RightFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,Eric Maxim Choupo-Moting,Pass
222878,Bundesliga,458788,62,BlockedShot,0.866999969482422,0.345999984741211,Benjamin Pavard,h,3363,OpenPlay,2021,RightFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,,Rebound
222879,Bundesliga,458790,64,MissedShots,0.84,0.519000015258789,Robert Lewandowski,h,227,OpenPlay,2021,RightFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,Leroy Sané,Pass
222880,Bundesliga,458795,78,SavedShot,0.725999984741211,0.512999992370605,Robert Lewandowski,h,227,DirectFreekick,2021,RightFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,,Standard
222881,Bundesliga,458796,80,BlockedShot,0.841999969482422,0.559000015258789,Leroy Sané,h,337,OpenPlay,2021,LeftFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,Eric Maxim Choupo-Moting,Pass
222882,Bundesliga,458797,80,BlockedShot,0.779000015258789,0.515,Marcel Sabitzer,h,5248,OpenPlay,2021,LeftFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,,Rebound
222883,Bundesliga,458798,81,Goal,0.935,0.53,Robert Lewandowski,h,227,FromCorner,2021,Head,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,Niklas Süle,Aerial
222884,Bundesliga,458799,84,BlockedShot,0.825,0.532999992370605,Marcel Sabitzer,h,5248,FromCorner,2021,RightFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,,None
222885,Bundesliga,458800,85,SavedShot,0.944000015258789,0.530999984741211,Thomas Müller,h,224,FromCorner,2021,Head,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,Leroy Sané,Aerial
222886,Bundesliga,458801,90,Goal,0.923000030517578,0.497000007629395,Eric Maxim Choupo-Moting,h,339,OpenPlay,2021,RightFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,Serge Gnabry,Pass
222887,Bundesliga,458802,92,SavedShot,0.820999984741211,0.754000015258789,Robert Lewandowski,h,227,OpenPlay,2021,RightFoot,17722,Bayern Munich,Greuther Fuerth,4,1,2022-02-20 14:30:00,Joshua Kimmich,Pass
223125,Bundesliga,459948,3,MissedShots,0.914000015258789,0.404000015258789,Benjamin Pavard,a,3363,OpenPlay,2021,RightFoot,17731,Eintracht Frankfurt,Bayern Munich,0,1,2022-02-26 17:30:00,,Aerial
223126,Bundesliga,459949,4,BlockedShot,0.895,0.612999992370605,Jamal Musiala,a,8418,OpenPlay,2021,LeftFoot,17731,Eintracht Frankfurt,Bayern Munich,0,1,2022-02-26 17:30:00,Kingsley Coman,Pass
223127,Bundesliga,459950,4,MissedShots,0.795,0.587999992370606,Robert Lewandowski,a,227,OpenPlay,2021,RightFoot,17731,Eintracht Frankfurt,Bayern Munich,0,1,2022-02-26 17:30:00,,Rebound
223128,Bundesliga,459952,9,MissedShots,0.91,0.507000007629395,Jamal Musiala,a,8418,FromCorner,2021,Head,17731,Eintracht Frankfurt,Bayern Munich,0,1,2022-02-26 17:30:00,Joshua Kimmich,Chipped
223129,Bundesliga,459954,23,SavedShot,0.759000015258789,0.726999969482422,Kingsley Coman,a,226,OpenPlay,2021,RightFoot,17731,Eintracht Frankfurt,Bayern Munich,0,1,2022-02-26 17:30:00,Niklas Süle,Chipped
223130,Bundesliga,459956,33,MissedShots,0.905,0.457000007629395,Robert Lewandowski,a,227,SetPiece,2021,Head,17731,Eintracht Frankfurt,Bayern Munich,0,1,2022-02-26 17:30:00,Joshua Kimmich,Cross
223131,Bundesliga,459958,38,SavedShot,0.765999984741211,0.432999992370605,Joshua Kimmich,a,223,OpenPlay,2021,RightFoot,17731,Eintracht Frankfurt,Bayern Munich,0,1,2022-02-26 17:30:00,,BallTouch
223132,Bundesliga,459959,38,SavedShot,0.956999969482422,0.605,Kingsley Coman,a,226,OpenPlay,2021,LeftFoot,17731,Eintracht Frankfurt,Bayern Munich,0,1,2022-02-26 17:30:00,,Rebound
223133,Bundesliga,459960,41,MissedShots,0.808000030517578,0.387999992370605,Serge Gnabry,a,993,FromCorner,2021,RightFoot,17731,Eintracht Frankfurt,Bayern Munich,0,1,2022-02-26 17:30:00,,None
223134,Bundesliga,459961,45,MissedShots,0.711999969482422,0.332000007629395,Serge Gnabry,a,993,OpenPlay,2021,RightFoot,17731,Eintracht Frankfurt,Bayern Munich,0,1,2022-02-26 17:30:00,Joshua Kimmich,Pass
223135,Bundesliga,459962,46,SavedShot,0.724000015258789,0.565,Joshua Kimmich,a,223,OpenPlay,2021,RightFoot,17731,Eintracht Frankfurt,Bayern Munich,0,1,2022-02-26 17:30:00,Kingsley Coman,Pass
223136,Bundesliga,459963,52,BlockedShot,0.895,0.482000007629395,Benjamin Pavard,a,3363,FromCorner,2021,RightFoot,17731,Eintracht Frankfurt,Bayern Munich,0,1,2022-02-26 17:30:00,,None
223137,Bundesliga,459964,52,BlockedShot,0.849000015258789,0.502999992370605,Serge Gnabry,a,993,FromCorner,2021,LeftFoot,17731,Eintracht Frankfurt,Bayern Munich,0,1,2022-02-26 17:30:00,,Rebound
223138,Bundesliga,459965,53,MissedShots,0.866999969482422,0.666999969482422,Marcel Sabitzer,a,5248,OpenPlay,2021,LeftFoot,17731,Eintracht Frankfurt,Bayern Munich,0,1,2022-02-26 17:30:00,Lucas Hernández,HeadPass
223139,Bundesliga,459966,59,SavedShot,0.92,0.469000015258789,Robert Lewandowski,a,227,OpenPlay,2021,RightFoot,17731,Eintracht Frankfurt,Bayern Munich,0,1,2022-02-26 17:30:00,Serge Gnabry,Throughball
223140,Bundesliga,459968,62,SavedShot,0.803000030517578,0.48,Robert Lewandowski,a,227,OpenPlay,2021,LeftFoot,17731,Eintracht Frankfurt,Bayern Munich,0,1,2022-02-26 17:30:00,Serge Gnabry,HeadPass
223141,Bundesliga,459970,68,MissedShots,0.775,0.494000015258789,Joshua Kimmich,a,223,OpenPlay,2021,RightFoot,17731,Eintracht Frankfurt,Bayern Munich,0,1,2022-02-26 17:30:00,Serge Gnabry,Pass
223142,Bundesliga,459971,70,Goal,0.874000015258789,0.472000007629395,Leroy Sané,a,337,OpenPlay,2021,RightFoot,17731,Eintracht Frankfurt,Bayern Munich,0,1,2022-02-26 17:30:00,Joshua Kimmich,Throughball
223143,Bundesliga,459972,74,BlockedShot,0.92,0.525999984741211,Lucas Hernández,a,2276,FromCorner,2021,LeftFoot,17731,Eintracht Frankfurt,Bayern Munich,0,1,2022-02-26 17:30:00,Joshua Kimmich,Cross
223144,Bundesliga,459973,80,SavedShot,0.961999969482422,0.6,Robert Lewandowski,a,227,OpenPlay,2021,LeftFoot,17731,Eintracht Frankfurt,Bayern Munich,0,1,2022-02-26 17:30:00,Serge Gnabry,Pass
223145,Bundesliga,459974,90,SavedShot,0.865,0.360999984741211,Eric Maxim Choupo-Moting,a,339,OpenPlay,2021,LeftFoot,17731,Eintracht Frankfurt,Bayern Munich,0,1,2022-02-26 17:30:00,Serge Gnabry,TakeOn
223287,Bundesliga,460959,3,BlockedShot,0.751999969482422,0.520999984741211,Joshua Kimmich,h,223,OpenPlay,2021,RightFoot,17740,Bayern Munich,Bayer Leverkusen,1,1,2022-03-05 14:30:00,Thomas Müller,Pass
223288,Bundesliga,460961,13,MissedShots,0.745,0.384000015258789,Benjamin Pavard,h,3363,OpenPlay,2021,RightFoot,17740,Bayern Munich,Bayer Leverkusen,1,1,2022-03-05 14:30:00,,None
223289,Bundesliga,460962,15,BlockedShot,0.900999984741211,0.449000015258789,Robert Lewandowski,h,227,SetPiece,2021,RightFoot,17740,Bayern Munich,Bayer Leverkusen,1,1,2022-03-05 14:30:00,Kingsley Coman,HeadPass
223290,Bundesliga,460963,16,SavedShot,0.874000015258789,0.572000007629395,Thomas Müller,h,224,OpenPlay,2021,LeftFoot,17740,Bayern Munich,Bayer Leverkusen,1,1,2022-03-05 14:30:00,Benjamin Pavard,Cross
223291,Bundesliga,460964,17,Goal,0.913000030517578,0.420999984741211,Niklas Süle,h,75,FromCorner,2021,RightFoot,17740,Bayern Munich,Bayer Leverkusen,1,1,2022-03-05 14:30:00,,BallTouch
223292,Bundesliga,460965,22,BlockedShot,0.801999969482422,0.455,Jamal Musiala,h,8418,OpenPlay,2021,RightFoot,17740,Bayern Munich,Bayer Leverkusen,1,1,2022-03-05 14:30:00,,TakeOn
223293,Bundesliga,460966,25,MissedShots,0.749000015258789,0.407000007629395,Thomas Müller,h,224,SetPiece,2021,RightFoot,17740,Bayern Munich,Bayer Leverkusen,1,1,2022-03-05 14:30:00,Joshua Kimmich,Pass
223294,Bundesliga,460967,27,MissedShots,0.894000015258789,0.693000030517578,Serge Gnabry,h,993,OpenPlay,2021,LeftFoot,17740,Bayern Munich,Bayer Leverkusen,1,1,2022-03-05 14:30:00,Kingsley Coman,Pass
223295,Bundesliga,460973,45,MissedShots,0.926999969482422,0.457999992370605,Robert Lewandowski,h,227,OpenPlay,2021,Head,17740,Bayern Munich,Bayer Leverkusen,1,1,2022-03-05 14:30:00,Benjamin Pavard,Cross
223296,Bundesliga,460974,45,MissedShots,0.961999969482422,0.653000030517578,Serge Gnabry,h,993,OpenPlay,2021,LeftFoot,17740,Bayern Munich,Bayer Leverkusen,1,1,2022-03-05 14:30:00,Robert Lewandowski,None
223297,Bundesliga,460976,46,SavedShot,0.760999984741211,0.459000015258789,Jamal Musiala,h,8418,OpenPlay,2021,RightFoot,17740,Bayern Munich,Bayer Leverkusen,1,1,2022-03-05 14:30:00,Serge Gnabry,Pass
223298,Bundesliga,460977,49,SavedShot,0.838000030517578,0.535999984741211,Robert Lewandowski,h,227,OpenPlay,2021,RightFoot,17740,Bayern Munich,Bayer Leverkusen,1,1,2022-03-05 14:30:00,Thomas Müller,Chipped
223299,Bundesliga,460980,60,MissedShots,0.876999969482422,0.554000015258789,Omar Richards,h,9675,OpenPlay,2021,Head,17740,Bayern Munich,Bayer Leverkusen,1,1,2022-03-05 14:30:00,Robert Lewandowski,Cross
223300,Bundesliga,460981,61,SavedShot,0.870999984741211,0.599000015258789,Marcel Sabitzer,h,5248,OpenPlay,2021,LeftFoot,17740,Bayern Munich,Bayer Leverkusen,1,1,2022-03-05 14:30:00,Jamal Musiala,Throughball
223301,Bundesliga,460982,69,MissedShots,0.918000030517578,0.494000015258789,Niklas Süle,h,75,FromCorner,2021,RightFoot,17740,Bayern Munich,Bayer Leverkusen,1,1,2022-03-05 14:30:00,Joshua Kimmich,Cross
223302,Bundesliga,460983,78,BlockedShot,0.778000030517578,0.529000015258789,Robert Lewandowski,h,227,OpenPlay,2021,RightFoot,17740,Bayern Munich,Bayer Leverkusen,1,1,2022-03-05 14:30:00,Joshua Kimmich,Pass
223303,Bundesliga,460984,78,MissedShots,0.925,0.585,Robert Lewandowski,h,227,OpenPlay,2021,Head,17740,Bayern Munich,Bayer Leverkusen,1,1,2022-03-05 14:30:00,Marcel Sabitzer,Chipped
223304,Bundesliga,460985,85,BlockedShot,0.885999984741211,0.524000015258789,Robert Lewandowski,h,227,OpenPlay,2021,RightFoot,17740,Bayern Munich,Bayer Leverkusen,1,1,2022-03-05 14:30:00,Marcel Sabitzer,HeadPass
223305,Bundesliga,460986,85,BlockedShot,0.845,0.495,Bouna Sarr,h,3393,OpenPlay,2021,LeftFoot,17740,Bayern Munich,Bayer Leverkusen,1,1,2022-03-05 14:30:00,,None
223374,Bundesliga,462436,9,SavedShot,0.888000030517578,0.327000007629395,Serge Gnabry,a,993,OpenPlay,2021,RightFoot,17743,Hoffenheim,Bayern Munich,1,1,2022-03-12 14:30:00,Kingsley Coman,Chipped
223375,Bundesliga,462437,14,SavedShot,0.926999969482422,0.485999984741211,Thomas Müller,a,224,OpenPlay,2021,RightFoot,17743,Hoffenheim,Bayern Munich,1,1,2022-03-12 14:30:00,Kingsley Coman,Cross
223376,Bundesliga,462438,15,MissedShots,0.929000015258789,0.455,Robert Lewandowski,a,227,FromCorner,2021,Head,17743,Hoffenheim,Bayern Munich,1,1,2022-03-12 14:30:00,Joshua Kimmich,Cross
223377,Bundesliga,462439,20,MissedShots,0.774000015258789,0.412000007629395,Leroy Sané,a,337,FromCorner,2021,LeftFoot,17743,Hoffenheim,Bayern Munich,1,1,2022-03-12 14:30:00,,None
223378,Bundesliga,462440,22,MissedShots,0.716999969482422,0.437000007629395,Leroy Sané,a,337,OpenPlay,2021,LeftFoot,17743,Hoffenheim,Bayern Munich,1,1,2022-03-12 14:30:00,Benjamin Pavard,Pass
223379,Bundesliga,462444,34,SavedShot,0.905,0.525,Niklas Süle,a,75,SetPiece,2021,Head,17743,Hoffenheim,Bayern Munich,1,1,2022-03-12 14:30:00,Leroy Sané,Cross
223380,Bundesliga,462445,42,MissedShots,0.753000030517578,0.327000007629395,Benjamin Pavard,a,3363,OpenPlay,2021,RightFoot,17743,Hoffenheim,Bayern Munich,1,1,2022-03-12 14:30:00,Serge Gnabry,Pass
223381,Bundesliga,462447,45,BlockedShot,0.846999969482422,0.66,Kingsley Coman,a,226,OpenPlay,2021,RightFoot,17743,Hoffenheim,Bayern Munich,1,1,2022-03-12 14:30:00,Jamal Musiala,Pass
