,0
1964,0.0498611860072694
1965,0.127048595651309
1966,0.1086376585418365
1967,0.4519531119840622
1968,0.0429062620526755
1969,0.8711997994515581
1970,0.8064829785537275
1971,0.5922119449378354
2161,0.1852778331664188
2162,0.1096999114817212
2163,0.9697537760956688
2164,0.0768208118945547
2165,0.757468361035371
2166,0.4805034995010037
2167,0.3340558593845857
2168,0.9477449579296376
2169,0.4875354365428643
2170,0.5812646969878833
2171,0.2525551406029617
2406,0.221496877518565
2407,0.2708897450856914
2408,0.0611765002795327
2409,0.1048624558971795
2410,0.1320561227315113
2411,0.206557679309237
2412,0.6983903572512757
2413,0.7224663765646936
2414,0.647923682646671
2415,0.1597701548700046
2416,0.3608911165417742
2417,0.3641874262729572
2418,0.0753437366738547
2419,0.1052719471105963
2420,0.0574075186297613
2421,0.3631863054311069
2422,0.5565977660641299
2423,0.1736806582892908
2424,0.2123323250007904
2425,0.2882610426183799
2426,0.1919010781305472
2427,0.3687225138123898
2428,0.5060881444628583
2429,0.3571183636213621
2430,0.0663405010380302
2431,0.5626799323086262
2432,0.9794698267045704
2433,0.1687003835944704
2434,0.1409798278392105
2566,0.3751713969476559
2567,0.2026711789086784
2568,0.1992797756853805
2569,0.1144438272861518
2570,0.069954290718001
2571,0.1544863280312688
2572,0.7971821379850668
2573,0.3299929607536608
2574,0.1091533704159412
2575,0.3355734704767904
2576,0.2377591372722749
2577,0.4222294192836283
2578,0.1738098606181355
2579,0.0807118627927339
2580,0.0602767479929141
2581,0.1014739387082287
2582,0.3867816410146908
2583,0.1790305936384721
2988,0.2943989516343482
2989,0.2610512187712101
2990,0.0402064649857725
2991,0.339789983742903
2992,0.1852641924183017
2993,0.2151220614688063
2994,0.2504883605801139
2995,0.1433687756368407
2996,0.6489470430424413
2997,0.1101763838828794
2998,0.1706204005776506
2999,0.6310730733495074
3000,0.2538037594140094
3001,0.3046188691350479
3002,0.4280911375535211
3003,0.3410981074352407
3004,0.1833905264706408
3005,0.6604978817463321
3006,0.3983800193563589
3007,0.1238756695277278
3008,0.3359380455701631
3009,0.2887106510696723
3229,0.4651247974069087
3230,0.7675670389063256
3231,0.1499487201561186
3232,0.2784731141906205
3233,0.0598635048354072
3234,0.4290456874150689
3235,0.4887550800453052
3236,0.3386662310805272
3237,0.2346563803381042
3238,0.6794794955936807
3239,0.8706812817131164
3240,0.1931055914485009
3241,0.2476127734733043
3242,0.1483643278338008
3243,0.9661768432529346
3244,0.2028397363937848
3245,0.2416819813475135
3439,0.4496329155858792
3440,0.1880322144009951
3441,0.31240384374238
3442,0.6082017650572832
3443,0.2925111458734336
3444,0.2511386162400157
3445,0.0585704474338128
3446,0.1649500168266992
3447,0.3841302568032845
3448,0.146775170665098
3449,0.3465862140190775
3450,0.2628249080691128
3451,0.2875191991387844
3452,0.5111014592089096
3453,0.6838554145798572
3454,0.1267128892324709
3455,0.1081604652330414
3456,0.264035017309891
3457,0.7290154743340023
3458,0.116101391529358
3557,0.1768521297859774
3558,0.1685162558209043
3559,0.1587997345238274
3560,0.3862636297160162
3561,0.141085795769958
3562,0.5193438516819628
3563,0.6051134543822868
3564,0.066919882710702
3565,0.340501752736941
3566,0.4591602684228202
3567,0.1566413120420274
3568,0.6734546415137767
3569,0.8898450381187688
3570,0.2331926058102972
3571,0.4160292002620588
3572,0.0996920457056703
3573,0.8399827901401145
3574,0.4267887548724599
3575,0.9324956442098986
3576,0.9196360548705128
3577,0.6210976205531662
3578,0.5024381527902811
3579,0.2915839885241249
3580,0.5329246844044199
3581,0.1514647926315177
3797,0.118074786888183
3798,0.0745004495180106
3799,0.9026884523246654
3800,0.1798189214480682
3801,0.5640863210765528
3802,0.2775960221030031
3803,0.8007603822315182
3804,0.1742602380703331
3805,0.4989014230425985
3806,0.0899331914696853
3807,0.1515240118141597
3808,0.127531731108327
3809,0.5307636914618631
3810,0.2437422185636961
3811,0.6990613431993441
3812,0.5319789595109787
3813,0.1752768139993509
3814,0.6242428496244139
3815,0.6804149774943118
3816,0.0770497477934986
3817,0.3789092745903711
3818,0.0906385162244401
3819,0.238169377939564
3820,0.9271046751056532
3821,0.0220764906091429
4009,0.2831454801713885
4010,0.0353949054123128
4011,0.2844208035887735
4012,0.6729374658939146
4013,0.1738480519738125
4014,0.2110801257432967
4015,0.5618344527608884
4016,0.1059024134336812
4017,0.0596432194391841
4018,0.2929948448445215
4019,0.4650966089803772
4020,0.637942538884281
4021,0.4284816132749509
4022,0.3869304798187813
4023,0.2615879019672653
4024,0.3628336529415545
4025,0.0750868746892249
4026,0.2551185286232747
4293,0.7380916691591464
4294,0.1715539969674668
4295,0.1590446704275845
4296,0.6920352519917803
4297,0.7366702650854261
4298,0.3726810161269847
4299,0.3745953980096577
4300,0.0582301199300829
4301,0.1552421313701171
4302,0.2474953349265641
4303,0.0536578967449242
4304,0.2292760461097198
4305,0.6558146748765246
4306,0.0857671626435458
4307,0.1381767594747806
4308,0.7955273629638744
4309,0.6014018840315691
4310,0.0701083860781461
4311,0.4240101912943697
4312,0.9012490714784924
4313,0.2807658972304006
4314,0.1829571074537512
4315,0.2320932803494582
4694,0.1118008436282482
4695,0.1253931659708169
4696,0.140857678223155
4697,0.299233403358734
4698,0.3070783511675962
4699,0.7578912760922965
4700,0.7702835498045845
4701,0.0860168912766081
4702,0.0668579800648039
4703,0.2521807804369594
4704,0.1275611130979393
4705,0.4035626539188812
4706,0.3152255974611538
4707,0.1301728602722257
4708,0.3493124841093425
4709,0.8480495256119832
4710,0.1494509254960669
4711,0.6083028124425393
4712,0.1005296980128673
4713,0.4676333392170938
4714,0.3276540506744563
4715,0.3909800399235767
4716,0.2513943062014758
4717,0.8560902717855826
4718,0.5480165852155839
4719,0.7641420072909151
4720,0.4378600805244316
4721,0.7307934068409282
4722,0.2596833138024323
4723,0.0661789959094473
4890,0.0930198483696641
4891,0.2521023963996904
4892,0.2281596196451996
4893,0.3639975924548324
4894,0.9543009002862608
4895,0.3707777182985691
4896,0.2246338804349012
4897,0.1474694729874596
4898,0.2122810613041403
4899,0.617317794794205
4900,0.2068993081014612
4901,0.1761114806787302
4902,0.0471751824628221
4903,0.1376702919775563
4904,0.0594048505535542
4905,0.7292353660770206
4906,0.6823736068651057
4907,0.6049279938512837
4908,0.2251870136998237
4909,0.0486419936722971
4910,0.5049831230774792
4911,0.2719947572019464
4912,0.1939895459570845
5041,0.9462762532854512
5042,0.2999998602910479
5043,0.2467818798679529
5044,0.1308293142256753
5045,0.0986597147789215
5046,0.3658486410079923
5047,0.4242269996368096
5048,0.1057594573601841
5049,0.096706621926667
5050,0.3380261014861473
5051,0.2498238733806077
5052,0.4999348494678306
5053,0.3593702519848922
5054,0.6086426759402732
5055,0.0643058550616423
5056,0.3011642203353425
5057,0.3817637511423982
5058,0.1874598314168244
5059,0.2879030951439445
5060,0.0788059902223288
5061,0.0882874637933977
5391,0.4826908068026296
5392,0.1554659476529949
5393,0.2795102029224873
5394,0.0665441294358746
5395,0.2148587034434889
5396,0.9531479811928494
5397,0.3440969311276148
5398,0.0878209291578867
5399,0.1936476406135878
5400,0.2273605611583833
5401,0.3929355013606327
5402,0.3363064373668121
5403,0.2945233874421364
5404,0.1370818019444676
5405,0.6040562762340086
5406,0.2344715249877988
5407,0.2935071678376218
5408,0.8767770942464367
5409,0.1557748313604202
5647,0.1813344305785057
5648,0.4999587052100883
5649,0.1475484075144795
5650,0.3163133762040876
5651,0.1155750337818381
5652,0.2532753748995736
5653,0.0870672933542396
5654,0.4880091929659698
5655,0.0499911743358519
5656,0.0350780139681125
5657,0.0576685664608897
5658,0.2878162557832259
5659,0.2072889330261914
5660,0.1480873404217398
5661,0.5553352935055776
5662,0.1414717976681555
5663,0.2066420295104825
5664,0.8660068716725539
5665,0.2548864224057057
5666,0.379771026815995
5667,0.3773256121768343
5809,0.2104555810795454
5810,0.0605368408561188
5811,0.3214900859088384
5812,0.328121795534263
5813,0.8105849695630218
5814,0.3976692644148229
5815,0.0502686474428131
5816,0.1679057526764852
5817,0.5863164246439152
5818,0.1589034164169689
5819,0.1482709405393841
5820,0.3403503327167893
5821,0.1353673198049833
5822,0.6774427366339405
5823,0.5424566884156672
5824,0.1923317097787707
5825,0.3843882013738491
5826,0.3043419942721374
5827,0.2359351523542307
5896,0.3090278678927603
5897,0.5714788659365878
5898,0.3829764681109519
5899,0.0398974366938375
5900,0.0590820655910493
5901,0.3411391562155134
5902,0.0791094267422656
5903,0.2042690321222678
5904,0.5105984872271476
5905,0.548755593611566
5906,0.3506635012674621
5907,0.122575400581448
5908,0.5960003518987413
5909,0.090706537506403
5910,0.3359109415021051
5911,0.5362671824503189
5912,0.6544039466329769
5913,0.8298881425362502
6225,0.2675517533010554
6226,0.0808235185360998
6227,0.1792684425647476
6228,0.2464669177152921
6229,0.1161586429282085
6230,0.5012523398834197
6231,0.0991831647970414
6232,0.1079259953612741
6233,0.3166979008488171
6234,0.9691386059272888
6235,0.9451780032039292
6236,0.258314272038659
6237,0.105015575997449
6238,0.4209799687756924
6239,0.1805487517742665
6240,0.0892739699986951
6406,0.0757188040739237
6407,0.1480261792147316
6408,0.3029446292223147
6409,0.2038506847330957
6410,0.1094221655209698
6411,0.0882520763549208
6412,0.2495565653097158
6413,0.7943159890282403
6414,0.5278735850011115
6415,0.4789406124193033
6416,0.8182767262270151
6417,0.0654584767004678
6418,0.1353628150611461
6419,0.0914512156541436
6420,0.3527477976302378
6421,0.6584605278948679
6422,0.8341585410099182
6423,0.0950989595069533
6424,0.0801748896563081
6425,0.1257713025284384
6426,0.7688820126112247
6686,0.1612309799972701
6687,0.2717249271115448
6688,0.0312342933368707
6689,0.2096381754688388
6690,0.3836007626026016
6691,0.5129657021606927
6692,0.187333239419478
6693,0.4448856444437873
6694,0.1259029765762493
6695,0.6033314906202327
6696,0.1735201569002106
6697,0.9659163235858408
6698,0.2878665466018279
6699,0.0429526307713687
6930,0.0673572710624826
6931,0.782393923661294
6932,0.6200977509848032
6933,0.6334676911129064
6934,0.4886537301646971
6935,0.1561672102532789
6936,0.4494780523988289
6937,0.4442218975554839
6938,0.052998796331825
6939,0.5156614700201567
6940,0.3272390708737071
6941,0.890396431769616
6942,0.0549429483044781
6943,0.1359824475163267
6944,0.1201920070514447
6945,0.1486432850536436
6946,0.3447738633125733
6947,0.147195622658398
6948,0.1017682096446601
6949,0.9175696540254232
6950,0.2126623269813717
6951,0.0497315867854444
7156,0.6568970662349406
7157,0.7070419853524215
7158,0.36077672058067
7159,0.1458560670907489
7160,0.0737309453408914
7161,0.1390063991164057
7162,0.3436415582342154
7163,0.195437156279526
7164,0.1569898946323789
7165,0.7924804860834362
7166,0.1413439739429033
7167,0.2963509069476186
7168,0.9183521777207168
7169,0.0522277656007471
7312,0.0313753540542262
7313,0.3524512485319416
7314,0.3158500671315222
7315,0.7621165921927373
7316,0.6465569674191549
7317,0.4056401486151039
7318,0.0719468032818833
7635,0.0739275803987267
7636,0.1765140006395923
7637,0.5694774435706345
7638,0.3634346179934904
7639,0.2126072110219781
7640,0.2019799008766786
7641,0.362509586816479
7642,0.2028523152357493
7643,0.8333344557045319
7644,0.0904897703154548
7645,0.2112178305332825
7646,0.282145065869697
7647,0.7244877456598844
7648,0.5507695575451413
7649,0.5153059037717299
7650,0.8415279046432549
7651,0.119923288153145
7652,0.3070843499222118
7653,0.343887329374842
7654,0.1827061736717836
7655,0.139802909667727
7656,0.1219440928909364
7880,0.1615246247998016
7881,0.0151765704933897
7882,0.0890180329295283
7883,0.6696363840807034
7884,0.0607809022468804
7885,0.2991232179481716
7886,0.121236359450571
7887,0.6577062710763935
7888,0.1695790371503319
7889,0.2551758916197117
7890,0.5798648852493752
7891,0.1260884331926266
7892,0.2691630246152765
7893,0.0919447050122587
7894,0.1766102842128736
7895,0.1981579831316888
7896,0.3257702014391607
7897,0.1524897891075934
7898,0.1782851747772698
7899,0.113721074904324
7900,0.6608132499475368
7901,0.3277585421434988
7902,0.0311824619131556
7903,0.2933115403997972
7904,0.3726019005941428
7905,0.2672975752633713
