,angleToGoal,distanceToGoal,h_a,lastAction,minute,shotType,situation
0,0.05104135006014169,-0.01156792274523452,0.0014052487007059022,-0.10912534130542188,-0.00831892189850324,-0.11102843802148696,0.009678878337347032
1,0.08554587473337197,-0.01373583608026057,0.00010132650699802848,-0.049870124145140284,-0.0021426263559607157,0.021215139696096143,0.019092363823337954
2,0.2789205497615072,0.12026841677634141,0.0027436336240952764,0.13643536695126898,0.04234207935992102,0.021379510118496384,0.03198340089068291
3,0.1879997225321233,0.16714082729615107,0.012539991133417045,0.007429341617944555,0.04976735534418957,0.022215601893688684,-0.018052783624650882
4,0.16375278748000047,0.08040848876096254,-0.0038294326392815975,-0.012148664205785257,-0.018643333104058597,-0.062231490527122034,0.00789108503707602
5,0.14206450117302763,0.1129685207016184,-0.009308209706122535,-0.052687830035963605,0.031034575168252268,0.03599318772265702,0.017917087481516863
6,0.09696574631209535,0.055173258256908844,-0.001779701077864282,-0.075882746184992,-0.0010463069064151195,-0.01960529699812422,-0.062068723666213896
7,0.057818766308211034,-0.020653725113391124,-0.0051279836850605665,-0.029334009059974065,-0.0214967894253956,0.03154818994106393,0.018411442282786593
8,0.253446440521028,0.21625737971684444,0.011647915992627692,0.0645803223198004,0.010896344502618841,0.028692090790363185,0.019891634442102266
9,-0.024627104478921708,-0.03535675506913895,-0.005694709065691054,0.0073916803877864335,-0.004832886805565954,-0.002718849113255221,0.010611846893807262
10,-0.1356547813481546,-0.0745869124087696,0.005222966700366917,-0.00793071050127925,0.011611559729380836,0.008986965050359943,0.007356903225812589
11,0.16253405002775895,0.25002624699875525,0.0009847704048963958,-0.07774507025380577,-0.0498162434123155,-0.0613901115041928,0.010168113738320656
12,0.11467236420974775,0.05488300976572625,0.010157461724234184,-0.008546295469407215,0.002320312857364291,-0.07698977772757888,0.014460256293672775
13,0.2017410081177994,0.39815635767775,0.018451455321104142,0.059762246177970914,-0.004417511498046206,-0.027845627718988887,0.01823926079604823
14,0.08846738968944608,-0.020489129383104345,0.004905903295539815,0.0442110717847433,0.000821590080894293,0.022518692713115025,0.023903459356708106
15,0.2406101400631107,0.17566731496522098,0.010920909664219155,0.05051028793119813,0.023787437088909968,0.032943496409675546,0.03461593602132507
16,0.18176123154892607,0.39607553285113184,0.00459148116611833,0.032137331500052664,0.01731722022602415,-0.04320751375945837,-0.0060231690868317
17,0.10621440354421585,0.045492807645406946,-0.02482843369555721,-0.08847345680834025,-0.04175294014900075,-0.019253961364302543,-0.08713237858131434
18,0.21920518220202065,0.12084516744195334,0.004422306685545044,0.10986738899913812,-0.0005585356859763469,0.01796891882541052,0.20115893242778402
19,0.06326523614282772,-0.03243521864846555,-0.00731502746412492,0.022569368798490162,0.008425977262264657,0.01386012231999203,0.022702151141960388
20,0.1398398832142099,0.0860165436716959,0.018354210185121716,0.07442567513726893,0.013550214515378863,0.028769366265880343,0.056405582328776474
21,0.08870582533093177,0.0632496266881832,-0.005638036009037188,0.02819627269872304,-0.012838541593672448,0.031784734497431286,0.02862936825684822
22,0.10809143752204053,0.06433271265420105,-0.005408568257171764,-0.010170129207586542,-0.08590006754441028,0.036480351619820155,0.022098593250439755
23,-0.023087216888270715,-0.08692511104773032,-0.004544088969563581,0.02214061059996889,-0.005842170727972135,0.012830238794737742,0.0002815680661291823
24,0.15303418158331306,0.47169197769990145,0.019294756066209083,-0.011038023281726431,0.00917252224871848,0.02029357364503499,0.013333169820909641
25,0.048851274356774936,0.005384463800591088,0.009284576700965042,-0.07190510788159064,-0.011398549387623778,-0.002413632683181066,0.020855044729730775
26,0.010831007071031368,0.007838009138774362,-0.005800299641590799,-0.07498964735485175,-0.023088727519386232,-0.015508833240788418,-0.07854488840561258
27,0.08828577077389944,0.07103007365390694,-0.004173705123483782,-0.07653482890819135,-0.005471470645684908,-0.02810044385595676,0.013808909224654194
28,0.18139339019331302,0.17509565256367615,0.01151429524597331,0.0007221391244383368,-0.03393300074200634,-0.023801990767644797,0.023475813996697004
29,-0.09996099094769301,-0.06857403053067058,0.004008028949991688,0.02026311329424807,0.001286341055859,-0.012796587753349568,0.0036109575993656384
30,0.17979902827567198,0.28707053811072014,-0.008126062540582698,-0.02813421147398461,-0.002377611619157971,-0.03498085986396958,0.009017634071960339
31,0.066441890637835,-0.05252022073218468,0.001477922147805603,0.036160225901514936,-0.001853353884213512,0.02178179892506949,0.02688794514223348
32,0.2634842423446314,0.2789707218213536,0.018480742571269766,0.07331285969520406,-0.020044017702219134,-0.0012018844548622454,0.017667260681613346
33,0.21228896090297514,0.1737604501905781,0.03258128304241875,-0.007911080660127448,0.02976750957963995,0.04631840271176455,0.028828809674208932
34,-0.004279510101948111,-0.028313222842282545,0.004590400981270341,0.042268979719040374,0.0047863120778511665,0.021994955324932015,0.016752955562639463
35,0.14499230487863873,0.11107211602601055,-0.006618135663887648,-0.03523004192391123,-0.10442144802560062,0.017707534523900177,0.021383795539383594
36,0.030288078752536782,0.03375667779526535,-0.01255311385479098,0.027870215026732304,-0.030012728730420043,-0.020448742000047978,0.01423048467030686
37,-0.0016191172956552368,0.05991889743601324,0.01656450921843157,0.047194506535757234,0.0598388361364051,0.04003924076393591,0.02482370966697815
38,0.11836367013357516,0.05081903158755036,0.004333403004201053,-0.038193359179093056,-0.003787527330209495,0.009009319755582886,0.021284602921495067
39,0.12399187802070476,0.06917916349597596,-0.004669245847534686,0.018576678020011082,0.005797572944002512,0.021495014705821828,0.06296242817036164
40,0.20565226978406556,0.10595018364231486,0.00405027137069018,0.1197441583427062,0.01089290454722824,0.026491648677292038,0.20209388430287942
41,0.18422470133505323,0.055276740489286574,0.007544959490382521,0.07021538948307197,0.07145614994197814,0.0463494665063117,0.02752249836079433
42,-0.03039742797887235,-0.0014811239217585777,0.0025763211833308227,-0.031674698491706024,0.013248861953612448,-0.02998435399751507,-0.08510991144407286
43,0.1670461254176862,0.06470285232562033,0.010417320890760104,0.04934189215281813,-0.0012367978794474413,0.026829438472561275,0.035944395838178995
44,0.07990481743830123,0.026847580925420937,-0.006719161936894831,-0.02685368266635223,0.0013234910111503647,-0.09812264933913291,0.017002191757394657
45,0.14319518759513059,0.4525574681219461,0.011583103353599885,0.0344733539656432,0.013086772963071477,0.014542308158294747,0.0151531771183917
46,-0.08113249698929845,0.025992228730125404,-0.002562553831108914,-0.0381645407407677,0.027017068667830282,-0.02405969911611105,-0.060988634309952036
47,0.06084117080994013,0.05385219783063471,-0.003252515160756364,-0.07300597601644764,0.0146241583449734,-0.013961270965220212,-0.1313050413629384
48,0.16510045664168496,0.15160799931670996,0.032122420531762064,0.05793765522012973,0.010140243214889747,0.04817440896726164,0.03722049866413628
49,0.06852762814395849,-0.004256665580494859,-0.01308879202773913,-0.05139991114462523,-0.006972660948582865,0.028317685057530743,0.013987221825120463
50,0.06299385127329468,0.006006305498644375,-0.001963217858226026,0.03164444759468679,-0.008349067555272992,0.018726471765654375,0.01829217313635396
51,-0.13078681823282373,-0.044980010098498516,0.0028199752630636344,0.010882991045044442,0.0013053634195289191,0.004009848088472166,0.005238970723560852
52,0.22104820089877222,0.20166697554103033,-0.00012542557963874748,-0.02075885635262925,0.0072366808151320145,-0.016391512258670565,-0.03860747545004821
53,0.1398868395920939,0.08256414556008049,-0.008157716305120076,-0.011496115054977633,-0.011049835281902464,-0.06858378568508088,0.010049149299934855
54,0.041111079817945075,-0.046918440472566644,-0.003868979353578424,0.03294594113123762,-0.024760183777022656,0.028338765637029733,0.014211407158625577
55,0.10410889084505733,0.05680247919629971,-0.036108774910991306,0.032430282233415327,-0.037144284350714006,0.02200298677537992,0.028154762189968298
56,0.12990345881612037,0.09054987172148299,0.012704003256392678,0.10725140911592913,0.029324799562691593,0.061601662973243564,0.04135337803197199
57,-0.019923285989406937,-0.09197295339375798,-0.00010651964955944818,0.020376877272422867,-0.007287933326455544,0.021420152563324128,0.01727158743304408
58,0.23491083040017718,0.15420069844750064,0.001974572738098879,0.08694580685125373,-0.000604277476840831,0.01583430708882193,0.1780364497754294
59,-0.12026995963150326,-0.037036355263499667,0.0002019825087687129,0.032803245746209055,0.004580022898054233,0.009293738930815337,0.018388605776447423
60,-0.021264166944059748,-0.06510606301357448,0.020240099622497086,0.006813007573341428,0.006257787961187248,0.03507686117143189,0.0156151640741172
61,-0.05618734972904617,-0.03664360338549551,0.001282825186004806,-0.07114630515833549,-0.005786934615921539,-0.03524694029882162,-0.03257969999306458
62,0.10343495528671116,0.03324481031920951,0.0012307323139759073,-0.1007252075014709,-0.005574006372910587,-0.047877025329866596,0.008906484994643166
63,-0.0626158427710033,-0.03156807137191262,0.011202729746975401,0.014340563468863718,-0.010296361078335937,0.008433442739156999,-0.05585866034133288
64,0.07704487768590061,-0.0160112321710823,-0.014178182248418028,0.03350592811693063,-0.005294216419623307,-0.005451583932593936,0.021769583256409302
65,-0.13645243408263175,-0.0737035750871461,-0.002469375278053133,-0.024649813024326235,0.0006188939569651816,0.006628698239919292,0.00206903255748192
66,-0.04453284965636594,-0.057260727946200136,-0.012903780664256856,0.020033952619681515,0.004093570915786291,0.013152666408727857,0.01573131870443136
67,0.1613603109158133,0.12163119425315841,0.029959268532153194,0.06230473146287475,0.044243392159107574,0.0759651871687268,0.049640250219787914
68,0.2728973558322162,0.24044106909950938,-0.0012698686951050809,0.0721435614054525,0.020470996506324845,0.008786188465781327,0.024147886167226587
69,0.08697259592005885,0.08549906560103358,-0.009588866637471539,0.036475014588759194,-0.006629124020523491,0.01520351569624325,0.0301140278278275
70,-0.10264702099071733,-0.07362930395417405,0.0023820156118268387,0.011302753514475862,0.0003969453486777833,0.015728990462452182,0.003051957210483359
71,0.1318596453197446,0.11890696258806742,-0.014427379941468473,0.015192314814508138,-0.015686467151478815,0.01124077553301042,0.022122014485676345
72,0.24475097047556743,0.3037391322797227,0.009061628272535146,-0.07035967482742853,0.01298070133953361,-0.013117193805806612,0.018826363068901824
73,0.09828452748960244,0.0384112639473083,-0.015639530236109738,-0.04485013460666896,0.025467019475391765,0.0659148569889824,0.03643496455559968
74,0.09797539305517382,0.09328485371670846,0.01345434351027427,0.039785718400187554,0.01564566656627905,0.04774361421856166,0.021474804728735565
75,0.1538123845603751,0.07637719552551504,0.003995703873135433,0.061304020857569884,0.013562052704706496,0.025096318259980113,0.05138884628453684
76,0.2641975127544825,0.2437211914086201,0.002655385783529196,-0.038544704897626555,0.07457338489369227,0.043368864001559544,0.04225458573290296
77,0.053033019210333,-0.06791122936531895,0.0032194662359530503,-0.03798020951519439,0.004113765763796142,0.02043616349637084,0.014631372334340706
78,0.153304939864804,0.056909576519828135,0.01724174755035078,0.0615361021442301,0.031129475524646226,0.024385161422440703,0.03355200743912089
79,-0.17940985522872463,0.05078566636333305,-0.008820947698150281,0.048921248113857986,-0.004322906075625232,-0.008470461137819412,0.017518925977932306
80,0.03591529772559125,-0.031557627775825915,0.00082540130784113,0.040283774265847255,0.005618979653856034,0.029892811620528748,0.01107338759245002
81,0.00872533469549508,-0.09452856675094999,0.005630104051149354,0.007555872257870117,0.0037319264644007327,0.01784860002853928,0.0177461757922681
82,0.07960722132948712,-0.010471514201685793,0.0018601189712862843,-0.06971188542440143,0.03122842975738976,0.0216565080376245,0.01378631904336139
83,0.18487557989849654,0.11635880507081994,0.007329826404384491,0.05801399801014944,0.0013886282266222646,0.04275526890692706,0.03249110721325366
84,-0.08789102930129199,-0.06461115709413454,-0.012629340926083739,0.007680923905062848,0.0008725916019784748,0.006471599651894444,0.01047008810419864
85,0.08669199580579903,0.05535178503588034,0.016496845247837764,-0.07681665295010488,0.006986355292503727,-0.06293198132589192,-0.07316146760795288
86,0.07281656484798119,0.07572788309030158,-0.007059880964849578,0.18199618507493315,-0.007700756909014672,0.02593995634701623,0.019216267961663275
87,0.10850429459743016,0.06541504126740956,-0.009707434707662737,0.2072525074650921,0.05207199923516404,0.04744577571245697,0.029666723965491137
88,0.1724955232107144,0.1252757332125346,0.012961043516697168,0.17185079635324038,0.050472410052563886,0.047338449833475994,0.025976659870772436
89,0.07185136622656003,0.04484728907381753,0.0030413198735042297,-0.02865354820795381,-0.04614893516994234,-0.029384699595383614,-0.07833796727963674
90,-0.029376227643088903,-0.0903690009951459,-0.013868573774964272,-0.018035166519711023,-0.026733320563041847,0.004583398323187707,0.004313601715088076
91,0.1894547795297052,0.2781127777930771,-0.026960798755534927,0.04094590113583842,-0.025407391071205675,-0.003188189304319078,0.010055741336241715
92,0.023565935255738354,-0.03200539464911791,-0.007403520220603512,-0.0994377454981454,-0.003171840627039494,-0.0998689138275403,0.009459915414823368
93,0.12653627684452917,0.059639436476358346,-0.022579166440887328,-0.13841221144093374,-0.028054735219518196,0.012632850052534466,0.01058469176057842
94,0.15731010448002325,0.12272948475218619,-0.0019725290594829453,-0.08468559102522376,-0.008685852268449564,-0.029935180326069417,0.017994447235617606
95,0.0361597602277895,0.04615223711162075,0.007723647938363221,-0.0473449513597715,0.00617466053639047,-0.047662431339899794,-0.0446870723415097
96,0.07869894332887244,-0.022952100327781055,0.007513841853502881,-0.024351378678784525,-0.0014371823536417658,0.012013642871838509,0.019633370332333276
97,0.10379469710054687,0.015232204958314113,6.0777063406105186e-05,-0.15450067518805558,0.0033231070816690154,-0.06263915910243179,0.012131653962198523
98,0.19310834268717134,0.14899738611236082,0.00694667549324597,-0.04948210345551713,0.005028114154686693,-0.0036750286454656353,0.02151595301922961
99,0.09311106786738427,-0.0058778720379551565,-0.005045521415877826,-0.04329261136072174,-0.011907534495999779,0.004091950890815591,-0.149846454197408
100,0.18283654320779427,0.22230813224479629,-0.008099104991525892,0.02752056502755412,-0.013433749850432265,0.006557425333210846,0.016667099677130284
101,0.1227890729156196,0.04424753511963922,0.0006229222520444074,0.1533787044101526,0.007001954072748477,0.03144337768425343,0.028011584982155127
102,0.13036947481596287,0.1387305332295315,-0.006574539341783917,-0.0075002716977266475,-0.007741662895176954,-0.043696812421803996,0.00651794595998382
103,0.38257518814207825,0.1983090473582808,0.011810554061040195,-0.003913446405375704,0.01332744201400027,0.019491935352319557,0.029797077334615223
104,-0.008524288247613483,-0.01663336250851451,-0.004460619060524714,0.016113031563627648,-0.006787705286880915,0.01023724185875442,0.015177106543706801
105,0.08235291174558892,0.0334610969459044,0.011311173851784751,-0.03597549908855058,-0.03003071062675942,-0.005523313667562135,0.015374526419093778
106,-0.18932476680419075,-0.027438050360774416,-0.00619224256108734,0.03275477268386525,-0.007039159890556856,0.000758794296735348,0.007361654567700022
107,0.09452552557643652,0.043014451487089676,-0.022281840404576637,0.04613399682541053,-0.008900306810402285,0.03330940180617829,0.01925516555920171
108,0.1113547656134125,0.10822599769899965,0.020821446019875366,-0.013917690847890308,0.06926983114169095,0.02822688754887146,-0.010217016663178794
109,-0.09938651181449275,-0.0695742196225319,-0.0034736728145398003,0.036282028302418154,-0.003465663733938983,0.006174250382165224,0.026025165289251646
110,-0.025063494344269053,-0.03754645240252304,-0.019988916530832027,-0.039348593276538044,-0.039018916700469336,0.007722024742986573,0.01383184073614688
111,0.19341977370948413,0.3258861002773663,0.013990733029657997,-0.028647809922230347,0.034192046146826326,0.09403064380027351,0.025398038722978484
112,0.05698238789912286,-0.04033438211672375,0.004900591562066766,0.022284258477937562,0.0011619522301559494,0.02212257481287078,0.030939663066709595
113,-0.06065256409906386,-0.005068508298758556,0.011624949757790085,0.029082654814847744,-0.0014537182634689894,0.010331433029654244,0.057563734997318365
114,0.20812510897903472,0.16946155726132528,0.004123130449508859,-0.058033726494899913,0.04212643011526606,0.0028320296187128854,-0.059456709123432545
115,-0.12060847544687008,-0.07212771926564317,0.005540766746105936,0.01310583909830394,0.0022078820378750854,0.019547346451599824,0.013230736310555827
116,-0.036247632074610354,-0.07605409150710188,-0.00549873420846884,-0.012072115064625211,-0.015712702514530375,-0.0016312971500734611,-0.00011347539460329811
117,0.09760140942913346,0.020010250746288046,0.002795502527862233,-0.04462903651700813,-0.01786327700602739,-0.05532903069040534,-0.04418889901876223
118,0.09168049433421599,0.06122820154394839,-0.005396407070814568,0.09733426075757332,0.003769414718936326,0.0018756268302746756,0.009965246962951006
119,-0.018272121340260537,-0.09607103303664005,0.0037889676360047825,-0.047762126668406214,-0.006339772855298864,0.014978668617686035,-0.0037292401134224567
120,0.029249987466483378,0.04863555755706339,-0.038308554241527855,0.01754271996013459,-0.010786937903815085,0.010815847421375917,0.027743951127787495
121,0.11688565307773814,0.06021129076542275,-0.0035509829394236173,-0.08753412916967702,0.004967007921157531,0.006071749822057679,-0.07043895899693021
122,0.19770163872323743,0.1415963313440319,-0.010420954798182901,-0.010601694561425696,-0.003327117562339053,-0.039217643384509504,0.0157074094546097
123,0.06318283239786698,-0.04120021123958447,0.00014933767729236971,-0.01724384933947352,0.0005466593333320558,0.017174214043899502,0.022862894414963735
124,-0.04382589249856222,-0.09950766908818813,0.0030698107583175833,0.0251882407562179,-0.007936987119229197,0.012357631816733073,0.008108119724988943
125,0.10172542962011252,0.060073947816789645,0.01606535392120543,-0.023852182713478224,0.002255842016336094,-0.09655337809582448,0.029794733380215047
126,0.08447524986695004,0.014886057692970993,-0.0041797699481945895,-0.09895191340426036,-0.008770290568439922,0.014054901449450511,0.007949303755167796
127,0.11437219497969904,0.12301885431823717,-0.011344215911840446,-0.010776164197675096,-0.07084809201766258,0.05108281169701064,-0.10740737618530981
128,0.17558945395699116,0.11273269592226283,-0.0032405531292773165,0.01838372072413673,-0.008833824458338434,-0.008090588950620203,-0.07082087226649975
129,0.05032223687098947,0.3470625739127164,-0.02606891276200813,0.01969946995688553,-0.030879603660818326,-0.011058601084480084,0.010448327971199796
130,0.05393638011515135,-0.0523595079281102,-0.008300745547258305,-0.05119732692529369,-0.007243553287647658,0.024586327200519748,0.013251724245201426
131,0.18502846963780253,0.22969428679162285,-0.00038510855347563636,0.05795671638958987,-0.000606436264363619,0.027771442533897336,0.17480077996372265
132,0.22250815790183834,0.28499475126470647,0.0077320760716657385,0.06188962009912182,0.02413246035182611,0.03417480729995894,0.014867674786318267
133,0.0801972009854909,0.01672405628075799,-0.028421488622029104,-0.028246816167110375,-0.034311938719908855,-0.0034070831934239505,0.005532243230045316
134,0.022174723615695353,-0.047323025975680354,-0.004962115400251638,0.021952381035185195,0.009952951980557652,0.020817377338980928,-0.10785257255414124
135,0.12692202310709175,0.0589110616636532,0.001946075790527039,-0.011752902820758606,-0.009953948893974216,-0.09447812940385489,0.01712812773142418
136,0.03384211626685177,0.030262047939346802,-0.005968163103964661,-0.08823643336899605,0.011214362757255455,-0.049089125960575346,-0.05338310305820013
137,0.21277719643319398,0.21843325946551298,-0.0009432794595740572,0.06840988937858107,-0.0070503165144297185,0.01942549089010541,0.15998562796395877
138,0.22550819820176424,0.26250854096560194,0.0077665257301359125,0.001403798995303146,-0.006190336335680066,-0.01858683568729167,0.015105576362968425
139,-0.10497455486635854,-0.07477349830484971,0.005477498512353967,0.01285518420598846,0.0036269818442914337,0.00871605372565379,0.010361089707706439
140,-0.08391649670630814,-0.07019058097924222,-0.008097636415610164,0.008125367211394246,-0.004518199382010522,0.0038817608481378865,0.008480615048789612
141,0.15027706954389816,0.05987534379818751,0.009165925266016594,0.06940193722803684,0.012354822965850935,0.06269431311981671,0.048394118002122254
142,-0.05183250730819427,-0.09135394913785833,-0.00026140922848105395,-0.010661883546082338,-0.012236595195483561,0.004474934618835869,0.012849021459519808
143,-0.009723941056158286,-0.005092529864312523,-0.010606586707969066,0.03254915870334409,-0.00911639807772002,0.030993541499754997,0.019759858308783566
144,0.250610720666414,0.2144085186568687,0.003988075632184688,0.0381905124415336,-0.003812343626406341,-0.01734169671403064,0.011558243598379644
145,0.19052261910009724,0.08750126949254892,0.012836375270384578,0.04833355415145458,0.03563325236613763,0.04417284716983499,0.048238219213786085
146,0.21956214812667435,0.19420584864717266,2.7063168299590325e-06,-0.02819382791214444,-0.03911920120139289,-0.013674188066790582,0.018895026080312897
147,0.10306588167081539,0.1364888575262133,-0.010153003309091491,-0.03213723752330837,0.009440267784641347,0.01854890398994388,-0.11449197695260302
148,0.027439636454371176,-0.06126354610155967,0.004593908569232303,-0.07145754070557869,-0.0021392783335801007,0.01338277413606432,0.005783421085840259
149,0.12660876990356487,0.07928546766509173,-0.014867376957992425,0.04119439105936573,-0.01355262009370483,0.017861733814813714,0.0193607367255096
150,0.08592321358971328,0.07314363965329405,0.010380835827324464,0.009972703081530329,0.002593772701065026,-0.07613155594910764,-0.09367671441010067
