,angleToGoal,distanceToGoal,h_a,lastAction,minute,shotType,situation
2,0.0608979424740379,0.0122131697832251,0.042726924681045,0.0218943019758435,0.1431008178651879,0.0835344190116189,0.0365026782401658
3,-0.0663553785854098,-0.1408921662541687,0.0013497008677412,-0.0362231192477154,-0.0125348465814764,-0.0016872763069805,0.0071771987909366
4,-0.1266870883317398,-0.0620792363658828,0.0041445600151805,0.0206598839120799,0.0236544430141365,0.019901054903826,0.0117617340904431
5,0.0585257011805216,-0.0547949053012658,-0.006282071411819,0.0405114042799958,0.0056080037490006,0.0339150413524207,0.0140642608694738
6,0.0425936634987316,-0.0439331632144941,-0.0142537159035157,0.0136817145809077,-0.0185296315015013,0.0287515097030959,0.0212847172627254
7,0.0820735323116959,0.0526052979710772,0.0038871387114802,-0.0729154722075644,0.0053040830652962,-0.026304789929666,-0.090876744210203
8,-0.0063720596486813,0.0212896522665507,0.0051483759915794,0.0864439689306632,0.00717979253138,0.0187019788278583,0.0672780306348379
0,-0.1001372176080215,-0.0485695432767162,0.0047679516724775,0.0527688277894297,0.0061522198259778,0.0188379929213438,0.0085915553750575
1,-0.0955154368433332,-0.056445449501954,0.004142840117616,-0.019513982183868,0.0009794207607906,0.0075856009315394,0.004924543105059
2,0.1440359208739097,0.0382443456527564,0.0057302080253109,0.0503785010552424,0.0170741198943686,0.0405267478082344,0.036742562586597
3,-0.0142900276874037,-0.0589678461733781,-0.0040119349434961,-0.0065604063448598,-0.0130605827532035,-0.0003172698512513,0.0173592478461108
4,-0.0517956138290386,-0.0870395865980967,-0.0028323127011897,-0.0320189200291003,-0.0020066930458908,0.0160380451281265,0.0086913750962806
5,0.0031420866975948,-0.0295945699448251,-0.0016545631859228,-0.0784148442962538,-0.0024874827846936,-0.0432711939922146,-0.086518610550281
6,0.0730382986724169,0.0170974307508266,-0.0027494382564243,-0.044497345592887,-0.0142439172958646,-0.0668195770304032,-0.1301831319917449
7,0.0653880248402604,0.0319165557409189,-0.0206335773470522,-0.1067236951638173,-0.0189660774198489,-0.0247318644962937,0.0333011453816137
8,0.0381092766359934,-0.0458906027402801,-0.0069114493886163,0.0211264899812724,-0.0282356261533784,0.0126046584966198,0.0199531669975055
0,0.150171035443798,0.0922073242730857,0.0005506681864591,-0.0186196902135597,0.0075734993687511,-0.0715293266228403,0.0178418425962358
1,0.1509018685309287,0.1392891583007566,-0.0015575920901539,0.0043748767144662,0.0188555758743005,-0.015080642668643,-0.0894885755372566
2,0.0423113122888756,0.0095896345999827,0.0070507230949178,-0.0851476268699673,0.0080340510629141,-0.0755868976875568,-0.0857587837602702
3,-0.1007154910346092,-0.1118671187714924,0.0037370719702683,0.0206692883903338,-0.0108834342157722,-0.008923210321823,0.0043777683311255
4,-0.1227413784196268,-0.0625556214352193,-0.0026375534426765,0.0353021716366234,0.0034368268497892,0.0061961057460466,0.0332087248290497
5,0.06734096014481,0.0159918175675584,0.0095720440429667,-0.0887127612085044,0.0025403602991845,-0.052891605401815,-0.0786884027326854
6,0.1141495559776887,0.1298236141823454,0.0024806804793383,-0.187699775307102,-0.0229489554717328,-0.0130297501995062,0.0090962318922624
7,-0.0199675473352481,-0.0272421896801771,-0.0071194256548298,0.0260795087906719,-0.0306891759337335,0.026700353958151,0.0139314679048695
8,0.0893549583167178,0.1002875842843579,-0.0092860336909163,-0.042182455513489,-0.0278053441594844,-0.0215117124388137,-0.0902021265153853
0,-0.047537052058242,0.0128744146674325,-0.0235998559010301,0.0177824059363748,-0.0035091239722,0.042702776515261,0.0175015992624708
1,-0.1085633010653881,-0.0665196420965317,-0.0033639007810548,-0.0149625412579425,0.0049983267298647,0.0015389649182599,0.0069671103899757
2,-0.1090152395475305,-0.0504572062375435,-0.0063694663245593,-0.0281332061578867,-0.0083161094376577,0.0033213209749533,-0.077064010538243
3,-0.1571266884905114,-0.105164923069631,3.173301372323689e-05,0.0184294166017972,0.0013694753368161,0.0176528143237356,0.0057970902872845
4,-0.1772790096217714,-0.1027805484092182,-0.0047794775534958,0.0134494523305949,-0.0013520387590048,0.0055097200006568,0.0022497764901746
5,0.122010976292011,0.0896670533722951,0.0320169163331544,0.0633287153636742,0.0458719680960759,0.0451672174700932,0.031398223791598
6,0.0624397169717884,-0.0336424375637874,0.0091101954398287,0.0342974351020176,0.0184439819466916,0.0248754120736657,0.027146908081863
7,-0.149468745843845,-0.0805230462828579,-0.000673707979901,-0.0281886792831841,0.0006142221641702,0.0095182588240763,-5.819995309855376e-05
8,-0.0389724900025342,-0.0722261005413952,-0.0162422633531597,0.0249474363241552,0.0118973657208357,0.0195960520131943,0.0128809632217941
0,-0.0630059329864325,-0.0792653625013707,0.0093884335103138,0.0203625688295072,-0.0149339501307279,0.0229372461063588,0.0102534389370578
1,-0.0199627867056927,-0.025097058747297,0.0280078235922062,0.0558793219176811,0.0530394593548348,0.0208207410658625,0.0174393820052615
2,-0.1410854989382505,-0.0857703863992609,-0.0030668021968616,-0.0191081548876025,-0.0005621917991371,-0.0219357808586942,0.0055420511546634
3,-0.1817224521622183,-0.1013999832643482,0.000242338641603,0.0105506578082904,-0.0096531767705556,0.0070343242053633,0.002989996127782
4,0.0288931005098579,-0.0443164095571829,-0.0001860029029956,0.0249788609698343,-0.01367632250071,0.0162766396499119,0.0110707816414689
5,-0.1617808799230063,-0.1148065322110522,0.0011149245483674,-0.0173797024480304,-0.0027920256603194,0.0119487450563082,0.0052214633475885
6,-0.1653980536250472,-0.1094371296665007,-0.0017625513136731,0.017577008087829,0.0017571036445961,0.0044428763641624,0.0027099733125459
7,-0.1416581987465687,-0.0999519542700257,0.0075726751174549,0.0274056131217978,0.0177118796453609,0.0028093219795717,0.0078795594946152
8,-0.1524993655598726,-0.0995541183637769,0.0040313491873272,0.0242870878938942,0.0050290997978785,0.0136984164154745,0.0054017895028149
0,0.0147440218609343,0.0167862087338518,-0.0139546081398379,-0.092901351841625,-0.0129004133995065,-0.0083904452223275,0.0104337186841741
1,-0.0357036989264456,-0.0546170532047654,-0.0023832063086966,-0.0120564194470809,-0.011594766813353,0.0195801516161005,0.0124801760788679
2,-0.1398926638023714,-0.0819792528172606,-0.0011768465017739,0.0179544227352939,-0.0032699133549219,0.0151997178490447,0.0074298370107578
3,-0.176785400995537,-0.1109815139174844,0.0018086016780174,0.0131546466013361,-0.0065823215823415,0.0102346679723561,0.003304098594119
4,-0.074263940069928,-0.103891763504055,-8.778714748690815e-05,0.0157826984965672,-0.0006309861894116,0.0112626314695223,0.0025691415254913
