,angleToGoal,distanceToGoal,h_a,lastAction,minute,shotType,situation
0,0.0139667794502368,0.0238084947494096,-0.0036097121222876,-0.0420293415068195,0.0041633597023842,-0.0539847966577927,-0.1131607908830353
1,-0.051150184181138,0.0322723456812116,0.0207627239218097,-0.016158250569685,-0.0038639626237324,-0.1223488283803486,-0.0303598511160216
2,0.076609826999996,0.0663858148045833,-0.0036097121222876,-0.052664595322102,0.0041633597023842,-0.2141765081934284,-0.04755419313705
3,0.0742664678729739,-0.0652393104695241,0.0230895216552359,-0.016158250569685,0.0041633597023842,-0.0903888862208217,-0.1005789092384678
4,0.036233511406351,0.0322723456812116,0.0006845739844386,-0.0517222627724734,-0.01279163546436,-0.0368611548270821,-0.1386613852759902
5,0.036233511406351,0.0343622735304903,-0.0045025459864074,-0.016158250569685,-0.01279163546436,-0.0724251670298706,-0.1355641931544228
6,0.0139667794502368,0.0242450233550949,0.0100589201935487,-0.0373136487118956,0.0041633597023842,-0.0517093560142261,-0.1342570852430474
7,0.0306679137278268,-0.0179715407956846,-0.0036097121222876,-0.0936182700150421,0.0041633597023842,-0.0524782802231856,-0.0379994775419155
8,0.0774470343517085,-0.0361066586333309,-0.0045025459864074,-0.087664602402303,0.0225788872385323,-0.1059854299500439,-0.03661269188606
9,0.0211078271897672,0.0014598295996028,-0.0026727074754089,-0.1093852974140646,0.0225788872385323,-0.056068397488036,-0.0478661489182974
10,0.010560354054675,-0.0204689338859901,0.0193083645461811,-0.0528029349578005,0.0005978152169423,-0.0856746908140387,-0.0423659814278735
11,-0.0031568623804737,0.0265123662919149,-0.0045025459864074,-0.1057114322472418,0.003026076167597,-0.0368611548270821,-0.0501524542862112
12,0.0767647030977665,-0.0179715407956846,0.0044556631372824,-0.0759872825213225,-0.008979739985547,-0.0631671365673967,-0.0859606736330024
13,0.0306679137278268,-0.0179715407956846,-0.0090571110563888,-0.0562376911572134,-0.0026682954992669,-0.0218320284503608,-0.0937472540368166
14,0.0139667794502368,-0.0203864377680321,0.0100589201935487,-0.0562376911572134,0.0041633597023842,-0.0218320284503608,-0.1005789092384678
15,-0.050521842410884,-0.0008673438708152,-0.004350345772531,0.0153539900964754,0.0075470278948942,0.0362359791044311,0.0185334470121842
