,angleToGoal,distanceToGoal,h_a,lastAction,minute,shotType,situation
0,-0.1563285550713632,-0.1282509962041682,-0.0023436279182967,-0.0007326333502115,0.0043614489600408,0.0032927154140338,0.0074173076031834
1,-0.0893063473854431,-0.0836029244587001,0.0025052240864757,-0.0098900616725038,-0.002276978433808,0.0143854459568614,0.0133715325310745
2,-0.0065299862244798,-0.0979166211703514,0.0056982541137324,0.0197297615050208,0.002395703613433,0.0236313982796338,0.0137462745017475
3,-0.1433943051919491,-0.0357338927154972,-0.0023398769912101,0.013306732554615,0.0149157314315462,0.0069272520524995,0.0137812694246547
4,-0.130326157243905,-0.0919936924098532,-0.0123057861006735,0.0240286508827904,-0.0095142989046796,0.0080234142841749,0.0095523061290771
5,0.0961521313283606,0.0584190568550018,-0.0165995708500673,-0.0369858118335297,0.0154146102377397,0.0315678408468188,0.0219652303778603
6,0.0511964599746439,0.0292696639927464,-0.0100709016560663,-0.0654073093861224,-0.0166889844597307,-0.1186064601681621,-0.0766603288937479
7,0.0627456107841902,0.0228930564676942,-0.0009319622552638,-0.0522796109480966,-0.0329823728262491,0.0256772451069585,0.0264035939212548
8,0.0532271154373776,0.0204194881408212,-0.0044191623361319,-0.1151335043420647,-0.0067283529164573,-0.0629773765692038,-0.0563226484187953
0,-0.0472484717254846,-0.0685658762021075,-0.0072797481029623,0.0277897837099706,0.0043790579375608,0.0367211459658866,0.0128251371838416
1,-0.140167227205835,-0.1009715518961393,-0.0092912270577114,0.0132691978848149,0.0023493585200898,0.0056695322380609,0.0040032958714412
2,0.1468369692782176,0.098685207159684,0.0026062222837385,-0.0474020941967733,-0.0075585279674785,-0.0977863876991087,-0.0396505778680944
3,-0.0158863106885744,-0.0824060485703695,0.006826811453228,-0.0070598698866376,0.0135496883084028,0.0230013787606282,0.0256115593629074
4,-0.1764376051245815,-0.1125009107326976,-0.0003978295246878,-0.0085329921521241,0.001196859422604,0.0103426297405841,0.0057790389463127
5,0.1215432383023247,0.3442810580404932,-0.005352875510929,-0.0452750202240137,0.0001973637679682,-0.0403447504917476,-0.0948657219462219
6,-0.1226074466420592,-0.071096374911611,-0.0106205653781004,0.0137536496439907,-0.0088898302118404,0.0055586606119769,0.0077315737747175
7,0.0806863651252072,0.0124514240030446,-0.0172217319287451,0.0523455320247693,-0.0166727190421187,0.0203723854319349,0.0327782946223388
8,0.012203856750618,-0.0880939304136579,0.0020307364208662,-0.0009063556181285,-0.0166239648659306,-0.0008445586196684,0.019226765849733
0,0.2648331082028634,0.2166854425673691,0.0070743851525382,0.0772616901993907,0.0294709563755388,0.0142645896484971,0.0190960175510604
1,-0.1641276163357484,-0.1066275007545438,-0.008555319956747,0.0168789329363116,-0.0001284911227195,0.0107265569922725,0.0023333770004713
2,-0.0404235182431406,-0.093972828997935,-0.0096430092186504,0.007357204014117,-0.018414350525756,0.0101290997285381,0.0069891995937025
3,0.0552784695665723,0.0566462124825838,-0.0009868198218581,0.0300134922847144,-0.000422695934042,0.0331182117532019,0.0424372683819032
4,-0.1288943049926472,-0.1015755036630326,-0.01293420802454,0.0110602284127383,-0.0167699032322494,3.855167456998932e-05,0.0030092390031586
5,0.0530775519185267,0.0348586419970349,0.0116899904116215,-0.0581456703715377,-0.0269290985065772,0.0268206199391617,0.0126575706286994
6,-0.1154069354301757,-0.0723417002463852,0.0008209777058932,-0.0461299243806722,-0.0051143476917462,-0.0084686422935627,-0.0433508122500747
7,0.1185318340726105,0.0841065614949418,0.0072912908267268,-0.1042032035970566,-0.0061230197621839,-0.0247552843220534,-0.0786844367236274
8,0.0406598500001485,-0.0322072400622653,0.0029212779427804,-0.0824167008838715,-0.0026954333662028,-0.0622083159594404,-0.0722233152262305
0,-0.1551982522636716,-0.0797622840262956,0.0040767475296509,0.009854292551369,0.0049374901681703,0.0121949779890844,0.0089956422984348
1,-0.1168709612547345,-0.0800327073549248,0.0011005718424851,-0.0113333699645063,-0.0049698878839357,0.0049522714651035,0.0051513329634488
2,0.045658689400808,0.0199333912973656,-0.0003587183289688,-0.0722759973702313,-0.0041048444538043,-0.0672047407095957,-0.0654766446660704
3,0.1164814618771954,0.1164455296306236,-0.0041309575185993,-0.0966251928517361,-0.0195901380624133,-0.1171550737422386,0.0043627177276489
4,0.225785769547448,0.1177007486772172,-0.0005292643841382,0.1130153584544625,-8.170175639944377e-05,0.0216415773270838,0.1841157979367729
5,0.1568546956084703,0.2163434371584652,-0.005097915268863,0.0287931052162373,-0.0142099632593587,0.0117614864547808,0.0122638410702022
6,0.0064382616560287,-0.0371789263642112,-0.0027010647855185,-0.0599807357599451,-0.0083208150509261,-0.0793128475664101,-0.0628550317792699
7,0.0605502563128212,0.0486542352755243,-0.0079420870192094,-0.0775348200938897,-0.0823921083891479,-0.0123915939609426,0.0244927646577398
8,-0.1229191638805373,-0.0884660217834108,-0.0038692585021394,0.0086928621929026,-0.0041740107996027,0.0015289258011888,0.0059330212431769
0,0.1690543635973987,0.2742763111325211,0.0039000272625948,-0.1044937404623738,0.0128745674376407,-0.0161418287677039,-0.030142049068903
1,0.0305546923892736,0.0814312777644047,-0.013898144923112,-0.0210826854743213,-0.0013043896856636,-0.0269432923761972,-0.0786860185967448
2,0.0363573291566535,0.0219790224123756,-0.0021589766164222,-0.13806994932804,0.0080882697753061,-0.1205266096041852,0.0060227353318216
3,0.1270032733860265,0.1617602437525989,-0.0079608765533782,-0.0233991977031939,-0.0104412222817411,-0.0814444388019512,-0.0731622224864703
4,-0.0481475416706402,-0.0880389708280351,-0.013682486837314,0.0125592152715017,0.0030555783485351,0.0212508733831267,0.0142515183507562
5,-0.1211423429890343,-0.0262933522463842,0.0003511961067906,0.0222141863987119,-0.0300992734428197,0.0295924278149911,0.008255639943399
6,-0.021097618759786,-0.1009116248167276,0.0039752389047511,0.0441140112761553,-0.0529265078722102,-0.0008762836569802,0.0129156520262955
7,-0.0741905015036298,-0.0635429385864947,0.0038425080580871,0.0234310714939887,-0.0367668116768297,-0.0170379104888431,0.0088869766676207
8,0.1073933550009737,0.0730931020917522,0.0134862372369117,0.0071778110200322,-0.0044817514235884,0.003785201061641,0.0214395846542679
0,0.2033977083519853,0.1615170885353758,-0.0032088908233382,-2.9855999584169995e-05,-0.0159339113137054,-0.0685951619867751,0.0125154641480016
1,-0.1870007514262602,0.0394781922958806,0.0007760094643729,0.0234990707824069,0.0046686166823415,0.0312023368570907,0.016884330847199
2,-0.168140000429038,-0.1037168860765245,0.0050760347099402,0.0200347739873138,0.0009144359147126,0.0076261136732535,0.005442392788175
3,0.0873580813343053,0.0413189284406937,0.0032003137800034,-0.0404826422347816,-0.0034689031375766,0.0288252192906497,0.0373978256921179
4,-0.1021226704387744,-0.0886687748251342,0.0119118550942339,0.0228024915940721,0.0095893992432135,0.0012786897939729,0.006908045497023
5,-0.1495456857607075,-0.1116650938284149,-0.0010742676284158,0.009336536203645,-0.0199299559994196,0.0145004514062693,0.0042518031849814
6,-0.0917165157437747,-0.061017285093134,-2.051719737164818e-05,0.0255310644377341,0.0138742623167594,0.0023583785151571,0.0123748387319843
7,-0.0942338600445865,-0.0689074110075555,0.0042760646077783,0.017844443043572,0.0110318145174899,-0.0205215687002578,0.0147526924959333
8,0.0892800655584288,0.0290226708985315,-0.0074745238568494,-0.0382533208488563,0.0056216730774446,0.0069778947563252,0.0180740320727241
0,0.2079304610865189,0.166123721079287,-0.0032459094822287,0.0252872739964057,0.0041215001218888,-0.0117735765329799,0.0145810388082539
1,-0.1531887305139403,-0.1029080912969567,0.0022126257689707,0.0164642162088191,0.0048378862412104,0.0017190820691969,0.0091458374634528
2,-0.0645487136325387,-0.1112165247186308,0.0010094637112828,0.0130766467378653,0.0090776945011618,-0.0033821000758326,0.0114113112167948
3,-0.1288391274822001,-0.1223181927337725,0.004878194551777,0.01861969214841,0.0041641557748554,0.0055432752997943,0.0104275201007849
4,-0.1142296750504177,-0.063331711280868,-0.0087765495664536,-0.0240144628888149,-0.0132385109686269,0.0007012259147255,0.0031466228226159
5,-0.0901369349175809,-0.0204124907823867,-0.0052188393637403,0.0485514841576058,-0.0062688449859599,0.0043407553167482,0.0071321025893802
6,0.078322034382629,0.0539489086500009,-0.0178427059662579,0.0074841370877924,-0.0103304036973304,0.0336979994791334,0.0263178390997248
7,-0.0226701925374412,-0.0459848740615134,-0.0013810253862772,-0.0714231947023081,-0.0036449699489648,0.025456426155326,0.0027598482310441
8,-0.1013298027996655,-0.0687837246126536,-0.006221718032174,-0.0247504413346253,0.0007209527524562,0.0059029092620276,0.0087915513589091
0,0.1073328942418021,0.0589533719718896,0.0072400621385796,0.0541875555780975,0.0055262672657933,0.032674577781064,0.024752760777151
1,0.2108933965427302,0.1084683072039119,-0.0017101302928992,0.0570986094068149,-0.0114295425154582,0.0206713273905921,0.0236556022850464
2,0.1590901113881134,0.4402625663930127,0.0146810828527581,-0.0019088718848456,0.0202052113639709,0.0241976093636056,0.0165026329847711
3,-0.0507385198837141,-0.0669452277021423,-0.0059831569184385,0.17381332952259,-0.0142529103657807,0.03546236370748,0.0171389915032927
4,-0.0135709005465626,0.0187161324232819,-0.0022244220183644,-0.0498873154325719,0.0016855412707295,0.0258491891497983,0.0201654203339503
5,0.1664873327091971,0.1551286515136139,-0.0086440526381718,0.0649192729252825,0.0166609223183925,0.0337176869814583,0.0298302849443614
6,0.0770782801148295,0.3523681982204441,-0.0116300156219304,0.0197031123263013,-0.0404357953916983,-0.0408542080732646,0.0061443295572528
7,-0.0173281587220688,-0.0905576929890536,0.0108740215927903,0.038074777045768,0.022431915392274,-0.0166000534669603,0.0130331538736754
8,-0.1689185338312095,-0.104308090103413,0.0019813396870162,0.0126845778121567,-0.0016595597344247,0.0093030152991496,0.0055118066466446
0,-0.1557293440723463,-0.0386372861365779,0.0053346385747744,0.0182262015937406,0.0036454680409762,0.0079816682305572,0.0108910676066333
1,-0.0508071267201026,-0.042777798383701,0.0072053334204172,-0.0074261818120028,0.0490735952190595,0.0130274773287769,-0.0787185271278635
2,0.1954427254701137,0.1239283799930354,0.0108259923022603,0.0629996347242368,0.0169734995722084,0.0445277210721637,0.0512255324978759
3,0.1709125206799203,0.2943087896344335,-0.0058415135688335,-0.0885081134255478,-0.0092628610734659,-0.0308994404115575,-0.0098773043151775
4,0.0431081061744722,-0.0506352485302014,-0.0052167613903146,-0.0282571322064228,0.0020049707076261,0.041143068435692,0.0191864512524135
5,0.1124133667041229,0.1218382215857074,-0.0054761451744527,-0.1230420939032647,-0.0151838816330564,-0.0141756824320109,-0.0679444514055211
6,0.1244869659978289,0.0624986458725367,0.0182715421446702,-0.0685469000226199,0.0217453286467398,0.0481226158355352,0.0300622786741176
7,0.0530733908644026,0.083194932873411,-0.0084134639477476,-0.0332803842063678,-0.0046812784986292,-0.045279500372845,-0.0656450255071278
8,-0.1095892487914477,-0.0641147868914071,-0.0019255293328486,0.0169559426406183,0.0037010232198927,0.0091653157373965,0.0102842794596952
0,0.0064848581056071,-0.0230727067186073,-0.0025523341314008,-0.0838569277737889,0.0076066447819166,-0.1203551290217591,0.0070540581503021
1,-0.0891869671899565,-0.1091578013253276,-0.0141076389089203,0.0090313461287286,-0.0047619596973531,-0.0031111868468854,0.0050485796543353
2,-0.0089854373495924,-0.0585135573674502,-0.0096342596671102,-0.0317020077478257,-0.0119374320971014,0.0052624272078679,-0.0916275157752162
3,-0.101733298550984,-0.0921087716704629,-0.0032527801965978,-0.035071420693437,-0.0058890502538646,0.0141960640880625,0.0076419908684027
4,0.0957235624182397,-0.0354189988835369,0.032783089549002,0.0440894987234807,0.1333711113685017,0.0703338384071516,0.0394433964301597
5,0.0600829204750008,-0.0167832148712863,-0.0214533800414431,0.0238818771229794,0.0206671997259588,0.012465328983526,0.0255733429337153
6,0.0352329692738237,-0.0360145416409885,-0.0017950269212424,-0.0864602752435475,-0.0023848513066365,-0.0666327509678026,-0.0746082999739185
7,-0.1014400258804592,-0.0856667550293767,-0.0066934718261725,0.0208511541041479,-0.0004560867772292,-0.0020672748459643,0.0097740941708234
8,-0.0200637735583499,-0.1057364730954024,-0.0006772542998718,0.0292736679645779,-0.0007898995144198,0.0132294673010852,0.014771539562094
0,-0.0689456033850588,-0.0274091920491026,0.0108580372064318,0.0582394637004646,0.0456625597004126,0.0354519843637127,0.0121381610517074
1,-0.0539177229387019,-0.0852545279874179,-0.0086112158204002,0.0152431976601751,-0.0094376847329729,0.0088640773394496,0.0118610717150317
2,-0.1317712154682978,-0.0935043059990555,0.0048227435277369,0.0068170602607899,0.0084346767750929,0.0041893987289363,0.0121560294238959
3,0.0284328406911546,-0.0116386847966357,-0.0014373810618105,-0.0272591570211103,0.0026146483548123,-0.0719954899181197,-0.0850613211252557
4,0.0895821664093821,0.0252944088661108,-0.016485783891126,0.0333250140786161,0.0030745919770836,0.0233868537376082,0.0348147217421039
5,-0.0992428512979747,-0.1119080759889921,-0.0075925097292145,0.0081378558369448,-0.0029981722210272,-0.0025786423631512,0.0057937914951568
6,0.1921421126126911,0.1640936086196902,0.0013928766812143,0.1190095164646395,0.0001390685236432,0.0249384393484004,0.1596342686443084
7,0.1409642962889107,0.120739964667242,0.0163789339367238,0.0902677798737321,0.0380920418369027,0.0403935949994659,0.0587654771009686
8,-0.0924466653664894,-0.0596522251992565,0.000255456930346,-0.0256662525020087,0.0048982690261808,-0.0192417223553366,0.0098418130030401
0,0.0416225571305477,0.001334371642896,0.0002737192118295,-0.0817528719362399,-0.0015077116041075,-0.0789489220700999,-0.0838799126854984
1,0.087644130026783,0.0931734465401673,-0.0024755814043742,0.033520391104824,-0.0168629320135431,0.0093812471075083,0.0173399164217713
2,-0.1677610878748137,0.0039895344108887,0.0016202680267096,0.0061790170932873,-0.0298879189398576,0.0162213485626615,0.0074313386133148
3,-0.1446106164796953,-0.0673925349762225,0.0047992526715665,0.0099813063232264,-0.0178630765247321,0.0181304708269846,0.0088460767989812
4,-0.1467723011743447,-0.0939222445709817,-0.0006861102050779,-0.0127555982652743,-0.0084330221773441,0.0079800661375975,0.0052355169672379
5,0.0417098749697325,0.0211739164254179,-0.0019269003643782,-0.0730449301351474,0.0013841445927038,-0.0583382691230322,-0.0716727830129216
6,-0.0311542154348505,0.0309742249878046,-0.0069294450956802,-0.0587112830636482,-0.0093584268341551,0.004687877714488,0.0205687031922055
7,-0.1588835152586724,-0.107670953297022,0.002799394238182,0.0208017649034965,-0.0003617623151145,-0.000744651679115,0.003865534943851
8,-0.1273596907489727,-0.0804152990470907,0.0031421903058129,0.0151679544472834,-0.0019776014382675,0.0026636858188779,0.0070581570713906
0,0.2103817308787083,0.3531207466707828,0.0072150488655067,0.0127788680772032,0.0212228113157212,0.0193168326443323,0.0152249969788133
1,0.3034210542774478,0.1758047169632661,0.0147765484960581,0.0874581634138936,0.0153462754530362,0.0204382316803805,0.0346175932746007
2,0.2140123801297169,0.3842295343151991,0.0263579962786119,-0.0462024861460551,0.0498081959162141,-0.0386647141513481,0.0239663106431038
3,-0.0283470433513954,-0.0227378886757755,0.0054912803084016,-0.0448441669006254,0.0147614585342955,-0.0926074819292274,0.0064636897559793
4,-0.06023962590663,-0.1071109956900819,0.0024761393153078,0.0252294615170395,-0.0049725527602948,0.0038792886063483,0.0080882650892241
5,0.1303507718626904,0.0586814495683756,0.0078818135649862,0.0312253627239429,0.0129895848512886,0.0001289368907644,-0.1113794932689344
6,-0.1419442208851129,-0.0778575953947396,-0.0013329158166613,0.0155512615856968,-0.0021458944048448,0.0055360428337753,-0.0496159315455571
7,-0.0350951555641463,-0.0126999254821232,-0.0057839624707895,-0.0622277595021642,-0.0117072001986555,0.0015801001442834,-0.1225812677703565
8,0.1344822354858469,0.1422634971311085,0.001249344375291,0.0487625818998647,0.0045898622160061,0.0188131114030223,0.030762454927
9,0.1343562635128432,0.0860380425955189,0.0048922168647659,-0.0126794155654633,0.0265127341543658,-0.0544810326530148,-0.0477768967391798
10,0.1560725019628856,0.1049297952576603,-0.0163339607995932,-0.0372854920949693,0.0158500629702075,-0.1096001361282884,0.0164657708286997
11,-0.1603871613710765,-0.1001114431934213,-0.0060097666146564,0.008884594226802,-0.0021566033902419,0.0120375664650835,0.011712823223602
12,0.1559766001024191,0.1463211082472367,0.0117206332372192,0.0677643897245467,0.004502964799627,-0.0660497061887391,0.01996285859239
13,0.0839200813544334,0.02130198315303,-0.0183356259562354,-0.0688259702259433,0.0077443164388367,0.0136904552617347,0.0185568743831416
0,-0.0493880559591181,-0.0586165216410041,-0.0025958261250289,-0.0518760626683517,-0.0027705927303425,0.0079040404223397,-0.0766679593279492
1,-0.0733447505668684,-0.0856618789953798,-0.006739882564856,-0.0309153283023042,-0.0042748218814281,0.016505303849038,0.0088826470293924
2,0.1664580758281322,0.0657676975947992,0.008051241391026,-0.0451706011910846,-0.011541770726759,-0.0082111717314952,0.0290121671186218
3,0.0595659811697586,0.0650592255598963,-0.0022777184291448,0.0437108438812024,-0.0036438433151473,0.0442679464450788,0.035890842229532
4,0.0421467431961407,0.0030265154215815,0.0024010999348205,-0.073309917026877,-0.0015573952143301,-0.0740523505685216,-0.0741493869082185
5,0.1102403617526033,0.3095540789513522,-0.0119229290894223,0.0327042974326321,0.0020218407017597,-0.0708661642154012,-0.0631714127344623
6,-0.0863149734784698,-0.0398968989221032,0.0050500123003921,-0.078162422657262,0.0026428316520608,0.0072121320260794,-0.0559912412863069
