,league,id,minute,result,X,Y,player,h_a,player_id,situation,season,shotType,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,lastAction
963,Ligue_1,429545,62,BlockedShot,0.758000030517578,0.625,Yusuf Yazici,a,7756,OpenPlay,2021,LeftFoot,17867,Lorient,Lille,2,1,2021-09-10 19:00:00,Jonathan Ikone,Pass
964,Ligue_1,429546,62,MissedShots,0.924000015258789,0.454000015258789,Sven Botman,a,8635,FromCorner,2021,Head,17867,Lorient,Lille,2,1,2021-09-10 19:00:00,José Fonte,HeadPass
965,Ligue_1,429547,66,SavedShot,0.805999984741211,0.33,Jonathan Ikone,a,5661,OpenPlay,2021,LeftFoot,17867,Lorient,Lille,2,1,2021-09-10 19:00:00,Benjamin André,Chipped
966,Ligue_1,429550,70,BlockedShot,0.735999984741211,0.257000007629395,Xeka,a,5704,OpenPlay,2021,RightFoot,17867,Lorient,Lille,2,1,2021-09-10 19:00:00,José Fonte,BallRecovery
967,Ligue_1,429551,71,SavedShot,0.969000015258789,0.462000007629395,Sven Botman,a,8635,FromCorner,2021,Head,17867,Lorient,Lille,2,1,2021-09-10 19:00:00,Yusuf Yazici,Cross
968,Ligue_1,429556,80,MissedShots,0.803000030517578,0.271000003814697,Burak Yilmaz,a,8637,OpenPlay,2021,RightFoot,17867,Lorient,Lille,2,1,2021-09-10 19:00:00,Jonathan Christian David,Pass
1218,Ligue_1,431439,12,BlockedShot,0.860999984741211,0.420999984741211,Burak Yilmaz,a,8637,OpenPlay,2021,LeftFoot,17876,Lens,Lille,1,0,2021-09-18 15:00:00,Mehmet Zeki Çelik,Pass
1219,Ligue_1,431441,18,BlockedShot,0.816999969482422,0.454000015258789,Jonathan Ikone,a,5661,OpenPlay,2021,LeftFoot,17876,Lens,Lille,1,0,2021-09-18 15:00:00,,BallRecovery
5507,Ligue_1,457147,76,Goal,0.930999984741211,0.472000007629395,Xeka,a,5704,OpenPlay,2021,RightFoot,18055,Montpellier,Lille,0,1,2022-02-12 16:00:00,,Rebound
5508,Ligue_1,457148,80,MissedShots,0.729000015258789,0.66,Jonathan Christian David,a,8636,OpenPlay,2021,RightFoot,18055,Montpellier,Lille,0,1,2022-02-12 16:00:00,Timothy Weah,Pass
5509,Ligue_1,457149,81,MissedShots,0.791999969482422,0.555,Timothy Weah,a,6601,OpenPlay,2021,RightFoot,18055,Montpellier,Lille,0,1,2022-02-12 16:00:00,Jonathan Christian David,Pass
5510,Ligue_1,457150,89,MissedShots,0.910999984741211,0.590999984741211,Jonathan Christian David,a,8636,OpenPlay,2021,LeftFoot,18055,Montpellier,Lille,0,1,2022-02-12 16:00:00,Xeka,Pass
5511,Ligue_1,457151,92,SavedShot,0.85,0.713000030517578,Burak Yilmaz,a,8637,OpenPlay,2021,LeftFoot,18055,Montpellier,Lille,0,1,2022-02-12 16:00:00,Benjamin André,Pass
5512,Ligue_1,457153,94,SavedShot,0.904000015258789,0.355999984741211,Burak Yilmaz,a,8637,OpenPlay,2021,RightFoot,18055,Montpellier,Lille,0,1,2022-02-12 16:00:00,,None
5656,Ligue_1,457999,8,MissedShots,0.726999969482422,0.643000030517578,Xeka,h,5704,FromCorner,2021,LeftFoot,18067,Lille,Metz,0,0,2022-02-18 20:00:00,,Aerial
5657,Ligue_1,458001,12,MissedShots,0.915,0.479000015258789,Sven Botman,h,8635,FromCorner,2021,Head,18067,Lille,Metz,0,0,2022-02-18 20:00:00,Jonathan Bamba,Aerial
5658,Ligue_1,458002,19,BlockedShot,0.881999969482422,0.452000007629395,Sven Botman,h,8635,FromCorner,2021,Head,18067,Lille,Metz,0,0,2022-02-18 20:00:00,Jonathan Bamba,Aerial
3343,Ligue_1,444189,63,SavedShot,0.850999984741211,0.738000030517578,Reinildo,h,7432,OpenPlay,2021,RightFoot,17966,Lille,Nantes,1,1,2021-11-27 16:00:00,Jonathan Ikone,TakeOn
3344,Ligue_1,444190,63,BlockedShot,0.87,0.267000007629395,Mehmet Zeki Çelik,h,6872,OpenPlay,2021,RightFoot,17966,Lille,Nantes,1,1,2021-11-27 16:00:00,,Rebound
3345,Ligue_1,444191,74,MissedShots,0.903000030517578,0.477999992370605,Burak Yilmaz,h,8637,FromCorner,2021,Head,17966,Lille,Nantes,1,1,2021-11-27 16:00:00,Jonathan Bamba,Aerial
3346,Ligue_1,444192,76,BlockedShot,0.925,0.482000007629395,Yusuf Yazici,h,7756,OpenPlay,2021,OtherBodyPart,17966,Lille,Nantes,1,1,2021-11-27 16:00:00,Timothy Weah,Cross
3347,Ligue_1,444193,79,SavedShot,0.885,0.5,Jonathan Christian David,h,8636,Penalty,2021,RightFoot,17966,Lille,Nantes,1,1,2021-11-27 16:00:00,,Standard
3348,Ligue_1,444194,82,BlockedShot,0.949000015258789,0.43,Jonathan Christian David,h,8636,OpenPlay,2021,LeftFoot,17966,Lille,Nantes,1,1,2021-11-27 16:00:00,Mehmet Zeki Çelik,Pass
3349,Ligue_1,444195,82,MissedShots,0.871999969482422,0.605,Benjamin André,h,3223,FromCorner,2021,Head,17966,Lille,Nantes,1,1,2021-11-27 16:00:00,Renato Sanches,Cross
3350,Ligue_1,444196,93,BlockedShot,0.895,0.454000015258789,Mehmet Zeki Çelik,h,6872,OpenPlay,2021,LeftFoot,17966,Lille,Nantes,1,1,2021-11-27 16:00:00,,None
3757,Ligue_1,445505,19,BlockedShot,0.869000015258789,0.267000007629395,Timothy Weah,a,6601,OpenPlay,2021,RightFoot,17979,Rennes,Lille,1,2,2021-12-01 20:00:00,Renato Sanches,Pass
8145,Ligue_1,471952,46,MissedShots,0.959000015258789,0.490999984741211,José Fonte,a,834,FromCorner,2021,Head,18169,Troyes,Lille,3,0,2022-05-01 11:00:00,,Aerial
8146,Ligue_1,471950,47,MissedShots,0.965,0.592999992370606,José Fonte,a,834,FromCorner,2021,Head,18169,Troyes,Lille,3,0,2022-05-01 11:00:00,Edon Zhegrova,Cross
8147,Ligue_1,471955,60,MissedShots,0.874000015258789,0.509000015258789,Jonathan Christian David,a,8636,OpenPlay,2021,Head,18169,Troyes,Lille,3,0,2022-05-01 11:00:00,Gabriel Gudmundsson,Aerial
8148,Ligue_1,471958,65,MissedShots,0.925999984741211,0.464000015258789,José Fonte,a,834,SetPiece,2021,Head,18169,Troyes,Lille,3,0,2022-05-01 11:00:00,Angel Gomes,Cross
8149,Ligue_1,471960,82,BlockedShot,0.8,0.545999984741211,Jonathan Bamba,a,3749,OpenPlay,2021,RightFoot,18169,Troyes,Lille,3,0,2022-05-01 11:00:00,Timothy Weah,Pass
8307,Ligue_1,472828,6,MissedShots,0.920999984741211,0.689000015258789,Jonathan Christian David,h,8636,OpenPlay,2021,LeftFoot,18179,Lille,Monaco,1,2,2022-05-06 19:00:00,Tiago Djaló,Pass
8308,Ligue_1,472829,8,SavedShot,0.808000030517578,0.552999992370605,Gabriel Gudmundsson,h,9944,OpenPlay,2021,LeftFoot,18179,Lille,Monaco,1,2,2022-05-06 19:00:00,,TakeOn
8309,Ligue_1,472830,11,BlockedShot,0.905,0.291000003814697,Jonathan Bamba,h,3749,OpenPlay,2021,RightFoot,18179,Lille,Monaco,1,2,2022-05-06 19:00:00,Timothy Weah,Pass
8310,Ligue_1,472831,11,SavedShot,0.88,0.449000015258789,Timothy Weah,h,6601,OpenPlay,2021,RightFoot,18179,Lille,Monaco,1,2,2022-05-06 19:00:00,,Rebound
6335,Ligue_1,462254,47,MissedShots,0.935999984741211,0.527999992370605,Amadou Onana,h,9667,OpenPlay,2021,Head,18095,Lille,Saint-Etienne,0,0,2022-03-11 20:00:00,Gabriel Gudmundsson,Cross
6336,Ligue_1,462256,53,BlockedShot,0.964000015258789,0.670999984741211,Gabriel Gudmundsson,h,9944,OpenPlay,2021,LeftFoot,18095,Lille,Saint-Etienne,0,0,2022-03-11 20:00:00,Jonathan Christian David,Pass
6337,Ligue_1,462260,79,MissedShots,0.715,0.352999992370605,Mehmet Zeki Çelik,h,6872,OpenPlay,2021,RightFoot,18095,Lille,Saint-Etienne,0,0,2022-03-11 20:00:00,Amadou Onana,Pass
6338,Ligue_1,462261,84,BlockedShot,0.875,0.535999984741211,Burak Yilmaz,h,8637,OpenPlay,2021,LeftFoot,18095,Lille,Saint-Etienne,0,0,2022-03-11 20:00:00,,None
6339,Ligue_1,462262,88,SavedShot,0.793000030517578,0.28,Edon Zhegrova,h,10328,OpenPlay,2021,LeftFoot,18095,Lille,Saint-Etienne,0,0,2022-03-11 20:00:00,Burak Yilmaz,Pass
6610,Ligue_1,464241,6,MissedShots,0.731999969482422,0.34,Timothy Weah,a,6601,OpenPlay,2021,RightFoot,18111,Nantes,Lille,0,1,2022-03-19 20:00:00,Jonathan Christian David,Pass
6611,Ligue_1,464243,16,SavedShot,0.779000015258789,0.615,Angel Gomes,a,5598,OpenPlay,2021,RightFoot,18111,Nantes,Lille,0,1,2022-03-19 20:00:00,Jonathan Bamba,Pass
6612,Ligue_1,464244,18,BlockedShot,0.735999984741211,0.434000015258789,Timothy Weah,a,6601,OpenPlay,2021,RightFoot,18111,Nantes,Lille,0,1,2022-03-19 20:00:00,Angel Gomes,Pass
6613,Ligue_1,464245,19,BlockedShot,0.876999969482422,0.404000015258789,Xeka,a,5704,OpenPlay,2021,RightFoot,18111,Nantes,Lille,0,1,2022-03-19 20:00:00,,None
7631,Ligue_1,469219,15,MissedShots,0.935,0.532000007629394,Angel Gomes,a,5598,OpenPlay,2021,Head,18149,Reims,Lille,2,1,2022-04-20 17:00:00,Mehmet Zeki Çelik,Cross
7632,Ligue_1,469220,17,MissedShots,0.768000030517578,0.27,Edon Zhegrova,a,10328,OpenPlay,2021,LeftFoot,18149,Reims,Lille,2,1,2022-04-20 17:00:00,Amadou Onana,Pass
7633,Ligue_1,469221,27,MissedShots,0.78,0.389000015258789,Angel Gomes,a,5598,OpenPlay,2021,LeftFoot,18149,Reims,Lille,2,1,2022-04-20 17:00:00,Edon Zhegrova,Pass
7634,Ligue_1,469222,29,BlockedShot,0.751999969482422,0.302000007629395,Edon Zhegrova,a,10328,OpenPlay,2021,LeftFoot,18149,Reims,Lille,2,1,2022-04-20 17:00:00,Mehmet Zeki Çelik,Pass
7635,Ligue_1,469225,36,BlockedShot,0.830999984741211,0.710999984741211,Jonathan Bamba,a,3749,OpenPlay,2021,RightFoot,18149,Reims,Lille,2,1,2022-04-20 17:00:00,Renato Sanches,Chipped
7636,Ligue_1,469226,38,SavedShot,0.745999984741211,0.6,Renato Sanches,a,5228,DirectFreekick,2021,RightFoot,18149,Reims,Lille,2,1,2022-04-20 17:00:00,,Standard
7637,Ligue_1,469227,42,BlockedShot,0.881999969482422,0.427000007629395,Timothy Weah,a,6601,OpenPlay,2021,RightFoot,18149,Reims,Lille,2,1,2022-04-20 17:00:00,,TakeOn
7638,Ligue_1,469228,43,MissedShots,0.790999984741211,0.530999984741211,Jonathan Bamba,a,3749,OpenPlay,2021,RightFoot,18149,Reims,Lille,2,1,2022-04-20 17:00:00,,Aerial
7639,Ligue_1,469231,55,BlockedShot,0.859000015258789,0.689000015258789,Jonathan Bamba,a,3749,OpenPlay,2021,RightFoot,18149,Reims,Lille,2,1,2022-04-20 17:00:00,Benjamin André,Chipped
2001,Ligue_1,435606,14,SavedShot,0.91,0.360999984741211,Jonathan Ikone,h,5661,OpenPlay,2021,RightFoot,17904,Lille,Marseille,2,0,2021-10-03 15:00:00,Jonathan Christian David,Pass
2002,Ligue_1,435607,16,MissedShots,0.913000030517578,0.472999992370605,Burak Yilmaz,h,8637,OpenPlay,2021,RightFoot,17904,Lille,Marseille,2,0,2021-10-03 15:00:00,Jonathan Christian David,Pass
2003,Ligue_1,435609,27,Goal,0.973000030517578,0.475999984741211,Jonathan Christian David,h,8636,OpenPlay,2021,RightFoot,17904,Lille,Marseille,2,0,2021-10-03 15:00:00,,None
2004,Ligue_1,435613,52,MissedShots,0.890999984741211,0.664000015258789,Burak Yilmaz,h,8637,OpenPlay,2021,LeftFoot,17904,Lille,Marseille,2,0,2021-10-03 15:00:00,Jonathan Bamba,Throughball
2005,Ligue_1,435615,63,BlockedShot,0.921999969482422,0.645,Gabriel Gudmundsson,h,9944,OpenPlay,2021,LeftFoot,17904,Lille,Marseille,2,0,2021-10-03 15:00:00,,None
2006,Ligue_1,435616,72,ShotOnPost,0.913000030517578,0.512999992370605,Jonathan Ikone,h,5661,OpenPlay,2021,RightFoot,17904,Lille,Marseille,2,0,2021-10-03 15:00:00,Timothy Weah,Pass
2007,Ligue_1,435617,73,MissedShots,0.966999969482422,0.479000015258789,Jonathan Christian David,h,8636,OpenPlay,2021,LeftFoot,17904,Lille,Marseille,2,0,2021-10-03 15:00:00,Burak Yilmaz,Pass
2008,Ligue_1,435618,75,ShotOnPost,0.801999969482422,0.464000015258789,Jonathan Ikone,h,5661,OpenPlay,2021,LeftFoot,17904,Lille,Marseille,2,0,2021-10-03 15:00:00,Burak Yilmaz,Pass
2009,Ligue_1,435619,75,SavedShot,0.718000030517578,0.660999984741211,Burak Yilmaz,h,8637,OpenPlay,2021,RightFoot,17904,Lille,Marseille,2,0,2021-10-03 15:00:00,Xeka,Pass
2010,Ligue_1,435621,81,MissedShots,0.918000030517578,0.267000007629395,Jonathan Christian David,h,8636,OpenPlay,2021,RightFoot,17904,Lille,Marseille,2,0,2021-10-03 15:00:00,Mehmet Zeki Çelik,Pass
2011,Ligue_1,435623,94,SavedShot,0.831999969482422,0.292000007629395,Yusuf Yazici,h,7756,FromCorner,2021,LeftFoot,17904,Lille,Marseille,2,0,2021-10-03 15:00:00,,BallRecovery
2012,Ligue_1,435624,94,Goal,0.923000030517578,0.54,Jonathan Christian David,h,8636,OpenPlay,2021,LeftFoot,17904,Lille,Marseille,2,0,2021-10-03 15:00:00,Timothy Weah,Pass
2085,Ligue_1,436323,8,MissedShots,0.963000030517578,0.465999984741211,Tiago Djaló,a,7754,FromCorner,2021,Head,17914,Clermont Foot,Lille,1,0,2021-10-16 15:00:00,Xeka,Aerial
2086,Ligue_1,436327,34,SavedShot,0.818000030517578,0.475999984741211,Xeka,a,5704,OpenPlay,2021,RightFoot,17914,Clermont Foot,Lille,1,0,2021-10-16 15:00:00,,None
2087,Ligue_1,436329,42,MissedShots,0.95,0.545999984741211,Jonathan Bamba,a,3749,FromCorner,2021,Head,17914,Clermont Foot,Lille,1,0,2021-10-16 15:00:00,Xeka,Aerial
2088,Ligue_1,436331,49,BlockedShot,0.876999969482422,0.51,Timothy Weah,a,6601,OpenPlay,2021,RightFoot,17914,Clermont Foot,Lille,1,0,2021-10-16 15:00:00,Jonathan Ikone,HeadPass
2089,Ligue_1,436332,50,MissedShots,0.956999969482422,0.584000015258789,Jonathan Bamba,a,3749,FromCorner,2021,Head,17914,Clermont Foot,Lille,1,0,2021-10-16 15:00:00,Xeka,Cross
2090,Ligue_1,436335,68,BlockedShot,0.808000030517578,0.678000030517578,Gabriel Gudmundsson,a,9944,OpenPlay,2021,RightFoot,17914,Clermont Foot,Lille,1,0,2021-10-16 15:00:00,Amadou Onana,Pass
7164,Ligue_1,467342,61,MissedShots,0.88,0.615,Jonathan Bamba,a,3749,OpenPlay,2021,Head,18122,Angers,Lille,1,1,2022-04-10 13:00:00,Mehmet Zeki Çelik,Aerial
7165,Ligue_1,467344,67,BlockedShot,0.79,0.342000007629395,Edon Zhegrova,a,10328,OpenPlay,2021,LeftFoot,18122,Angers,Lille,1,1,2022-04-10 13:00:00,Xeka,Pass
7166,Ligue_1,467346,69,BlockedShot,0.848000030517578,0.370999984741211,José Fonte,a,834,SetPiece,2021,RightFoot,18122,Angers,Lille,1,1,2022-04-10 13:00:00,Jonathan Bamba,Chipped
7167,Ligue_1,467348,72,BlockedShot,0.76,0.415999984741211,Renato Sanches,a,5228,OpenPlay,2021,RightFoot,18122,Angers,Lille,1,1,2022-04-10 13:00:00,,None
7168,Ligue_1,467349,73,Goal,0.815999984741211,0.32,Edon Zhegrova,a,10328,OpenPlay,2021,LeftFoot,18122,Angers,Lille,1,1,2022-04-10 13:00:00,Mehmet Zeki Çelik,Pass
7169,Ligue_1,467351,77,BlockedShot,0.86,0.394000015258789,Renato Sanches,a,5228,OpenPlay,2021,LeftFoot,18122,Angers,Lille,1,1,2022-04-10 13:00:00,Mehmet Zeki Çelik,Pass
7170,Ligue_1,467352,79,SavedShot,0.860999984741211,0.482000007629395,José Fonte,a,834,FromCorner,2021,Head,18122,Angers,Lille,1,1,2022-04-10 13:00:00,Jonathan Bamba,Aerial
7171,Ligue_1,467353,84,MissedShots,0.738000030517578,0.417999992370605,Mehmet Zeki Çelik,a,6872,OpenPlay,2021,RightFoot,18122,Angers,Lille,1,1,2022-04-10 13:00:00,Burak Yilmaz,Pass
7172,Ligue_1,467354,85,BlockedShot,0.809000015258789,0.367000007629395,Edon Zhegrova,a,10328,OpenPlay,2021,LeftFoot,18122,Angers,Lille,1,1,2022-04-10 13:00:00,Renato Sanches,TakeOn
4256,Ligue_1,450510,32,Goal,0.713000030517578,0.457000007629395,Benjamin André,a,3223,OpenPlay,2021,RightFoot,18002,Bordeaux,Lille,2,3,2021-12-22 19:45:00,Sven Botman,Pass
4257,Ligue_1,450513,52,BlockedShot,0.775,0.464000015258789,Jonathan Bamba,a,3749,OpenPlay,2021,RightFoot,18002,Bordeaux,Lille,2,3,2021-12-22 19:45:00,Burak Yilmaz,Pass
4258,Ligue_1,450514,54,MissedShots,0.74,0.357999992370605,Benjamin André,a,3223,OpenPlay,2021,LeftFoot,18002,Bordeaux,Lille,2,3,2021-12-22 19:45:00,,BallRecovery
4259,Ligue_1,450515,55,MissedShots,0.906999969482422,0.584000015258789,Benjamin André,a,3223,FromCorner,2021,Head,18002,Bordeaux,Lille,2,3,2021-12-22 19:45:00,Jonathan Bamba,Cross
4260,Ligue_1,450516,58,MissedShots,0.860999984741211,0.472999992370605,Burak Yilmaz,a,8637,OpenPlay,2021,LeftFoot,18002,Bordeaux,Lille,2,3,2021-12-22 19:45:00,Jonathan Christian David,Pass
4261,Ligue_1,450518,73,BlockedShot,0.788000030517578,0.632999992370605,Gabriel Gudmundsson,a,9944,OpenPlay,2021,LeftFoot,18002,Bordeaux,Lille,2,3,2021-12-22 19:45:00,Sven Botman,Pass
4262,Ligue_1,450519,76,Goal,0.885,0.5,Burak Yilmaz,a,8637,Penalty,2021,RightFoot,18002,Bordeaux,Lille,2,3,2021-12-22 19:45:00,,Standard
4263,Ligue_1,450523,83,Goal,0.891999969482422,0.447000007629395,Jonathan Christian David,a,8636,OpenPlay,2021,LeftFoot,18002,Bordeaux,Lille,2,3,2021-12-22 19:45:00,Isaac Lihadji,Pass
4868,Ligue_1,453821,14,SavedShot,0.764000015258789,0.345999984741211,Burak Yilmaz,a,8637,OpenPlay,2021,RightFoot,18023,Marseille,Lille,1,1,2022-01-16 19:45:00,,None
7649,Ligue_1,469241,77,MissedShots,0.89,0.452000007629395,José Fonte,a,834,FromCorner,2021,Head,18149,Reims,Lille,2,1,2022-04-20 17:00:00,Domagoj Bradaric,Aerial
7650,Ligue_1,469245,88,SavedShot,0.935,0.404000015258789,Gabriel Gudmundsson,a,9944,OpenPlay,2021,LeftFoot,18149,Reims,Lille,2,1,2022-04-20 17:00:00,,TakeOn
8003,Ligue_1,470711,2,SavedShot,0.955999984741211,0.263999996185303,Burak Yilmaz,h,8637,OpenPlay,2021,RightFoot,18153,Lille,Strasbourg,1,0,2022-04-24 15:05:00,,BallRecovery
8004,Ligue_1,470714,15,BlockedShot,0.846999969482422,0.7,Timothy Weah,h,6601,OpenPlay,2021,RightFoot,18153,Lille,Strasbourg,1,0,2022-04-24 15:05:00,Jonathan Christian David,Pass
8005,Ligue_1,470717,27,MissedShots,0.721999969482422,0.557999992370605,Burak Yilmaz,h,8637,OpenPlay,2021,RightFoot,18153,Lille,Strasbourg,1,0,2022-04-24 15:05:00,Renato Sanches,BallRecovery
8006,Ligue_1,470718,30,MissedShots,0.905999984741211,0.425,Sven Botman,h,8635,FromCorner,2021,Head,18153,Lille,Strasbourg,1,0,2022-04-24 15:05:00,,Aerial
8007,Ligue_1,470720,41,MissedShots,0.925999984741211,0.317999992370605,Renato Sanches,h,5228,OpenPlay,2021,RightFoot,18153,Lille,Strasbourg,1,0,2022-04-24 15:05:00,,None
8008,Ligue_1,470723,52,MissedShots,0.754000015258789,0.7,Burak Yilmaz,h,8637,OpenPlay,2021,RightFoot,18153,Lille,Strasbourg,1,0,2022-04-24 15:05:00,Timothy Weah,Pass
8009,Ligue_1,470725,64,MissedShots,0.784000015258789,0.673000030517578,Angel Gomes,h,5598,OpenPlay,2021,RightFoot,18153,Lille,Strasbourg,1,0,2022-04-24 15:05:00,Jonathan Christian David,Pass
8694,Ligue_1,476078,60,Goal,0.975999984741211,0.524000015258789,Jonathan Christian David,a,8636,OpenPlay,2021,RightFoot,18187,Nice,Lille,1,3,2022-05-14 19:00:00,,None
8695,Ligue_1,476084,94,Goal,0.951999969482422,0.432999992370605,Timothy Weah,a,6601,OpenPlay,2021,RightFoot,18187,Nice,Lille,1,3,2022-05-14 19:00:00,Isaac Lihadji,TakeOn
8848,Ligue_1,477487,10,Goal,0.985999984741211,0.482000007629395,Timothy Weah,h,6601,OpenPlay,2021,Head,18193,Lille,Rennes,2,2,2022-05-21 19:00:00,,BlockedPass
8849,Ligue_1,477490,16,SavedShot,0.905999984741211,0.639000015258789,Jonathan Bamba,h,3749,OpenPlay,2021,Head,18193,Lille,Rennes,2,2,2022-05-21 19:00:00,Jonathan Christian David,Cross
8850,Ligue_1,477491,26,BlockedShot,0.759000015258789,0.520999984741211,Jonathan Bamba,h,3749,OpenPlay,2021,LeftFoot,18193,Lille,Rennes,2,2,2022-05-21 19:00:00,Timothy Weah,Pass
8851,Ligue_1,477496,49,BlockedShot,0.916999969482422,0.434000015258789,Benjamin André,h,3223,FromCorner,2021,OtherBodyPart,18193,Lille,Rennes,2,2,2022-05-21 19:00:00,Renato Sanches,Rebound
8852,Ligue_1,477497,49,BlockedShot,0.750999984741211,0.714000015258789,Timothy Weah,h,6601,FromCorner,2021,RightFoot,18193,Lille,Rennes,2,2,2022-05-21 19:00:00,Burak Yilmaz,Pass
8853,Ligue_1,477498,52,MissedShots,0.913000030517578,0.635,Mehmet Zeki Çelik,h,6872,FromCorner,2021,RightFoot,18193,Lille,Rennes,2,2,2022-05-21 19:00:00,José Fonte,BallTouch
8854,Ligue_1,477499,61,BlockedShot,0.905,0.472999992370605,Jonathan Christian David,h,8636,OpenPlay,2021,LeftFoot,18193,Lille,Rennes,2,2,2022-05-21 19:00:00,Burak Yilmaz,Pass
8855,Ligue_1,477500,62,MissedShots,0.92,0.46,Sven Botman,h,8635,FromCorner,2021,Head,18193,Lille,Rennes,2,2,2022-05-21 19:00:00,Jonathan Bamba,Aerial
8856,Ligue_1,477502,70,MissedShots,0.913000030517578,0.469000015258789,Burak Yilmaz,h,8637,OpenPlay,2021,Head,18193,Lille,Rennes,2,2,2022-05-21 19:00:00,Timothy Weah,Cross
8857,Ligue_1,477503,77,BlockedShot,0.774000015258789,0.72,Jonathan Bamba,h,3749,OpenPlay,2021,RightFoot,18193,Lille,Rennes,2,2,2022-05-21 19:00:00,Amadou Onana,Pass
8858,Ligue_1,477507,87,Goal,0.905999984741211,0.482000007629395,Timothy Weah,h,6601,OpenPlay,2021,Head,18193,Lille,Rennes,2,2,2022-05-21 19:00:00,Mehmet Zeki Çelik,Cross
8859,Ligue_1,477508,91,MissedShots,0.865999984741211,0.474000015258789,Angel Gomes,h,5598,OpenPlay,2021,RightFoot,18193,Lille,Rennes,2,2,2022-05-21 19:00:00,Edon Zhegrova,Chipped
6827,Ligue_1,465483,62,MissedShots,0.815999984741211,0.544000015258789,Jonathan Christian David,h,8636,FromCorner,2021,RightFoot,18113,Lille,Bordeaux,0,0,2022-04-02 17:00:00,,CornerAwarded
6828,Ligue_1,465484,65,MissedShots,0.771999969482422,0.557000007629395,Burak Yilmaz,h,8637,OpenPlay,2021,RightFoot,18113,Lille,Bordeaux,0,0,2022-04-02 17:00:00,,None
6829,Ligue_1,465485,68,SavedShot,0.925999984741211,0.569000015258789,Jonathan Bamba,h,3749,OpenPlay,2021,RightFoot,18113,Lille,Bordeaux,0,0,2022-04-02 17:00:00,Gabriel Gudmundsson,Cross
6830,Ligue_1,465486,69,SavedShot,0.925,0.350999984741211,Edon Zhegrova,h,10328,OpenPlay,2021,LeftFoot,18113,Lille,Bordeaux,0,0,2022-04-02 17:00:00,Benjamin André,TakeOn
6831,Ligue_1,465487,69,BlockedShot,0.901999969482422,0.417000007629395,Amadou Onana,h,9667,FromCorner,2021,Head,18113,Lille,Bordeaux,0,0,2022-04-02 17:00:00,Jonathan Bamba,Aerial
6832,Ligue_1,465488,69,MissedShots,0.955999984741211,0.495,Burak Yilmaz,h,8637,FromCorner,2021,Head,18113,Lille,Bordeaux,0,0,2022-04-02 17:00:00,Amadou Onana,Rebound
6833,Ligue_1,465489,70,SavedShot,0.780999984741211,0.602000007629395,Jonathan Christian David,h,8636,FromCorner,2021,RightFoot,18113,Lille,Bordeaux,0,0,2022-04-02 17:00:00,,Aerial
6834,Ligue_1,465490,77,MissedShots,0.845999984741211,0.560999984741211,Gabriel Gudmundsson,h,9944,OpenPlay,2021,RightFoot,18113,Lille,Bordeaux,0,0,2022-04-02 17:00:00,,BlockedPass
